=  Atalanta - Italian Serie B 2010/11

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
2, Leonardo Talamonti, ARG, D, 1.83, 77, 12-11-81, Alvarez, River Plate
3, Marcello Possenti, ITA, D, 1.90, , 06-07-92, , None
4, Daniele Capelli, ITA, D, 1.84, 78, 20-06-86, Calcinate, None
5, Thomas Manfredini, ITA, D, 1.80, 72, 27-05-80, Ferrara, Udinese
6, Gianpaolo Bellini, ITA, D, 1.80, 75, 27-03-80, Sarnico, None
7, Cristian Raimondi, ITA, M, 1.82, 74, 30-04-81, San Giovanni in Bianco, Livorno
8, Edgar Barreto, PAR, M, 1.82, 77, 15-07-84, Asunción, Reggina
11, Nicola Madonna, ITA, M, 1.82, 68, 31-10-86, Alzano Lombardo, AlbinoLeffe
13, Federico Peluso, ITA, D, 1.86, 73, 20-01-84, Rome, AlbinoLeffe
17, Nicola Amoruso, ITA, F, 1.86, 75, 29-08-74, San Giovanni Rotondo, Parma
18, Saša Bjelanović, CRO, F, 1.88, 80, 11-06-79, Zadar, CFR Cluj
19, Migjen Basha, SUI, M, 1.80, 72, 05-01-87, Lausanne, Frosinone
20, Gianluca Pozzi, ITA, M, , , 24-02-93, , None
21, Matteo Gentili, ITA, D, 1.90, 82, 21-08-89, Viareggio, None
22, Simone Padoin, ITA, M, 1.79, 73, 18-03-84, Gemona del Friuli, Vicenza
23, Leonardo Pettinari, ITA, F, 1.77, 73, 23-07-86, Prato, Cittadella
24, Magnus Troest, DEN, D, 1.89, 83, 05-06-87, Copenhagen, Genoa
25, Nadir Minotti, ITA, M, 1.88, 78, 16-05-92, Bergamo, None
26, Carlos Carmona, CHI, M, 1.79, 77, 21-02-87, Coquimbo, Reggina
27, Cristiano Doni, ITA, M, 1.85, 79, 01-04-73, Rome, Mallorca
28, Francesco Ruopolo, ITA, F, 1.85, 83, 20-03-83, Aversa, AlbinoLeffe
29, Jurgen Pandiani, ITA, F, , , 02-03-92, Varese, None
32, Michele Ferri, ITA, D, 1.85, 81, 29-05-81, Busto Arsizio, Vicenza
40, Gennaro Delvecchio, ITA, M, 1.91, 83, 25-03-78, Barletta, Catania
47, Andrea Consigli, ITA, G, 1.89, 79, 27-01-87, Milan, None
66, Guido Marilungo, ITA, F, 1.75, 69, 09-08-89, Montegranaro, Sampdoria
70, Fabio Ceravolo, ITA, F, 1.80, 72, 05-03-87, Locri, Reggina
78, Giorgio Frezzolini, ITA, G, 1.86, 80, 21-01-76, Rome, Ascoli
79, Adriano Ferreira Pinto, BRA, M, 1.78, 70, 10-12-79, Quinta Do Sol, Cesena
81, Samuele Dalla Bona, ITA, M, 1.85, 76, 06-02-81, Sandonà di Pieve, Napoli
89, Giacomo Bonaventura, ITA, M, 1.81, 75, 22-08-89, San Severino Marche, None
90, Simone Tiribocchi, ITA, F, 1.80, 79, 31-01-78, Rome, Lecce
91, Francesco Rossi, ITA, G, 1.93, 83, 27-04-91, Merate, None
92, Emanuele Suagher, ITA, D, 1.92, 82, 26-11-92, Romano di Lombardia, None

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
21, Ivan Radovanović, SRB, M, 1.86, 76, 29-08-88, Mitrovica, Bologna (On Loan)
34, Marino Defendi, ITA, F, 1.74, 70, 19-08-85, Bergamo, Grosseto (On Loan)
63, Matteo Ardemagni, ITA, F, 1.85, 81, 26-03-87, Milan, Padova (On Loan)
31, Michele Marconi, ITA, M, 1.86, 76, 13-05-89, Follonica, Pergocrema (On Loan)
