=  Portogruaro - Italian Serie B 2010/11

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Francesco Rossi, ITA, G, 1.78, 76, 31-08-77, Portogruaro, Gallipoli
2, Matteo Lanzoni, ITA, D, 1.89, 80, 18-07-88, Como, Sampdoria
3, Salvatore D'Elia, ITA, D, 1.83, 76, 10-02-89, Mugnano di Napoli, Juventus
4, Filippo Cristante, ITA, D, 1.86, 76, 20-04-77, San Vito, Ancona
5, Andrea Pisani, ITA, D, 1.79, 74, 15-03-87, Castelfranco Veneto, Juventus
6, Adrian Madaschi, AUS, D, 1.87, 74, 11-07-82, Perth [AUS], Grosseto
7, Elpys Vinicio Espinal, DOM, M, 1.79, 72, 14-11-82, Santo Domingo, Crotone
8, Daniele Mattielig, ITA, M, 1.75, 71, 04-03-80, Udine, Venezia
9, Cristian Altinier, ITA, F, 1.80, 71, 15-02-83, Mantova, Mantova
10, Marco Cunico, ITA, F, 1.77, 68, 05-03-78, Thiene, SPAL
11, Francesco Scarpa, ITA, M, 1.76, 68, 18-06-79, Castellamare di Stabia, Taranto
13, Vittorio Gargiulo, ITA, D, 1.78, 70, 13-03-81, Caserta, Teramo
14, Inácio Piá, BRA, F, 1.78, 68, 22-03-82, Ibitinga, Napoli
20, Marco Esposito, ITA, D, 1.87, 83, 09-02-80, Massafra, CSKA Sofia
21, Nicolás Amodio, URU, M, 1.79, 79, 10-03-83, Montevideo, Napoli
22, Luca Scapuzzi, ITA, F, 1.82, 75, 15-04-91, Milan, Milan
23, Matteo Scozzarella, ITA, M, 1.75, 65, 05-06-88, Trieste, Atalanta
26, Ivan Franceschini, ITA, D, 1.88, 79, 07-12-76, Parma, Cesena
27, Alessandro Cibocchi, ITA, D, 1.80, 73, 18-09-82, Terni, Colligiana
28, Nicola Sartori, ITA, D, 1.75, 65, 28-02-93, San Vito al Tagliamento, Internazionale
32, Gianpiero Romano, ITA, F, 1.88, 79, 24-04-88, Naples, Colligiana
33, Emiliano Tarana, ITA, M, 1.78, 72, 03-01-79, Casalmaggiore, Mantova
55, Davide Bianchi, ITA, D, 1.83, 75, 20-04-87, Padua, Padova
56, Denny Cardin, ITA, D, 1.80, 71, 03-08-88, Monastier, Atalanta
57, Simone Daneluzzi, ITA, M, , , 05-05-92, San Vito al Tagliamento, None
58, Marco Cicuto, ITA, M, , , 31-01-92, Latisana, None
59, Matteo Bolchi, ITA, M, , , 01-06-92, , Padova
61, Gianluca Bottoni, ITA, F, , , 08-04-92, Marino, Milan
62, Federico Chesi, ITA, M, , , 28-04-92, Padua, None
63, Andrea Bavena, ITA, G, 1.82, 78, 04-03-90, Verbania, Internazionale
64, Riccardo Brichese, ITA, D, , , 23-05-93, , None
65, Michael Babuin, ITA, F, , , 13-07-92, , None
66, Marco Scaramal, ITA, F, , , 31-03-93, , None
79, Claudio Furlan, ITA, G, 1.84, 80, 18-02-76, Jesolo Lido, Campobasso
80, Eros Schiavon, ITA, M, 1.78, 76, 24-04-83, Piove di Sacco, SPAL
88, Memushaj Ledian, ALB, M, 1.75, 70, 17-12-86, Vlorë, Chievo Verona
92, Mirko Giacobbe, ITA, F, 1.88, 79, 26-07-92, San Giorgio a Cremano, Neapolis Mugnano
99, Federico Gerardi, ITA, F, 1.90, 85, 10-12-87, Pordenone, Udinese

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
18, Simone Corazza, ITA, F, 1.75, 65, 22-03-91, Latisana, Valenzana (On Loan)
33, Stefano Pondaco, ITA, D, 1.82, 75, 04-05-89, Vibo Valentia, Entella (On Loan)
37, Gabriele Puccio, ITA, M, 1.82, 78, 03-08-89, Milan, Pavia
89, Riccardo Bocalon, ITA, F, 1.82, 75, 03-03-89, Venice, Internazionale
43, Alberto Marcato, ITA, G, 1.88, 83, 10-11-88, Camposampiero, Campobasso
