=  Slovan Liberec - Czech 1.Liga 2022/2023

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Olivier Vliegen, BEL, G, 1.88, 85, 07-02-99, Bree, Anderlecht
2, Dominik Plechatý, CZE, D, 1.82, 75, 18-04-99, Zvole, Sparta Prague
3, Jan Mikula, CZE, D, 1.78, 73, 05-01-92, Havlíčkův Brod, Slavia Prague
5, Denis Višinský, CZE, M, 1.78, 69, 21-03-03, Hořín, Slavia Prague
6, Ivan Varfolomeyev, UKR, M, 1.83, 77, 24-03-04, Simferopol, Rukh Lviv
7, Michael Rabušic, CZE, F, 1.84, 80, 17-09-89, Náměšť nad Oslavou, České Budějovice
8, Lukáš Červ, CZE, M, 1.79, 70, 10-04-01, -, Slavia Prague
9, Matyáš Kozák, CZE, F, 1.75, 70, 04-05-01, -, Sparta Prague
10, Karol Mészáros, SVK, M, 1.76, 68, 25-07-93, Galanta, České Budějovice
11, Christian Frýdek, CZE, M, 1.71, 65, 01-02-99, Leverkusen, Sparta Prague
14, Kristian Michal, CZE, M, 1.70, 68, 26-11-00, -, None
15, Mohamed Doumbia, CIV, M, 1.82, 75, 25-12-98, Abidjan, Dukla Prague
17, Ondřej Lehoczki, CZE, D, 1.83, 74, 10-02-98, Varnsdorf, None
18, Milan Lexa, CZE, M, 1.80, 68, 21-08-04, -, None
19, Imad Rondić, BIH, F, 1.90, 83, 16-02-99, Sarajevo, Slavia Prague
20, Dominik Preisler, CZE, D, 1.83, 71, 20-09-95, -, Mladá Boleslav
21, Victor Olatunji, NGA, F, 1.93, 86, 05-09-99, Sokoto, AEK Larnaca
22, Tomáš Polyák, CZE, M, 1.84, 74, 07-05-01, -, None
23, Theodor Gebre Selassie, CZE, D, 1.82, 70, 24-12-86, Třebíč, Werder Bremen
24, Michal Fukala, CZE, D, 1.80, 80, 22-10-00, Frýdek-Místek, Frydek-Mistek
25, Ahmad Ghali, NGA, M, 1.70, 63, 23-06-00, Kano, AS Trenčín
27, Matěj Valenta, CZE, M, 1.81, 75, 09-02-00, Prague, Slavia Prague
28, Gigli Ndefe, NED, D, 1.78, 73, 03-02-94, Weert, Baník Ostrava
29, Ľubomír Tupta, SVK, F, 1.80, 72, 27-03-98, Prešov, Pescara
30, Filip Prebsl, CZE, D, 1.86, 81, 04-03-03, Prague, Slavia Prague
31, Hugo Jan Bačkovský, CZE, G, 1.84, 74, 10-11-99, -, Sparta Prague
32, Lukáš Pešl, CZE, G, 1.97, 86, 12-04-02, -, None
33, Marios Pourzitidis, GRE, D, 1.90, 83, 08-05-99, Thessaloniki, Platanias

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
27, Dominik Gembický, CZE, F, 1.80, 68, 26-07-99, -, Třinec (On Loan)
4, Maksym Talovierov, UKR, D, 1.87, 73, 28-06-00, Nalchik, Slavia Prague
14, Mick van Buren, NED, F, 1.84, 73, 24-08-92, Ridderkerk, Slavia Prague
17, Jan Matoušek, CZE, M, 1.76, 65, 09-05-98, Příbram, Slavia Prague
31, Jan Stejskal, CZE, G, 1.90, 83, 14-02-97, Pardubice, Slavia Prague
29, Kamso Mara, GUI, M, 1.86, 76, 24-12-94, Conakry, 
