=  Gimnasia y Esgrima (La Plata) - Argentinian Primera División 2013/14 Inicial

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Yair Bonnin, ARG, G, 1.87, 83, 20-09-90, Villa Elisa, None
2, Osvaldo Barsottini, ARG, D, 1.82, 80, 25-08-81, Tandil, Instituto (Córdoba)
3, Juan Blengio, ARG, D, 1.85, 85, 26-06-80, San Fernando, Tigre
4, Facundo Oreja, ARG, D, 1.69, 73, 14-06-82, Mar del Plata, Ferro Carril Oeste
5, Omar Pouso, URU, M, 1.80, 79, 28-02-80, Mercedes, Libertad
6, Maximiliano Coronel, ARG, D, 1.80, 80, 28-04-89, Morón, River Plate
7, Franco Mussis, ARG, M, 1.74, 75, 19-04-92, La Plata, None
8, Ignacio Fernández, ARG, M, 1.82, 77, 12-01-90, Castelli, None
9, Iván Borghello, ARG, F, 1.78, 75, 21-01-83, Paraná, All Boys
10, Facundo Pereyra, ARG, M, 1.70, 60, 05-05-82, Zárate, San Luis
11, Matías García, ARG, M, 1.74, 71, 22-10-91, Lanús, None
12, Pablo Bangardino, ARG, G, 1.86, 75, 09-01-85, La Plata, None
13, Leandro Corulo, ARG, D, 1.87, 81, 02-06-89, Lanús, Los Andes
15, Ignacio Jáuregui, ARG, M, 1.72, 66, 02-08-95, Mercedes, None
16, Dardo Miloc, ARG, M, 1.77, 76, 16-10-90, La Plata, None
17, Luis Peralta, COL, F, 1.84, 75, 30-07-92, Fonseca, Deportes Tolima
19, Nicolás Benavidez, ARG, D, 1.72, 75, 10-01-92, Tandil, None
20, Ignacio Lachalde, ARG, M, 1.67, 64, 06-05-94, La Plata, None
22, Juan Pablo Rodríguez, URU, M, 1.71, 71, 14-06-82, Montevideo, All Boys
23, Fernando Monetti, ARG, G, 1.83, 78, 21-02-89, La Plata, None
24, Ricardo Gastón Díaz, ARG, D, 1.70, 63, 13-03-88, Ciudadela, Vélez Sarsfield
25, Lucas Licht, ARG, D, 1.74, 72, 06-04-81, Rosario, Racing Club
26, Oliver Benítez, ARG, D, 1.85, 76, 07-06-91, Puerto Iguazú, None
27, José Erick Correa, COL, F, 1.85, 86, 20-07-92, Acandí, Chivas USA
28, Federico Rašić, ARG, F, 1.94, 84, 24-03-92, La Plata, None
30, Javier Mendoza, ARG, M, 1.71, 68, 02-09-92, Tartagal, None
31, Alexis Martín Arias, ARG, G, 1.85, 80, 04-07-92, Pellegrini, None
32, Maximiliano Meza, ARG, M, 1.80, 74, 15-01-92, General Paz, None
34, Joaquín Romea, ARG, F, 1.76, 70, 03-03-93, Mar del Plata, None
