=  Real Sociedad - Spanish Segunda Divisón A 2009/10

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Claudio Bravo, CHI, G, 1.84, 84, 13-04-83, Viluco, Colo Colo
2, Carlos Martínez, ESP, D, 1.88, 78, 09-04-86, Estella, Real Sociedad B
3, Mikel González, ESP, D, 1.88, 78, 24-09-85, Mondragón, Real Sociedad B
4, Gorka Elustondo, ESP, M, 1.82, 73, 18-03-87, Beasain, Real Sociedad B
5, Markel Bergara, ESP, M, 1.80, 74, 05-05-86, Elgoibar, Real Sociedad B
6, Mikel Labaka, ESP, D, 1.85, 78, 10-08-80, Azpeitia, Real Sociedad B
7, Franck Songo'o, CMR, M, 1.78, 73, 14-05-87, Yaoundé, Zaragoza
8, Emilio Nsue, ESP, F, 1.78, 75, 30-09-89, Palma de Mallorca, Mallorca
9, Imanol Agirretxe, ESP, F, 1.85, 74, 24-02-87, Usurbil, Real Sociedad B
10, Xabi Prieto, ESP, M, 1.85, 77, 29-08-83, San Sebastián, Real Sociedad B
11, Mikel Aranburu, ESP, M, 1.80, 70, 18-02-79, Azpeitia, Real Sociedad B
13, Eñaut Zubikarai, ESP, G, 1.85, 73, 26-02-84, Ondarroa, Real Sociedad B
14, Iosu Esnaola, ESP, D, 1.86, 83, 31-10-86, Orio, Real Sociedad B
15, Ion Ansotegi, ESP, D, 1.92, 84, 13-07-82, Berriatua, Real Sociedad B
16, Íñigo Sarasola, ESP, D, 1.82, 71, 10-06-87, San Sebastián, Real Sociedad B
17, David Zurutuza, ESP, M, 1.84, 70, 19-07-86, Rochefort, Real Sociedad B
18, Borja Viguera, ESP, F, 1.84, 80, 26-03-87, Logroño, Real Sociedad B
19, Diego Rivas, ESP, M, 1.80, 80, 27-04-80, Ciudad Real, Getafe
20, Carlos Bueno, URU, F, 1.78, 72, 10-05-80, Artigas, Peñarol
21, Johnathan Estrada, COL, M, 1.82, 70, 27-01-83, Medellín, Millonarios
22, Dani Estrada, ESP, M, 1.77, 68, 03-01-87, Zarautz, Real Sociedad B
23, Sergio Rodríguez, ESP, M, 1.75, 70, 26-07-78, Logroño, Alavés
24, Alberto De La Bella, ESP, M, 1.79, 72, 02-12-85, Santa Coloma de Gramanet, Sevilla B
25, Asier Riesgo, ESP, G, 1.85, 70, 06-10-83, Deba, Real Sociedad B
26, Asier Illarramendi, ESP, M, 1.77, 74, 08-03-90, Mutriku, Real Sociedad B
27, Antoine Griezmann, FRA, F, 1.74, 72, 21-03-91, Maçon, Real Sociedad B
30, Javier Mandaluniz, ESP, G, 1.84, 84, 15-01-87, Bilbao, Athletic Bilbao B
31, Liassine Cadamuro, ALG, D, 1.86, 76, 05-03-88, Toulouse, Real Sociedad B
33, Álex Albistegi, ESP, M, 1.88, 75, 01-07-87, Eibar, Real Sociedad B

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
28, Javi Ros, ESP, M, 1.72, 67, 16-02-90, Pamplona, Eibar (On Loan)
