=  Krylia Sovetov - Russian Football Premier League 2013/14

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Denis Vavilin, RUS, G, 1.92, 85, 04-07-82, Samara, KamAZ
2, Stanislaw Drahun, BLR, M, 1.81, 76, 04-06-88, Minsk, Dinamo Minsk
3, Nadson, BRA, D, 1.90, 83, 18-10-84, Ubaitaba, KRC Genk
4, Ivan Taranov, RUS, D, 1.85, 74, 22-06-86, Tomsk, CSKA Moscow
5, Aleksandr Amisulashvili, GEO, D, 1.88, 86, 20-08-82, Tbilisi, FC Krasnodar
6, Bruno Teles, BRA, D, 1.83, 78, 01-05-86, Alvorada, Vitória Guimarães
7, Petr Nemov, RUS, M, 1.80, 69, 18-10-83, Oryol, Rubin Kazan
8, Siarhei Karnilenka, BLR, F, 1.85, 78, 14-06-83, Vitebsk, Zenit St Petersburg
9, Luis Caballero, PAR, F, 1.83, 86, 22-04-90, Asunción, Olimpia [PAR]
11, Aleksandr Pavlenko, RUS, M, 1.79, 75, 20-01-85, Ordzhonikidze, Terek Grozny
14, Aleksandr Eliseev, RUS, M, 1.82, 73, 15-11-91, , FC Moscow
15, Ibrahim Tsallagov, RUS, M, 1.77, 71, 12-12-90, Vladikavkaz, Krylia Sovetov-2
17, Viktor Kuzmichev, RUS, M, 1.80, 71, 19-03-92, Makhachkala, Rubin Kazan
18, Dzmitry Verkhawtsow, BLR, D, 1.90, 85, 10-10-86, Mogilev, Naftan Novopolotsk
20, Igor Semshov, RUS, M, 1.70, 69, 06-04-78, Moscow, Dynamo Moscow
21, Ruslan Adzhindzhal, RUS, M, 1.68, 68, 22-06-74, Gagra, Volga Nizhny Novgorod
22, Réginal Goreux, HAI, D, 1.75, 73, 31-12-87, Saint-Michel, Standard Liège
23, Evgeniy Balyaikin, RUS, M, 1.83, 74, 19-05-88, Bratsk, Rubin Kazan
28, Felicio Brown Forbes, GER, D, 1.88, 81, 28-08-91, Berlin, FSV Frankfurt
31, Aleksey Fedorov, RUS, G, 1.91, 72, 29-03-94, Samara, Krylia Sovetov-2
33, Dmitriy Yatchenko, RUS, D, 1.72, 68, 25-08-86, Moscow, Terek Grozny
40, Sergey Bozhin, RUS, D, 1.80, 70, 12-09-94, Samara, Krylia Sovetov-2
45, Aleksey Kontsedalov, RUS, D, 1.85, 79, 24-07-90, Valuyki, FC Moscow
63, Artem Delkin, RUS, F, 1.81, 77, 02-08-90, Samara, FC Nizhny Novgorod
67, Emin Makhmudov, RUS, M, 1.67, 67, 27-04-92, Lankaran, Spartak Moscow
77, Alan Chochiev, RUS, M, 1.80, 70, 07-09-91, Vladikavkaz, Lokomotiv Moscow-2
82, Syarhey Vyeramko, BLR, G, 1.90, 90, 16-10-82, Minsk, Sevastopol
84, Roman Vorobyov, RUS, M, 1.75, 70, 24-03-84, St. Petersburg, FC Krasnodar
89, Maksim Palienko, RUS, M, 1.77, 67, 18-10-94, Samara, Krylia Sovetov-2
95, Ivan Maksimov, RUS, M, 1.65, 57, 11-06-95, , Krylia Sovetov-2
99, Ján Mucha, SVK, G, 1.89, 87, 05-12-82, Belá nad Cirochou, Everton

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
3, Gia Grigalava, RUS, D, 1.90, 89, 05-08-89, Kutaisi, Anzhi Makhachkala
19, Benoît Angbwa, CMR, D, 1.76, 76, 01-01-82, Garoua, Anzhi Makhachkala
87, Ilya Maksimov, RUS, M, 1.83, 74, 02-02-87, Nizhny Novgorod, Anzhi Makhachkala
10, Pablo Zeballos, PAR, F, 1.78, 71, 04-03-86, Vallemí, Botafogo
