=  Cork City - FAI Premier Division 2009

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
2, Neal Horgan, IRL, D, 1.75, 74, 29-11-79, Glasheen, Wilton U
3, Danny Murphy, IRL, D, 1.68, 65, 04-12-82, London, Motherwell
4, Stephen Mulcahy, IRL, D, 1.82, 86, 09-07-87, Cobh, Cobh Ramblers
5, Greg O'Halloran, IRL, D, 1.78, 81, 06-09-80, Cork, Cobh Ramblers
6, Dan Murray, ENG, D, 1.92, 88, 16-05-82, Cambridge, Peterborough U
8, Joe Gamble, IRL, M, 1.68, 71, 14-01-82, Cork, Reading
9, Guntars Silagailis, LVA, F, , , 31-08-84, Rēzekne, FK Rīga
10, Fahrudin Kudozović, BIH, F, 1.90, 83, 10-10-84, Bratunac, Drogheda U
11, Billy Dennehy, IRL, M, 1.84, 74, 17-02-87, Tralee, Derry C
14, Cillian Lordan, IRL, M, 1.80, 64, 06-07-82, Cork, Ballincollig
15, Daniel Connor, IRL, G, 1.88, 80, 31-01-81, Dublin, Drogheda U
16, Mark McNulty, IRL, G, 1.88, 76, 13-10-80, Cork, Cobh Ramblers
17, Tim Kiely, IRL, F, 1.80, 78, 07-03-89, Clonmel, Kilkenny C
18, Shane Duggan, IRL, M, 1.70, 70, 03-01-89, Limerick, UCD
19, Ian Turner, IRL, D, 1.83, 73, 19-04-89, Cork, None
20, Paul Deasy, IRL, F, 1.80, , 27-09-88, Cork, None
22, Craig Duggan, IRL, F, , , 05-04-90, Cork, None
23, Robbie Watters, IRL, M, , , , Cork, None
24, Stephen O'Donnell, IRL, M, 1.77, 77, 15-01-86, Galway, Bohemians
25, Davin O'Neill, IRL, F, 1.81, 75, 22-06-83, Cobh, Cobh Ramblers
26, Kevin Long, IRL, D, 1.88, 83, 18-08-90, Cork, None
27, Gareth Cambridge, IRL, F, 1.83, 71, 05-04-88, Cork, St Mary's
, Gary Philpott, IRL, G, 1.80, 65, 08-07-87, Cork, None
, William Heffernan, IRL, M, , , 12-04-90, Cork, None

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
24, Seán Kelly, IRL, M, 1.85, 82, 09-07-87, Kerry, Galway U
4, Roberts Mežeckis, LVA, D, 1.86, 75, 29-01-81, Riga, 
23, Patrick Sullivan, IRL, D, 1.77, 68, 30-10-82, Dublin, Shamrock R
21, Denis Behan, IRL, F, 1.83, 85, 02-01-84, Abbeyfeale, Hartlepool U
7, Colin Healy, IRL, M, 1.80, 70, 14-03-80, Cork, Ipswich T
19, Alan O'Connor, IRL, F, 1.78, 72, 18-08-83, Cork, Rockmount
