=  Sligo Rovers - FAI Premier Division 2009

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
, Richard Brush, ENG, G, 1.86, 89, 26-11-84, Birmingham, Nuneaton Boro
, Aiden Devaney, IRL, G, , , 10-04-91, Sligo, Calry Bohemians
, Ciarán Kelly, IRL, G, 1.88, 77, 14-03-80, Mayo, Athlone T
, Michael Schlingermann, IRL, G, 1.88, 76, 23-06-91, Sligo, None
, Chris Butler, ENG, D, 1.85, 71, 18-10-84, Wavertree, Barrow
, Martín Caamaño, ESP, D, 1.95, 90, 20-04-85, Madrid, Fuenlabrada
, Keith Duffy, IRL, D, , , 27-12-92, Sligo, Kilglass/Enniscrone U
, Steve Feeney, IRL, D, 1.90, 78, 16-05-84, Sligo, Monaghan U
, Alan Keane, IRL, D, 1.78, 70, 23-09-84, Abbeyknockmoy, Galway U
, Joseph Kendrick, IRL, D, 1.83, 72, 26-06-83, Dublin, Neftchi Baku
, Danny Keohane, IRL, D, 1.65, 60, 30-11-88, Donegal, Finn Harps
, Jason Noctor, IRL, D, , , 07-06-89, Killybegs, St Catherine's
, Gavin Peers, IRL, D, 1.80, 85, 10-11-85, Dublin, Mansfield T
, Ger Rafter, IRL, D, , , 14-07-90, Dublin, Shelbourne
, Danny Ventre, ENG, D, 1.78, 72, 23-01-86, Chester, Accrington Stanley
, Romuald Boco, BEN, M, 1.78, 69, 08-07-85, Évreux, Accrington Stanley
, Brian Cash, IRL, M, 1.75, 70, 24-11-82, Dublin, Derry C
, Chris Kelly, IRL, M, 1.73, 70, 11-04-85, Sligo, Castlebar Celtic
, Barry O'Mahony, IRL, M, 1.71, 67, 10-07-92, Sligo, Strand Celtic
, Owen Morrison, NIR, M, 1.73, 75, 08-12-81, Derry, Derry C
, Conor O'Grady, IRL, M, 1.82, 75, 27-05-80, Sligo, Derry C
, Richie Ryan, IRL, M, 1.78, 67, 06-01-85, Kilkenny, Royal Antwerp
, Eóin Torpey, IRL, M, , , , Mayo, Castlebar Celtic
, Matthew Blinkhorn, ENG, F, 1.83, 68, 02-03-85, Blackpool, Morecambe
, Raffael Cretaro, IRL, F, 1.65, 64, 15-10-81, Tubbercurry, Galway U
, Paul Curry, IRL, F, , , , Mayo, Castlebar Celtic
, Eóin Doyle, IRL, F, 1.78, 73, 12-03-88, Tallaght, Shamrock R
, Dean Marshall, IRL, F, 1.78, 73, 15-03-90, Dublin, Bohemians
, Mark McGoldrick, IRL, F, 1.81, 70, 27-11-91, Sligo, Ballisodare U
, Ross McLoughlin, IRL, F, , , 04-05-89, Sligo, Merville U
, Darren Meenan, IRL, F, 1.75, 71, 16-11-86, Dublin, Shelbourne
, Rob Turner, ENG, F, 1.77, , 29-09-89, Burnley, Preston NE

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
, Mauro Almeida, POR, D, 1.85, 80, 29-01-82, Viseu, 
, Paul McTiernan, IRL, F, 1.75, 64, 17-12-82, Ballyfarnon, 
, Shaun Holmes, NIR, D, 1.75, 67, 27-12-80, Derry, Institute
, Sean Doherty, ENG, M, 1.75, 68, 10-02-85, Basingstoke, 
, Stephen Parkhouse, IRL, F, 1.88, 85, 01-08-82, Derry, Institute
, Michael McGrath, ENG, M, 1.77, 75, 04-09-85, Kidderminster, 
, Danny Fallon, IRL, M, 1.83, 76, 18-07-91, Mayo, UCD
