=  Barcelona - Spanish La Liga 2008/09

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Víctor Valdés, ESP, G, 1.83, 78, 14-01-82, L'Hospitalet de Llobregat, Barcelona B
2, Martín Cáceres, URU, D, 1.82, 77, 07-04-87, Montevideo, Villarreal
3, Gerard Piqué, ESP, D, 1.92, 85, 02-02-87, Barcelona, Manchester U
4, Rafael Márquez, MEX, D, 1.82, 74, 13-02-79, Zamora, Monaco
5, Carles Puyol, ESP, D, 1.78, 80, 13-04-78, La Pobla de Segur, Barcelona B
6, Xavi, ESP, M, 1.70, 68, 25-01-80, Terrassa, Barcelona B
7, Eiður Guðjohnsen, ISL, F, 1.85, 82, 15-09-78, Reykjavik, Chelsea
8, Andrés Iniesta, ESP, M, 1.70, 65, 11-05-84, Fuentealbilla, Barcelona B
9, Samuel Eto'o, CMR, F, 1.80, 75, 10-03-81, Nkon, Mallorca
10, Lionel Messi, ARG, M, 1.69, 67, 24-06-87, Santa Fe, Barcelona B
11, Bojan Krkić, ESP, F, 1.70, 65, 28-08-90, Linyola, Barcelona B
13, José Manuel Pinto, ESP, G, 1.85, 82, 15-11-75, Puerto de Santa Maria, Celta Vigo
14, Thierry Henry, FRA, F, 1.88, 83, 17-08-77, Les Ulis, Arsenal
15, Seydou Keita, MLI, M, 1.83, 77, 16-01-80, Bamako, Sevilla
16, Sylvinho, BRA, D, 1.73, 66, 12-04-74, São Paulo, Celta Vigo
18, Gabriel Milito, ARG, D, 1.79, 80, 07-09-80, Bernal, Zaragoza
20, Daniel Alves, BRA, D, 1.73, 64, 06-05-83, Juazeiro, Sevilla
21, Aliaksandr Hleb, BLR, M, 1.85, 74, 01-05-81, Minsk, Arsenal
22, Eric Abidal, FRA, D, 1.86, 75, 11-07-79, Lyon, Lyon
24, Yaya Touré, CIV, M, 1.91, 90, 13-05-83, Sokoura Bouaké, Monaco
25, Albert Jorquera, ESP, G, 1.83, 77, 03-03-79, Bescanó, Barcelona B
27, Pedro, ESP, F, 1.69, 64, 28-07-87, Santa Cruz de Tenerife, Barcelona B
28, Sergio Busquets, ESP, M, 1.89, 73, 16-07-88, Sabadell, Barcelona B
29, Víctor Sánchez, ESP, D, 1.74, 73, 08-09-87, Terrassa, Barcelona B
31, Jeffrén Suárez, ESP, F, 1.76, 73, 20-01-88, Ciudad Bolivar, Barcelona B
32, Rubén Miño, ESP, G, 1.90, 87, 18-01-89, Cornellà de Llobregat, Barcelona B
33, David Córcoles, ESP, D, 1.87, 85, 08-05-85, Alicante, Barcelona B
35, Nolito, ESP, F, 1.72, 65, 15-10-86, Sanlúcar de Barrameda, Barcelona B
36, Abraham, ESP, M, 1.74, 70, 16-07-85, Barcelona, Barcelona B
37, Alberto Botía, ESP, D, 1.87, 75, 27-01-89, Alquerias, Barcelona B
41, Oier Olazábal, ESP, G, 1.89, 82, 14-09-89, Irún, Real Unión
42, Andreu Fontàs, ESP, M, 1.81, 72, 14-11-89, Banyoles, Barcelona B
43, Víctor Vázquez, ESP, F, 1.77, 72, 20-01-87, Barcelona, Barcelona B
44, Thiago Alcántara, ESP, M, 1.65, 60, 11-04-91, Bari, Barcelona B
45, Xavi Torres, ESP, M, 1.82, 76, 21-11-86, Jávea, Barcelona B
46, Marc Muniesa, ESP, D, 1.80, 77, 27-03-92, Lloret de Mar, Barcelona Juvenil A
