=  Recreativo Huelva - Spanish La Liga 2008/09

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Roberto, ESP, G, 1.88, 82, 10-02-86, Madrid, Atlético Madrid B
2, Nasief Morris, RSA, D, 1.76, 74, 16-04-81, Cape Town, Panathinaikos
3, Andrés Lamas, URU, D, 1.87, 82, 16-01-84, Montevideo, Defensor Sporting
4, César Arzo, ESP, M, 1.81, 80, 21-01-86, Villarreal, Villarreal
5, Iago Bouzón, ESP, D, 1.80, 74, 01-01-83, Redondela, Celta Vigo
6, José Manuel Casado, ESP, D, 1.73, 75, 09-08-86, Sevilla, Sevilla B
7, Kanga Gauthier Akalé, CIV, M, 1.79, 69, 07-03-81, Oumé, Lens
8, Javier Camuñas, ESP, M, 1.73, 71, 17-07-80, Madrid, Xerez
9, Ersen Martin, TUR, F, 1.96, 85, 23-05-79, Markfredwitz, Trabzonspor
10, Jesús Vázquez, ESP, M, 1.82, 78, 18-10-80, Seville, Tenerife
11, Adrián Colunga, ESP, F, 1.72, 70, 17-11-84, Oviedo, Las Palmas
12, Cristian Maidana, ARG, M, 1.82, 69, 24-01-87, Chaco, Spartak Moscow
13, Asier Riesgo, ESP, G, 1.85, 70, 06-10-83, Deba, Real Sociedad
14, Sisi, ESP, M, 1.68, 60, 22-04-86, Albacete, Valencia B
15, José Ignacio Zahinos, ESP, M, 1.86, 80, 01-12-77, Madrid, Atlético Madrid
16, Quique Álvarez, ESP, D, 1.84, 79, 20-07-75, Vigo, Villarreal
17, Rafa Barber, ESP, M, 1.83, 77, 02-10-80, Aielo de Marferit, Conquense
18, Marco Rubén, ARG, F, 1.79, 72, 26-10-86, Capitán Bermúdez, Villarreal
19, Sebastián Nayar, ARG, M, 1.88, 81, 10-05-88, Capital Federal, Boca Juniors
20, Poli, ESP, D, 1.85, 73, 20-03-77, Seville, Alavés
21, Aitor, ESP, M, 1.75, 70, 24-04-76, Vitoria, Eibar
22, Beto, POR, D, 1.85, 75, 03-05-76, Lisbon, Bordeaux
23, Javi Guerrero, ESP, F, 1.71, 68, 22-10-76, Madrid, Celta Vigo
24, Javi Fuego, ESP, M, 1.81, 74, 04-01-84, Pola di Siero, Levante
25, Alain Nef, SUI, D, 1.90, 84, 06-02-82, Wädenswil, Udinese
26, Juan Villar, ESP, F, 1.83, 74, 19-05-88, Aroche, Recreativo B
27, Mario Pizarraya, ESP, F, 1.78, 70, 22-06-86, Seville, Recreativo B
28, Pablo Oliveira, ESP, D, 1.78, 77, 08-03-87, Puebla de Guzmán, Recreativo B
31, Juan Aranda, ESP, D, 1.83, 73, 24-07-88, Montemolín, Recreativo B
35, Cristóbal, ESP, D, 1.78, 69, 07-04-86, Seville, Recreativo B

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
12, Joselito, ESP, F, 1.79, 70, 23-01-85, Zalamea la Real, 
