=  Académica - Portuguese Primeira Liga 2015/16

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, João Gomes, POR, G, 1.89, 79, 29-04-97, Castelo Branco, None
2, Aderlan, BRA, D, 1.80, 69, 18-08-90, Campina Grande, Corinthians Alagoano
3, Emídio Rafael, POR, D, 1.82, 73, 24-01-86, Lisbon, Estoril
4, Nwankwo Obiora, NGA, M, 1.83, 77, 12-07-91, Kaduna, Córdoba
5, Ricardo Nascimento, BRA, D, 1.91, 80, 07-02-87, Ilhéus, Olé Brasil
6, Tripy Makonda, FRA, D, 1.80, 70, 24-01-90, Ivry-sur-Seine, Brest
7, Marinho, POR, M, 1.66, 62, 26-04-83, Lisbon, Naval
8, Selim Bouadla, FRA, M, 1.71, 67, 26-08-88, Rosny-sous-Bois, Debrecen
9, Rabiola, POR, F, 1.80, 69, 25-07-89, Guimarães, Penafiel
10, Ivanildo, GNB, F, 1.75, 70, 09-01-86, Bissau, Olhanense
13, João Real, POR, D, 1.85, 83, 13-05-83, Covilhã, Naval
14, Iago, BRA, D, 1.88, 78, 22-05-92, Itaboraí, Duque de Caxias
17, Inters Gui, CIV, F, 1.73, 68, 08-08-93, Bingerville, Vitória Guimarães
19, Gonçalo Paciência, POR, F, 1.84, 78, 01-08-94, Porto, FC Porto
20, Rui Pedro, POR, F, 1.80, 73, 02-07-88, VIla Nova de Gaia, CFR Cluj
21, Leandro Silva, POR, M, 1.73, 71, 04-05-94, Castelo de Paiva, FC Porto
22, Christopher Oualembo, COD, D, 1.78, 70, 31-01-87, St-Germain-en-Laye, Lechia Gdańsk
23, William Gustavo, BRA, D, 1.93, 79, 09-01-92, São Paulo, Grêmio Anápolis
24, Ki Hwang-Mun, KOR, M, 1.76, 75, 08-12-96, Seoul, None
27, Pedro Nuno, POR, M, 1.74, 69, 13-01-95, Buarcos, None
28, Nuno Piloto, POR, M, 1.77, 73, 19-03-82, Viseu, Olhanense
30, Rafael Lopes, POR, F, 1.85, 75, 28-07-91, Esposende, Penafiel
32, Lee, BRA, G, 1.88, 86, 09-03-88, São Paulo, Atlético Mineiro
37, Richard Ofori, GHA, D, 1.81, 65, 24-04-93, Accra, Tudu Mighty Jets
43, Nii Plange, GHA, D, 1.75, 70, 26-06-89, Accra, Vitória Guimarães
48, Artur Taborda, POR, M, 1.81, 77, 12-07-96, Coimbra, None
55, Rafa Soares, POR, D, 1.82, 75, 09-05-95, Marco de Canaveses, FC Porto
65, Fernando Alexandre, POR, M, 1.76, 76, 02-08-85, Lourinhã, Olhanense
77, Hugo Sêco, BRA, F, 1.78, 72, 17-06-88, Lousã, Benfica Castelo Branco
88, Pedro Trigueira, POR, G, 1.92, 91, 04-01-88, Baltar, União da Madeira

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
11, Carlos Olascuaga, PER, F, 1.75, 72, 22-07-92, Lima, Juan Aurich
