=  Arouca - Portuguese Primeira Liga 2015/16

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Rafael Bracali, BRA, G, 1.84, 76, 05-05-81, São Paulo, Panetolikos
3, Hugo Basto, POR, D, 1.88, 81, 14-05-93, Porto, Sporting Braga
4, José Manuel Velázquez, VEN, D, 1.82, 70, 08-09-90, Ciudad Bolívar, Mineros de Guayana
6, Lima, BRA, D, 1.78, 72, 10-10-91, Estação, ABC
7, Artur, POR, M, 1.75, 69, 18-02-84, Cacia, Chornomorets Odessa
8, David Simão, POR, M, 1.79, 81, 15-05-90, Versailles, Benfica
10, Carlos Pintassilgo, POR, M, 1.68, 68, 30-06-85, Felgueiras, Moreirense
11, Ivo Rodrigues, POR, F, 1.79, 73, 30-03-95, Baguim do Monte, FC Porto
12, Mateus, ANG, F, 1.74, 72, 19-06-84, Luanda, 1º de Agosto
13, Jaílson, BRA, D, 1.70, 67, 21-01-91, João Pessoa, Grêmio Anápolis
14, Gegé, CPV, D, 1.83, 81, 24-02-88, Praia, Marítimo
16, Tomás Dabó, POR, D, 1.73, 71, 20-10-93, Bissau, Sporting Braga
17, Roberto, POR, F, 1.80, 75, 28-11-88, Porto, FC Tosno
21, Jorginho, POR, M, 1.69, 68, 21-09-95, Bissau, Manchester C
22, Adilson, BRA, M, 1.80, 76, 09-02-88, Goiânia, Bragantino
24, Emiliano Albín, URU, D, 1.76, 75, 24-01-89, Sauce, Peñarol
28, Alex, POR, M, 1.78, 72, 28-01-97, Arouca, None
33, Jubal, BRA, D, 1.90, 79, 29-08-93, Inhuma, Santos
37, Igor Rocha, POR, G, 1.84, 78, 04-03-93, Santa Maria da Feira, Nacional [POR]
50, Nuno Valente, POR, M, 1.74, 70, 22-11-91, Adaúfe, Sporting Braga
55, Nelsinho, BRA, D, 1.76, 67, 01-01-88, Cruz das Almas, Portimonense
66, Nuno Coelho, POR, D, 1.81, 73, 23-11-87, Covilhã, Benfica
85, Rui Sacramento, POR, G, 1.84, 84, 31-01-85, Matosinhos, Leixões
87, Zequinha, POR, F, 1.83, 74, 07-01-87, Setúbal, Vitória Setúbal
95, Walter González, PAR, F, 1.85, 79, 21-05-95, Doctor Juan León Mallorquín, Olimpia [PAR]
99, Maurides, BRA, F, 1.87, 80, 10-03-94, Colombia, Internacional

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
21, Tucka, POR, F, 1.82, 80, 15-02-96, Arouca, Oliveirense (On Loan)
9, Agustín Vuletich, ARG, F, 1.85, 79, 03-11-91, Arias, Arsenal [ARG]
77, Leandro, BRA, F, 1.79, 65, 13-01-95, Macaé, Internacional
5, Borja López, ESP, D, 1.92, 83, 02-02-94, Gijón, Monaco
30, Nildo Petrolina, BRA, M, 1.75, 62, 01-05-86, Petrolina, Moreirense
19, Caio Rangel, BRA, F, 1.72, 70, 16-01-96, Rio de Janeiro, Cagliari
20, Karl, BRA, M, 1.82, 74, 07-04-93, Tubarão, Tondela (On Loan)
23, Hugo Monteiro, POR, F, 1.76, 71, 09-05-85, Porto, Anadia (On Loan)
88, Rodney Wallace, CRC, D, 1.80, 70, 17-06-88, San José [CRC], Sport Recife
