=  Ajaccio - French Ligue 2 2014/15

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Oumar Sissoko, MLI, G, 1.87, 84, 13-09-87, Montreuil-sous-Bois, Metz
2, Laurent Abergel, FRA, D, 1.70, 65, 01-02-93, Marseille, Marseille
3, Paul Babiloni, FRA, D, 1.80, 65, 16-01-90, Limoges, Guingamp
4, Joris Sainati, FRA, D, 1.83, 78, 25-09-88, Martigues, Ergotelis
5, Cédric Kanté, MLI, D, 1.81, 77, 06-07-79, Strasbourg, Sochaux
6, Pape Abou Cissé, SEN, D, 1.97, 83, 14-09-95, Pikine, None
7, Claude Gonçalves, FRA, M, 1.73, 62, 09-04-94, Ajaccio, None
8, Gary Coulibaly, FRA, M, 1.83, 79, 30-03-86, Bastia, Laval
9, Nicolas Fauvergue, FRA, F, 1.93, 89, 13-10-84, Bethune, Reims
10, Jordi Quintillà, ESP, M, 1.78, 70, 25-10-93, Lleida, Barcelona B
11, Mouaad Madri, MAR, F, 1.77, 65, 09-04-90, Saint-Pol-sur-Mer, Dunkerque
12, Eric Marester, FRA, D, 1.74, 67, 12-06-84, Villeneuve-la-Garenne, Auxerre
13, Fabrice Begeorgi, FRA, D, 1.77, 70, 20-04-87, Martigues, Istres
14, Hugo Vidémont, FRA, M, 1.73, 70, 19-02-93, Marseille, Clermont
16, Anthony Scribe, FRA, G, 1.92, 92, 01-01-88, Saint-Germain-en-Laye, USC Corte
17, Benoît Pedretti, FRA, M, 1.77, 69, 12-11-80, Audincourt, Lille
18, Johan Cavalli, FRA, M, 1.70, 65, 12-09-81, Ajaccio, Nîmes
19, Julien Remiti, FRA, M, 1.75, 62, 07-09-94, Ajaccio, None
20, Grenddy Perozo, VEN, D, 1.82, 81, 28-02-86, Maracaibo, Deportivo Táchira
21, Benoît Lesoimier, FRA, M, 1.71, 60, 21-02-83, Saint-Lô, Brest
23, Marvin Diop, FRA, F, 1.81, 72, 08-08-92, Drancy, None
25, Mickaël Leca, FRA, D, 1.82, 76, 04-07-94, Ajaccio, None
28, Brandon Deville, BEL, M, 1.70, 61, 17-02-93, Verviers, Anderlecht
30, François-Joseph Sollacaro, FRA, G, 1.78, 75, 21-03-94, Ajaccio, None
33, Hugo Aine, FRA, M, , , 11-12-95, , None
34, Warren Caddy, FRA, F, 1.83, 83, 09-04-97, Cagnes-sur-Mer, None
35, Guillaume Fanucchi, FRA, M, , , 25-01-95, , None

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
14, Mehdi Mostefa Sbaa, ALG, M, 1.81, 82, 30-08-83, Dijon, Lorient
4, Ricardo Faty, SEN, M, 1.92, 81, 04-08-86, Villeneuve-St-Georges, Standard Liège
2, Cédric Hengbart, FRA, D, 1.83, 73, 13-07-80, Falaise, Kerala Blasters
6, Ronald Zubar, FRA, D, 1.86, 80, 20-09-85, Les Abymes, New York Red Bulls
22, Issa Baradji, FRA, F, 1.86, 80, 15-06-95, , RWS Bruxelles
29, Dennis Oliech, KEN, F, 1.81, 80, 02-02-85, Nairobi, 
