=  Fulham - English Premier League 2022/2023

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Marek Rodák, SVK, G, 1.88, 69, 13-12-96, Košice, MFK Košice
2, Kenny Tete, NED, D, 1.75, 70, 09-10-95, Amsterdam, Lyon
3, Layvin Kurzawa, FRA, D, 1.81, 73, 04-09-92, Fréjuis, Paris St-Germain
4, Tosin Adarabioyo, ENG, D, 1.96, 80, 24-09-97, Manchester, Manchester C
5, Shane Duffy, IRL, D, 1.93, 76, 01-01-92, Derry, Brighton & HA
6, Harrison Reed, ENG, M, 1.81, 72, 27-01-95, Worthing, Southampton
7, Neeskens Kebano, COD, M, 1.80, 75, 10-03-92, Montereau, KRC Genk
8, Harry Wilson, WAL, M, 1.73, 70, 22-03-97, Wrexham, Liverpool
9, Aleksandar Mitrović, SRB, F, 1.89, 82, 16-09-94, Belgrade, Newcastle U
10, Tom Cairney, SCO, M, 1.83, 72, 20-01-91, Nottingham, Blackburn R
11, Manor Solomon, ISR, M, 1.69, 62, 24-07-99, Kfar Saba, Shakhtar Donetsk
12, Cédric Soares, POR, D, 1.72, 67, 31-08-91, Gelsenkirchen, Arsenal
13, Tim Ream, USA, D, 1.85, 72, 05-10-87, St Louis, Bolton W
14, Bobby Reid, JAM, M, 1.70, 61, 02-02-93, Bristol, Cardiff C
17, Bernd Leno, GER, G, 1.89, 78, 04-03-92, Bietigheim-Bissingen, Arsenal
18, Andreas Pereira, BRA, M, 1.77, 66, 01-01-96, Duffel, Manchester U
20, Willian, BRA, M, 1.75, 77, 09-08-88, Ribeirão Pires, Corinthians
21, Daniel James, WAL, M, 1.80, 76, 10-11-97, Kingston upon Hull, Leeds U
26, João Palhinha, POR, M, 1.90, 82, 09-07-95, Lisbon, Sporting CP
28, Saša Lukić, SRB, M, 1.83, 77, 13-08-96, Šabac, Torino
30, Carlos Vinícius, BRA, F, 1.90, 83, 25-03-95, Rio de Janeiro, Benfica
31, Issa Diop, FRA, D, 1.93, 84, 09-01-97, Toulouse, West Ham U
33, Antonee Robinson, USA, D, 1.83, 73, 08-08-97, Milton Keynes, Wigan Ath
34, Callum McFarlane, ENG, F, 1.91, 84, 08-09-03, -, None
35, Tyrese Francois, AUS, M, 1.67, 56, 16-07-00, Campbell Town, None
37, Terry Ablade, FIN, F, 1.81, 75, 12-10-01, Accra, FC Jazz
38, Luke Harris, WAL, M, 1.68, 63, 03-04-05, Jersey, None
39, Stefan Parkes, ENG, D, -, -, 28-03-04, Brent, None
40, George Wickens, ENG, G, -, -, 08-11-01, Petersfield, None
41, Luciano D'Auria-Henry, ENG, D, -, -, 11-11-02, -, None
42, Charlie Robinson, ENG, D, -, -, -, -, None
43, Connor McAvoy, SCO, D, -, -, 16-02-02, Chertsey, None
45, Kristian Šekularac, SUI, M, 1.85, 74, 07-12-03, Camden, Juventus
47, Martial Godo, ENG, M, 1.69, 61, 14-03-03, Greenwich, Margate
49, Matt Dibley-Dias, ENG, M, 1.83, 65, 29-10-03, Lower Hutt, None

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
19, Rodrigo Muniz, BRA, F, 1.82, 79, 04-05-01, São Domingos do Prata, Middlesbrough (On Loan)
23, Joe Bryan, ENG, D, 1.70, 72, 17-09-93, Bristol, Nice (On Loan)
22, Paulo Gazzaniga, ARG, G, 1.96, 90, 02-01-92, Murphy, Girona (On Loan)
65, Jay Stansfield, ENG, F, 1.87, 72, 24-11-02, Exeter, Exeter C (On Loan)
39, Marlon Fossey, USA, D, 1.79, 76, 09-09-98, Los Angeles, Standard Liège
12, Nathaniel Chalobah, ENG, M, 1.87, 80, 12-12-94, Freetown, WBA
25, Joshua Onomah, ENG, M, 1.85, 83, 27-04-97, Enfield, Preston NE
27, Kevin Mbabu, SUI, D, 1.84, 80, 19-04-95, Chêne-Bougeries, Servette (On Loan)
46, Ollie O'Neill, IRL, M, -, -, 08-01-03, Hammersmith, Derry C (On Loan)
44, Adrion Pajaziti, ALB, M, -, -, 16-11-02, Camden, Haugesund (On Loan)
