=  Doxa Dramas - Greek Super League 2011/12

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Dino Seremet, SVN, G, 1.95, 91, 16-08-80, Ljubljana, Lokomotiv Plovdiv
2, Theodoros Tripotseris, GRE, D, 1.84, 73, 04-03-86, Athens, Levadiakos
3, Dimitris Geladaris, GRE, D, 1.78, 74, 06-11-74, Kozani, Veria
4, Thomas Gkaraklidis, GRE, D, , , 23-05-89, , Evros Soufli
5, Aggelos Vertzos, GRE, D, 1.75, 74, 27-05-83, Athens, Veria
6, Rafail Tsimplidis, GRE, M, 1.76, 68, 13-05-93, Drama, None
7, Leandro, BRA, M, 1.82, 80, 24-01-94, São Paulo, Olympiakos
9, Wanderson, BRA, M, 1.77, 70, 07-02-94, Brasília, Olympiakos
10, Christos Routsis, GRE, M, 1.81, 70, 26-10-85, Drama, Panserraikos
11, Leandro Kappel, NED, F, 1.79, 71, 14-11-89, Amsterdam, FC Volendam
12, Ioannis Agtsidis, GRE, D, 1.76, 71, 14-10-92, Thessaloniki, Aris
13, Christos Aravidis, GRE, M, 1.78, 75, 13-03-87, Athens, Aris
18, Vítor Lima, POR, M, 1.79, 70, 18-08-81, Guimarães, Falkirk
19, Charalampos Brilakis, GRE, D, 1.81, 74, 28-10-81, Athens, Trikala
21, Danko Kovačević, MNE, F, 1.87, 83, 10-07-91, Berane, Čukarički
22, Aggelos Sikalias, GRE, D, 1.86, 76, 10-11-89, Athens, Ilioupoli
23, Amvrossios Papadopoulos, GRE, M, 1.84, 75, 10-01-89, Kavala, Orfeas
24, Giorgos Katsikogiannis, GRE, M, 1.72, 64, 05-09-88, Athens, Olympiakos
26, Nikolaos Psychogios, GRE, D, 1.70, 64, 25-02-89, Chalkidiki, Iraklis
28, Mohammed Abubakari, GHA, M, 1.78, 67, 15-02-86, Kumasi, Larissa
29, Wellington Gonçalves, BRA, F, 1.75, 79, 11-08-83, Zakarei, Panthrakikos
31, Aristidis Soiledis, GRE, M, 1.82, 66, 08-02-91, Thiva, Olympiakos
33, Leonidas Kyvelidis, GRE, F, 1.81, 81, 08-02-86, Zabul, Panachaiki
36, Giannis Stergianos-Michailidis, GRE, D, , , 31-05-93, , None
77, José Manuel Roca, ESP, G, 1.87, 82, 28-02-76, Orihuela, Olympiakos Volos
88, Konstantinos Davkos, GRE, G, 1.86, , 10-06-88, Drama, Megas Alexandros Irakleia
90, Konstantinos Theodoropoulos, GRE, G, 1.85, 70, 27-03-90, Athens, Ionikos
91, Alexis Koubroglou, GRE, F, 1.77, 75, 14-08-91, Drama, None
99, Nikolaos Aggeloudis, GRE, F, 1.83, 72, 14-05-91, Thessaloniki, Aris

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
16, Petros Kanakoudis, GRE, M, 1.80, 70, 16-04-84, Veria, Veria
23, Alejandro Cascio, ARG, M, 1.68, 70, 23-06-88, Rosario, Niki Volou
80, Gábor Erős, HUN, M, 1.73, 73, 01-07-80, Győr, 
14, Petros Topouzis, GRE, F, 1.93, 81, 12-07-91, Katerini, Tyrnavos 2005
8, Christos Niaros, GRE, M, 1.68, 66, 20-02-90, Athens, Korinthos
20, Grigoris Pitsokos, GRE, M, 1.72, 67, 09-08-89, Thessaloniki, Iraklis
