=  Bray Wanderers - League of Ireland Premier Division 2015

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Peter Cherrie, SCO, G, 1.88, 68, 01-10-83, Bellshill, Cliftonville
2, Michael Barker, IRL, D, 1.78, 71, 16-08-93, Dublin, UCD
4, Daniel O'Reilly, IRL, D, 1.79, 70, 11-04-95, Dublin, Bishop's Stortford
5, Alan McNally, IRL, D, 1.80, 63, 15-09-82, Dublin, Drogheda U
6, Adam Mitchell, IRL, D, 1.80, 77, 23-06-80, Dublin, Bangor Celtic
7, David Scully, IRL, F, 1.77, 75, 20-01-85, Dublin, Ballymun U
8, David Cassidy, IRL, M, 1.70, 70, 23-05-85, Ringsend, Drogheda U
9, Adam Wixted, IRL, F, 1.70, 66, 04-02-95, Dublin, Bohemians
10, Ryan McEvoy, IRL, M, 1.76, 71, 19-07-90, Dublin, Bohemians
11, Adam Hanlon, IRL, M, 1.75, 67, 03-06-92, Wicklow, Shelbourne
12, Niall Cooney, IRL, D, 1.78, 65, 21-08-92, Dublin, Crumlin U
13, Peter McGlynn, IRL, D, 1.80, 75, 02-09-89, Dublin, Drogheda U
14, Luke Gallagher, IRL, M, 1.70, 64, 29-07-94, Dublin, Shelbourne
15, John Sullivan, IRL, D, 1.83, 74, 06-01-91, Dublin, Crumlin U
16, Danny Blackbyrne, ENG, D, 1.68, 62, 13-07-96, , St Joseph's Boys
18, Chris Lyons, IRL, F, 1.73, 74, 08-05-93, Dublin, Shamrock R
19, Emeka Onwubiko, IRL, F, 1.69, 68, 20-12-89, Swords, Shamrock R
20, Hugh Douglas, IRL, D, 1.85, 83, 22-06-93, Bray, UCD
22, Luke Fitzpatrick, IRL, D, 1.78, 75, 23-01-86, Dublin, Dublin Bus
23, Gareth McDonagh, IRL, F, 1.78, 69, 27-02-96, Greystones, Celtic
24, Graham Kelly, IRL, M, 1.71, 68, 31-10-91, Dublin, Athlone T
32, Stephen McGuinness, IRL, G, 1.79, 76, 10-03-95, Dublin, None
50, Sean Fogarty, IRL, G, 1.83, 80, 16-08-97, Dublin, Home Farm

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
22, James O'Donnell, IRL, M, 1.82, 75, 17-04-94, , Athlone T
17, Peter Durrad, IRL, F, 1.85, 78, 16-12-94, Dublin, Cabinteely
1, Brian Kane, IRL, G, 1.81, 71, 06-07-90, Dublin, 
3, Jack Memery, IRL, D, 1.83, 79, 05-03-93, Dublin, 
