=  FC Vestsjælland - Danish Superliga 2013/14

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Thomas Mikkelsen, DEN, G, 1.90, 93, 27-08-83, , Næsby
3, Michael Christensen, DEN, D, 1.84, 75, 06-02-83, , SønderjyskE
4, Peter Nymann Mikkelsen, DEN, M, 1.79, 70, 22-08-82, Lynge, Djurgårdens IF
5, Lasse Nielsen, DEN, D, 1.88, 77, 03-03-87, , Næstved
6, Henrik Madsen, DEN, M, 1.87, 77, 25-02-83, , Næstved
7, Danni König, DEN, F, 1.88, 83, 17-12-86, Tingbjerg, Brønshøj
8, Edward Ofere, NGA, F, 1.90, 80, 28-03-86, Enugu, Trelleborgs FF
9, Søren Berg, DEN, F, 1.85, 80, 15-05-76, Odense, Aarhus
10, Joël Tshibamba, NED, F, 1.88, 74, 22-09-88, Kinshasa, Henan Jianye
11, Dennis Sørensen, DEN, M, 1.93, 84, 24-05-81, Skovlunde, Energie Cottbus
12, Nikolaj Hansen, DEN, F, 1.93, 79, 15-03-93, , Ringsted
13, Jean-Claude Bozga, ROU, D, 1.94, 88, 01-06-84, Galaţi, FC Minsk
14, Rasmus Festersen, DEN, F, 1.78, 76, 26-08-86, Viborg, Oakleigh Cannons
15, Jonas Thomsen, DEN, M, 1.88, 82, 05-02-91, , Svebølle
16, Subrata Pal, IND, G, 1.82, 76, 24-12-86, Kolkata, United SC
17, Marc Dal Hende, DEN, F, 1.78, 75, 06-11-90, Dragør, AB København
18, Morten Bertolt, DEN, M, 1.87, 76, 12-02-84, Herlev, Sandnes Ulf
19, Thiago Borges, BRA, M, 1.71, 63, 22-10-88, São Paulo, Trelleborgs FF
20, Marc Rochester Sørensen, DEN, M, 1.80, 75, 13-12-92, , HB Køge
23, Nicolas Sandberg, SWE, F, 1.79, 70, 24-12-91, , Örgryte IS
25, Mads Petersen, DEN, G, 2.02, 92, 18-09-91, , SønderjyskE
27, Jan Kristiansen, DEN, M, 1.80, 81, 04-08-81, Ölgod, Brøndby
28, Michael Lumb, DEN, D, 1.77, 70, 09-01-88, Aarhus, Bochum
48, Oliver Lund, DEN, M, 1.85, 75, 21-08-90, , AB København

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
4, Slađan Perić, DEN, D, 1.89, 84, 15-04-82, Copenhagen, Retired
8, Lars Pleidrup, DEN, M, 1.78, 68, 13-08-81, Væggerløse, Nykøbing
2, Ronnie Bendtsen, DEN, M, 1.71, 69, 23-05-84, , Roskilde
16, Jens Rinke, DEN, G, 1.84, 86, 16-04-90, , SønderjyskE
