=  Hibernian - Scottish Premier League 2008/09

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
01, Derek Riordan, SCO, F, 1.81, 65, 16-01-83, Edinburgh, Hibernian
2, Kevin McCann, SCO, D, 1.78, 71, 11-09-87, Glasgow, None
3, David van Zanten, IRL, D, 1.78, 70, 08-05-82, Dublin, St Mirren
4, Chris Hogg, ENG, D, 1.83, 79, 21-03-85, Middlesbrough, Ipswich T
5, Rob Jones, ENG, D, 2.01, 77, 03-11-79, Stockton-on-Tees, Grimsby T
6, Ian Murray, SCO, M, 1.83, 72, 20-03-81, Edinburgh, Norwich C
8, Fabián Yantorno, URU, M, 1.74, 72, 04-09-82, Montevideo, Gretna
9, Steven Fletcher, SCO, F, 1.85, 76, 26-03-87, Shrewsbury, None
10, Colin Nish, SCO, F, 1.91, 73, 07-03-81, Edinburgh, Kilmarnock
11, Alan O'Brien, IRL, M, 1.78, 71, 20-02-85, Dublin, Newcastle U
13, Grzegorz Szamotulski, POL, G, 1.88, 91, 13-05-76, Gdańsk, Ashdod
14, Joe Keenan, ENG, M, 1.72, 63, 14-10-82, Southampton, Melbourne Victory
15, Steven Thicot, FRA, D, 1.86, 80, 14-02-87, Montrieul-sous-Bois, Nantes
16, Lewis Stevenson, SCO, D, 1.70, 67, 05-01-88, Kirkcaldy, None
18, John Rankin, SCO, M, 1.73, 80, 27-06-83, Bellshill, Inverness CT
20, Paul Hanlon, SCO, D, 1.80, 64, 20-01-90, Edinburgh, None
21, Andrew McNeil, SCO, G, 1.82, 86, 19-01-87, Edinburgh, Southampton
23, Ross Chisholm, SCO, M, 1.75, 65, 14-01-88, Irvine, None
24, Steve Pinau, FRA, M, 1.81, 76, 11-03-88, Le Mans, Genoa
25, Darren McCormack, SCO, D, 1.83, 74, 29-09-88, Edinburgh, None
26, Souleymane Bamba, CIV, D, 1.90, 90, 13-01-85, Ivry-sur-Seine, Dunfermline Ath
27, Jack Wilson, SCO, M, 1.73, , 09-10-89, , None
28, Ross Campbell, SCO, F, 1.75, 63, 03-07-87, Galashiels, None
30, Jordan Cropley, SCO, M, 1.70, 64, 24-06-89, Edinburgh, None
31, Jonatan Johansson, FIN, F, 1.84, 80, 16-08-75, Stockholm, Malmö FF
32, Dénes Rósa, HUN, M, 1.75, 66, 07-04-77, Budapest, Wolverhampton W
34, Damon Gray, ENG, F, 1.75, 74, 11-07-88, South Shields, Newcastle U
50, Yves Makabu Ma-Kalambay, COD, G, 1.93, 83, 31-01-86, Brussels, Chelsea

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
17, Sean Lynch, SCO, M, 1.78, 68, 31-01-87, Dechmont, Falkirk
31, Zbigniew Małkowski, POL, G, 1.88, 79, 19-01-78, Olsztyn, OKS 1945 Olsztyn
34, Martin Canning, SCO, D, 1.88, 75, 03-12-81, Stirling, Hamilton Academical
7, Merouane Zemmama, MAR, M, 1.72, 66, 07-10-83, Rabat, Al Shaab (On Loan)
12, Filipe Morais, POR, M, 1.75, 73, 21-11-85, Lisbon, Inverness CT
22, Dean Shiels, NIR, F, 1.80, 62, 01-02-85, Maghaerafelt, Doncaster R
41, Dávid Gróf, HUN, G, 1.91, 90, 17-04-89, Budapest, 
