=  Inverness Caledonian Thistle - Scottish Premier League 2008/09

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Michael Fraser, SCO, G, 1.91, 79, 08-10-83, Inverness, None
2, Ross Tokely, SCO, D, 1.91, 76, 08-03-79, Aberdeen, Huntly
3, Lionel Djebi-Zadi, FRA, D, 1.88, 80, 20-05-82, Lyon, Verl
4, David Proctor, SCO, D, 1.80, 72, 04-05-84, Bellshill, Dundee U
5, Philip McGuire, SCO, D, 1.80, 66, 04-03-80, Glasgow, Dunfermline Ath
6, Roy McBain, SCO, M, 1.80, 72, 07-11-74, Aberdeen, Ross Co
7, Filipe Morais, POR, M, 1.75, 73, 21-11-85, Lisbon, Hibernian
8, Ian Black, SCO, M, 1.73, 63, 14-03-85, Edinburgh, Blackburn R
9, Adam Rooney, IRL, F, 1.78, 78, 21-04-88, Dublin, Stoke C
10, Andrew Barrowman, SCO, F, 1.83, 80, 27-11-84, Wishaw, Ross Co
11, Dougie Imrie, SCO, F, 1.78, 74, 03-08-83, Lanark, Clyde
12, Russell Duncan, SCO, M, 1.75, 75, 15-09-80, Aberdeen, Forfar Ath
14, Grant Munro, SCO, D, 1.85, 78, 15-09-80, Inverness, None
16, Richard Hastings, CAN, D, 1.83, 73, 18-05-87, Price George, MVV Maastricht
17, Zander Sutherland, SCO, M, 1.65, 59, 07-09-87, Wick, None
18, Pāvels Mihadjuks, LVA, D, 1.89, 77, 27-05-80, Liepāja, Ventspils
19, Thierry Gathuessi, FRA, D, 1.80, 75, 17-04-82, Bafoussam, Sète
20, Richie Byrne, IRL, D, 1.85, 78, 24-09-81, Dublin, Oldham Ath
22, Garry Wood, SCO, F, 1.88, 84, 27-01-88, Aberdeen, None
23, Ryan Esson, SCO, G, 1.85, 79, 19-03-80, Aberdeen, Hereford U
24, Jamie Duff, SCO, D, 1.88, 79, 26-01-89, Inverness, None
25, Richie Foran, IRL, F, 1.85, 78, 16-06-80, Dublin, Southend U
26, Eric Odhiambo-Anaclet, ENG, F, 1.75, 71, 12-05-89, Oxford, Leicester C
27, Iain Vigurs, SCO, M, 1.78, 73, 07-05-88, Aberdeen, None
28, Brian Kerr, SCO, M, 1.73, 70, 12-10-81, Motherwell, Hibernian
36, Struan Scott-Woodhouse, SCO, D, 1.80, 70, 01-03-90, Loch Luichart, None
37, Stuart Leslie, SCO, M, 1.80, 75, 09-07-90, Inverness, None
38, Gavin Morrison, SCO, M, 1.78, 68, 03-01-90, Inverness, None
39, Daniel Park, SCO, F, 1.83, 66, 29-09-90, Aberdeen, Cove R
40, Connor Rennie, SCO, M, 1.78, 70, 01-04-91, Aberdeen, None
41, Shane Sutherland, SCO, F, 1.85, 81, 23-10-90, Wick, Wick Academy
42, Nick Ross, SCO, M, 1.75, 64, 11-11-91, Inverness, None
43, Michael Finnis, SCO, D, 1.83, 70, 14-04-90, Inverness, Ross Co
44, Kevin Fraser, SCO, M, 1.75, 61, 22-06-91, Inverness, None
45, Graeme Shinnie, SCO, D, 1.73, 63, 04-08-91, Aberdeen, None
46, Shaun Carrol, SCO, F, 1.80, 64, 06-08-91, Aberdeen, None
47, Keiran Wilson, SCO, G, 1.83, 76, 27-10-91, Aberdeen, None
48, Sean Porter, SCO, D, 1.75, 67, 08-10-92, Greenock, Rangers
49, Kyle Allison, SCO, G, 1.88, 73, 30-04-90, Dunfermline, Cowdenbeath
51, Daniel Welsh, SCO, D, 1.85, 74, 25-03-91, Dundee, Cowdenbeath

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
26, Guy Kerr, SCO, M, 1.88, 78, 03-04-88, Edinburgh, Elgin C (On Loan)
29, Andy McNulty, IRL, G, 1.83, 77, 16-01-89, Dublin, Elgin C (On Loan)
20, Markus Paatelainen, FIN, M, 1.83, 80, 23-01-83, Valkeaskoski, FC Honka
7, Barry Wilson, SCO, M, 1.80, 78, 16-02-72, Kirkcaldy, Queen of the South
28, Craig Brewster, SCO, F, 1.85, 80, 13-12-66, Dundee, Ross Co
13, Rory McAllister, SCO, F, 1.85, 80, 13-05-87, Aberdeen, Brechin C
21, Dale Gillespie, SCO, F, 1.83, 76, 19-06-89, Inverness, Elgin C (On Loan)
15, Don Cowie, SCO, M, 1.80, 74, 15-02-83, Inverness, Watford
