=  UCD - League of Ireland Premier Division 2022

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Lorcan Healy, IRL, G, 1.95, 82, 23-05-00, Haywards Heath, Maidstone U
2, Michael Gallagher, IRL, D, -, -, 09-07-00, -, Finn Harps
3, Evan Osam, IRL, D, 1.78, 65, 17-08-97, Dublin, Shamrock R
4, Ryan Bowden, IRL, D, 1.88, 80, 19-08-03, Athy, Bray W
5, Luke Boore, IRL, D, 1.88, 82, 28-03-99, Dublin, None
6, Jack Keaney, IRL, M, 1.85, 66, 18-01-99, Sligo, Sligo R
7, Harry O'Connor, IRL, M, -, -, 27-09-05, -, None
8, Mark Dignam, IRL, M, 1.70, 61, 17-04-99, Dublin, Cabinteely
9, Evan Caffrey, IRL, M, -, -, 27-02-03, -, Shamrock R
10, Colm Whelan, IRL, F, 1.80, 60, 29-06-00, Kilkenny, Waterford
11, Dylan Duffy, IRL, M, 1.68, 70, 28-11-02, Dublin, Shamrock R
12, Aaron Corish, IRL, M, -, -, -, -, None
15, Alex Dunne, IRL, D, 1.72, 70, 05-08-02, Dublin, Shamrock R
16, Kian Moore, IRL, G, -, -, 31-03-03, -, Bohemians
17, Dara Keane, IRL, M, 1.78, 76, 24-12-98, Waterford, Evergreen
18, Donal Higgins, IRL, F, -, -, 10-09-01, -, Galway U
19, Lennon Gill, IRL, F, -, -, 24-08-04, -, None
21, Sean Brennan, IRL, M, 1.80, 73, 05-07-01, Blanchardstown, Southampton
22, Sam Todd, NIR, D, 1.85, 76, 28-04-98, Carndonagh, Finn Harps
24, Harvey O'Brien, IRL, D, 1.92, 83, 31-10-00, Claremorris, None
25, Danny Norris, IRL, M, -, -, 17-02-03, -, St Patrick's Ath
26, Bradley Rogers, IRL, M, -, -, 23-07-04, -, None
27, Tom Lonergan, IRL, F, 1.80, 77, 02-01-04, Dublin, St Patrick's Ath
28, Oliwier Oleksiewicz, POL, G, -, -, 14-09-03, -, None
30, Alex Nolan, IRL, F, -, -, 20-03-03, Dublin, Shelbourne

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
4, Harry McEvoy, IRL, D, 1.86, 78, 16-08-01, Wandsworth, Lucan U
14, Eoin Farrell, IRL, M, -, -, 27-03-02, Athy, Wexford
12, Adam Lennon, IRL, F, 1.63, 58, 04-08-02, Athlone, Athlone T
29, Eric Yoro, IRL, D, 1.83, 75, 19-02-04, Dublin, Bolton W
7, Liam Kerrigan, IRL, M, 1.71, 65, 09-05-00, Sligo, Como
23, Adam Verdon, IRL, M, -, -, 25-01-02, -, Longford T
26, John Ryan, IRL, D, -, -, 21-01-04, -, Sassuolo
