=  Shelbourne - League of Ireland Premier Division 2024

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Conor Kearns, IRL, G, 1.88, 76, 06-05-98, Dublin, Galway U
2, Seán Gannon, IRL, D, 1.83, 67, 11-07-91, Dublin, Shamrock R
3, Tyreke Wilson, IRL, D, 1.72, 66, 02-12-99, Dublin, Bohemians
4, Kameron Ledwidge, IRL, D, 1.80, 74, 07-04-01, Dublin, Southampton
5, Shane Griffin, IRL, D, 1.80, 65, 08-09-94, Cork, St Patrick's Ath
6, Jonathan Lunney, IRL, M, 1.75, 70, 02-02-98, Dublin, Bohemians
8, Mark Coyle, IRL, M, 1.78, 68, 13-02-97, Letterkenny, Finn Harps
9, Sean Boyd, IRL, F, 1.95, 83, 20-06-98, Swords, Finn Harps
10, John Martin, IRL, M, 1.85, 70, 05-01-99, Kilkenny, Dundalk
11, Matty Smith, SCO, F, 1.80, 77, 13-03-97, Dundee, Derry C
12, Jad Hakiki, IRL, M, 1.78, 73, 23-06-04, Dublin, None
16, John O'Sullivan, IRL, M, 1.82, 83, 18-09-93, Dublin, Bohemians
17, Shane Farrell, IRL, M, 1.77, 72, 26-06-00, Dublin, Finglas U
19, Lorcan Healy, IRL, G, 1.95, 82, 23-05-00, Haywards Heath, UCD
20, Keith Ward, IRL, M, 1.78, 74, 12-10-90, Dublin, Dundalk
21, Gavin Molloy, IRL, M, -, -, 19-10-01, -, Bohemians
22, Dean Williams, IRL, F, 1.73, 58, 09-02-00, Dublin, Bohemians
24, Lewis Temple, IRL, D, 1.91, 85, 11-06-05, Bray, Bray W
27, Evan Caffrey, IRL, M, -, -, 27-02-03, -, UCD
29, Paddy Barrett, IRL, D, 1.82, 74, 22-07-93, Waterford, St Patrick's Ath
36, Will Jarvis, ENG, F, -, -, 17-12-02, York, Hull C
41, Luca Cailloce, IRL, D, 1.78, 75, 01-11-07, Balbriggan, None
67, Liam Burt, SCO, M, 1.73, 70, 01-02-99, Glasgow, Shamrock R
