=  Heart of Midlothian - Scottish Premier League 2010/11

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, János Balogh, HUN, G, 1.92, 83, 29-11-82, Debrecen, Debrecen
2, Dawid Kucharski, POL, D, 1.88, 79, 19-11-84, Kostrzyn nad Odrą, Lech Poznań
3, Lee Wallace, SCO, D, 1.85, 76, 01-08-87, Edinburgh, None
4, Eggert Jónsson, ISL, M, 1.88, 72, 18-08-88, Rekyjavik, Þór Akureyri
5, Darren Barr, SCO, D, 1.75, 65, 17-03-85, Glasgow, Falkirk
6, Rubén Palazuelos, ESP, D, 1.87, 75, 11-04-83, Santander, Nàstic
7, Suso, ESP, M, 1.74, 71, 02-03-85, Santa Cruz de Tenerife, Tenerife
8, Ian Black, SCO, M, 1.73, 63, 14-03-85, Edinburgh, Inverness CT
9, Kevin Kyle, SCO, F, 1.91, 83, 07-06-81, Stranraer, Kilmarnock
10, Stephen Elliott, IRL, F, 1.76, 74, 06-01-84, Dublin, Preston NE
11, Andrew Driver, ENG, M, 1.75, 68, 12-11-87, Oldham, None
12, David Templeton, SCO, F, 1.76, 63, 07-01-89, Glasgow, Stenhousemuir
13, David Obua, UGA, M, 1.84, 82, 10-04-84, Kampala, Kaizer Chiefs
14, Calum Elliot, SCO, F, 1.83, 79, 30-03-87, Edinburgh, None
15, Andy Webster, SCO, D, 1.83, 64, 23-04-82, Dundee, Rangers
16, Ryan Stevenson, SCO, M, 1.80, 86, 24-08-84, Irvine, Ayr U
17, Ryan McGowan, AUS, D, 1.88, 75, 15-08-89, Adelaide, Para Hills
19, Rudi Skácel, CZE, M, 1.78, 77, 17-07-79, Trutnov, Larissa
20, Jason Thomson, SCO, D, 1.80, 73, 26-08-87, Edinburgh, None
21, Ismaël Bouzid, ALG, D, 1.90, 86, 21-07-83, Nancy, Ankaragücü
23, Gary Glen, SCO, F, 1.77, 79, 22-03-90, Livingston, None
24, Craig Thomson, SCO, D, , , 17-04-91, , None
25, Marián Kello, SVK, G, 1.88, 87, 05-09-82, Gelnica, FBK Kaunas
26, Marius Žaliūkas, LTU, M, 1.90, 84, 10-11-83, Kuršėnai, FBK Kaunas
27, Scott Robinson, SCO, F, 1.68, 60, 12-03-92, Edinburgh, None
29, Paul Mulrooney, SCO, M, , , 27-01-90, Bishopbriggs, None
30, Jamie MacDonald, SCO, G, 1.86, 71, 17-04-86, Broxburn, None
31, Adrian Mrowiec, POL, M, 1.90, 84, 01-12-83, Wałbrzych, FBK Kaunas
33, Matthew Park, AUS, M, , , 22-04-88, Melbourne, Frankston Pines
34, Jonathan Stewart, SCO, D, , , 12-02-90, , None
35, John Wood, SCO, M, , , 25-09-91, , None
39, Danny Thomson, SCO, M, , , 24-02-91, , None
41, Chris Kane, SCO, M, , , 31-05-93, , Hibernian
42, Robert Ogleby, WAL, F, 1.85, 82, 05-01-92, Coventry, Coventry C
44, Denys Prychynenko, UKR, M, 1.85, 78, 17-02-92, Potsdam, TeBe Berlin
47, Colin Hamilton, SCO, D, 1.88, 73, 07-05-92, Stirling, Stenhousemuir
48, Evaldas Razulis, LTU, F, 1.90, 78, 03-04-86, Mažeikiai, FBK Kaunas
51, Jason Holt, SCO, M, 1.64, 65, 19-02-93, Edinburgh, None
52, David Smith, SCO, F, 1.80, 75, 01-03-93, Glasgow, None

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
22, Gordon Smith, SCO, F, 1.83, 70, 14-02-91, Edinburgh, Stirling Alb (On Loan)
32, Jonathan Brown, SCO, D, 1.82, 77, 24-04-90, Kempton Park, Stirling Alb (On Loan)
36, Dylan McGowan, AUS, D, 1.88, 80, 06-08-91, Adelaide, East Fife (On Loan)
40, Dean Lyness, ENG, G, 1.90, 76, 20-07-91, Halesowen, East Fife (On Loan)
18, Arvydas Novikovas, LTU, F, 1.79, 76, 18-12-90, Vilnius, St Johnstone (On Loan)
15, David Witteveen, AUT, F, 1.90, 95, 05-05-85, Varese, Stirling Alb
