=  RKC Waalwijk - Dutch Eredivisie 2011/12

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Jeroen Zoet, NED, G, 1.86, 76, 06-01-91, Veendam, PSV Eindhoven
2, Sigourney Bandjar, NED, D, 1.75, 78, 18-08-84, Paramaribo, Excelsior
3, Henrico Drost, NED, D, 1.83, 80, 21-01-87, Kampen, SC Heerenveen
4, Frank van Mosselveld, NED, D, 1.84, 74, 02-01-84, Waalwijk, Willem II
5, Ard van Peppen, NED, D, 1.82, 77, 26-06-85, Delft, Excelsior
6, Adil Auassar, NED, M, 1.87, 85, 06-10-86, Dordrecht, Feyenoord
7, Roald van Hout, NED, F, 1.80, 68, 23-04-88, Waddinxveen, UDI'19
8, Aaron Meijers, NED, D, 1.76, 77, 28-10-87, Delft, FC Volendam
9, Rick ten Voorde, NED, F, 1.87, 83, 20-06-91, Emmen, NEC Nijmegen
10, Robert Braber, NED, F, 1.93, 77, 09-11-82, Rotterdam, Ingolstadt
12, Cuco Martina, CUW, D, 1.85, 70, 25-09-89, Rotterdam, RBC Roosendaal
14, Mitchell Schet, NED, F, 1.86, 75, 28-01-88, Amsterdam, Feyenoord
15, Furkan Alakmak, NED, M, 1.77, 67, 28-09-91, Oss, NEC Nijmegen
16, Jeff Stans, NED, M, 1.82, 72, 20-03-90, Vlaardingen, Excelsior Maassluis
17, Sander Duits, NED, M, 1.83, 78, 29-08-83, Putten, FC Omniworld
18, Guy Ramos, CPV, M, 1.84, 83, 16-08-86, Rotterdam, FC Dordrecht
19, Mark Janssen, NED, F, 1.84, 75, 10-05-92, Eindhoven, Willem II/RKC
20, Geoffrey Castillion, NED, F, 1.91, 78, 25-05-91, Amsterdam, Ajax
21, Karim Bridji, ALG, F, 1.73, 76, 16-08-81, Amsterdam, Heracles Almelo
22, Arjan van Dijk, NED, G, 1.89, 78, 17-01-87, Utrecht, Excelsior
23, Evander Sno, NED, M, 1.86, 80, 09-04-87, Dordrecht, Ajax
24, Maik van den Kieboom, NED, G, 1.82, 84, 29-07-91, Breda, None
25, Rewien Ramlal, NED, D, 1.70, 65, 07-03-94, , Willem II/RKC
29, Krisztián Németh, HUN, F, 1.79, 70, 05-01-89, Győr, MTK

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
11, Karim Fachtali, MAR, F, 1.76, 77, 30-03-88, Ben Said, Go Ahead Eagles (On Loan)
