=  PSV Eindhoven - Dutch Eredivisie 2011/12

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Andreas Isaksson, SWE, G, 1.99, 86, 03-10-81, Trelleborg, Manchester C
2, Stanislav Manolev, BUL, D, 1.83, 72, 16-12-85, Blagoevgrad, Litex Lovech
3, Wilfred Bouma, NED, D, 1.79, 83, 15-06-78, Helmond, Aston Villa
4, Marcelo, BRA, D, 1.91, 88, 20-05-87, São Vicente, Wisła Kraków
5, Erik Pieters, NED, D, 1.86, 82, 07-08-88, Tiel, FC Utrecht
6, Kevin Strootman, NED, M, 1.86, 78, 13-02-90, Ridderkerk, FC Utrecht
7, Ola Toivonen, SWE, F, 1.90, 74, 03-07-86, Degerfors, Malmö FF
8, Orlando Engelaar, NED, M, 1.98, 88, 24-08-79, Rotterdam, Schalke
9, Tim Matavž, SVN, F, 1.88, 74, 13-01-89, Šempeter pri Gorici, FC Groningen
10, Georginio Wijnaldum, NED, M, 1.72, 69, 11-11-90, Rotterdam, Feyenoord
11, Jeremain Lens, NED, F, 1.78, 80, 24-11-87, Amsterdam, AZ Alkmaar
13, Atiba Hutchinson, CAN, M, 1.87, 72, 08-02-83, North York, FC København
14, Dries Mertens, BEL, F, 1.69, 61, 06-05-87, Leuven, FC Utrecht
15, Stijn Wuytens, BEL, D, 1.83, 74, 08-10-89, Eksel, KRC Genk
17, Abel Tamata, NED, M, 1.79, 75, 05-12-90, Bergen op Zoom, NAC Breda
18, Timothy Derijck, BEL, D, 1.85, 77, 25-05-87, Liedekerke, ADO Den Haag
19, Jan Vennegoor of Hesselink, NED, F, 1.91, 85, 07-11-78, Oldenzaal, Rapid Vienna
20, Zakaria Labyad, MAR, M, 1.70, 65, 09-03-93, Utrecht, None
21, Przemysław Tytoń, POL, G, 1.95, 80, 04-01-87, Zamość, Roda JC
22, Memphis Depay, NED, F, 1.70, 65, 13-02-94, Moordrecht, Sparta Rotterdam
23, Funso Ojo, BEL, M, 1.77, 71, 28-08-91, Antwerp, Germinal Beerschot
24, Marcel Ritzmaier, AUT, M, 1.81, 79, 22-04-93, Knittelfeld, Austria Kärnten
27, Stefano Marzo, BEL, D, 1.74, 63, 22-03-91, Lommel, Lommel
29, Imad Najah, MAR, D, 1.74, 70, 19-02-91, Utrecht, None
33, Khalid Sinouh, MAR, G, 1.90, 86, 02-05-75, Amsterdam, FC Utrecht
38, Maikel Verkoelen, NED, D, , , 18-03-92, Helmond, None
42, Jürgen Locadia, NED, F, 1.91, 79, 07-11-93, Emmen, Willem II/RKC
43, Jetro Willems, NED, D, 1.69, 66, 30-03-94, Rotterdam, Sparta Rotterdam

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
19, Género Zeefuik, NED, F, 1.78, 82, 05-04-90, Amsterdam, NEC Nijmegen (On Loan)
28, Otman Bakkal, NED, F, 1.82, 76, 27-02-85, Eindhoven, Feyenoord (On Loan)
31, Cássio, BRA, G, 1.95, 92, 06-06-87, Veranópolis, Corinthians
16, Rabiu Ibrahim, NGA, M, 1.69, 60, 15-03-91, Kano, Celtic
