=  Altrincham - English National League 2015/16

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Stuart Coburn, ENG, G, 1.86, 89, 05-05-75, Manchester, Leigh RMI
2, Shaun Densmore, ENG, D, 1.92, 93, 11-11-88, Liverpool, Everton
3, Adam Griffin, ENG, D, 1.70, 65, 26-08-84, Salford, Hyde
4, Jake Moult, ENG, M, 1.78, 66, 10-02-89, Stoke-on-Trent, Alfreton T
5, Gianluca Havern, ENG, D, 1.85, 83, 24-09-88, Manchester, Hyde
6, Scott Leather, ENG, D, 1.85, 69, 30-09-92, Manchester, Preston NE
7, James Lawrie, NIR, F, 1.83, 79, 18-12-90, Dundonald, AFC Telford U
8, Simon Richman, ENG, M, 1.75, 72, 02-06-90, Ormskirk, Worcester C
9, Michael Rankine, ENG, F, 1.88, 90, 15-01-85, Doncaster, Gateshead
10, Damien Reeves, ENG, F, 1.75, 74, 18-12-85, Doncaster, AFC Telford U
11, Nicky Clee, ENG, M, , , 30-08-83, Huddersfield, Hyde U
12, Sam Heathcote, ENG, D, , , 01-08-97, , Manchester U
14, Josh O'Keefe, IRL, M, 1.91, 83, 22-12-88, Whalley, Kidderminster H
15, Josh Ginnelly, ENG, M, 1.73, 65, 24-03-97, Coventry, Burnley
16, Tom Marshall, ENG, D, 1.93, 85, 16-11-87, Lichfield, Stafford Rangers
17, Tim Deasy, ENG, G, 1.83, 79, 01-10-85, Salford, Northwich V
18, George Bowerman, ENG, F, 1.78, 67, 06-11-91, Wordsley, Accrington Stanley
19, Ryan Crowther, ENG, M, 1.80, 70, 17-09-88, Stockport, FC Halifax T
20, Jordan Sinnott, ENG, M, 1.80, 76, 14-02-94, Bradford, Huddersfield T
21, Joel Swift, ENG, F, , , 05-09-94, , None
22, Harry Cain, ENG, M, , , , , None
23, Callum Williams, ENG, G, , , 06-05-97, , Blackburn R
24, Rhain Davis, AUS, M, , , 15-10-97, Brisbane, None
25, Ioannis Stouppis, CYP, M, , , , , None
26, Jimmy Phillips, ENG, M, 1.68, 62, 20-09-89, Stoke-on-Trent, Gateshead
27, Adam Saville, ENG, D, , , , , None
28, Marcus Holness, ENG, D, 1.83, 77, 08-12-88, Oldham, Tranmere R

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
15, Anthony Griffith, MSR, M, 1.83, 76, 28-10-86, Huddersfield, Droylsden
23, Josh Ollerenshaw, ENG, G, 1.96, 81, 05-10-90, Manchester, 
22, Andy Parry, ENG, M, 1.79, 73, 13-09-91, Liverpool, Luton T
26, Dylan Mottley-Henry, ENG, M, 1.78, 71, 02-08-97, Leeds, Bradford C
27, Johnny Margetts, ENG, F, 1.75, 70, 17-02-95, Doncaster, Tranmere R
