=  Welling United - English National League 2015/16

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Michael McEntegart, AUS, G, , , 31-08-83, Adelaide, Biggleswade T
4, Zach Fagan, ENG, D, 1.91, 75, 16-11-94, London, Arsenal
5, Harry Osborne, ENG, D, 1.83, 78, 03-03-94, Greenwich, Charlton Ath
6, Michael Chambers, ENG, D, 1.96, 75, 23-06-94, London, Crystal Palace
7, George Porter, ENG, F, 1.78, 79, 27-06-92, Sidcup, Maidstone U
8, Harry Lee, ENG, M, 1.82, 74, 20-03-95, Hackney, Leyton Orient
9, Sahr Kabba, ENG, F, 1.63, 79, 13-04-89, Bristol, Gloucester C
10, Luke Wanadio, ENG, M, , , 15-06-93, , Staines T
11, Scott Kashket, ENG, M, 1.75, 66, 25-02-96, Chigwell, Leyton Orient
13, Jack Bloxsome, AUS, G, , , 19-01-98, Alice Springs, West Adelaide
14, Tashan Adeyinka, ENG, F, 1.90, 90, 27-08-91, London, Maidenhead U
15, Nortei Nortey, GHA, D, , , 29-10-94, Hammersmith, Maidenhead U
16, Ian Gayle, ENG, D, 1.83, 77, 23-10-92, Welling, Dagenham & Redbridge
17, Luke Saggers, ENG, F, 1.82, 76, 18-09-96, London, Thamesmead T
18, Joey Taylor, ENG, D, , , 18-08-97, , None
19, Kevin Lokko, ENG, D, 1.91, 71, 03-11-95, Whitechapel, Colchester U
20, Sam Corne, ENG, M, , , 11-07-96, Greenwich, None
21, Marek Rodák, SVK, G, 1.88, 69, 13-12-96, Košice, Fulham
22, Reece Harris, ENG, M, , , 12-12-91, , East Thurrock U
23, Barney Williams, ENG, D, , , 10-04-95, Southwark, None
24, Adeoye Yusuff, ENG, F, 1.70, 66, 25-05-94, Lewisham, Dagenham & Redbridge
25, Michel Thompson-Martelly, ENG, D, , , , , None
26, Steven Gunner, ENG, M, , , , , None
27, Louis Birch, ENG, M, , , , , None
28, Archie Johnson, ENG, F, , , , , None
29, Charlie Plummer, ENG, D, , , , , None
30, Kadell Daniel, ENG, D, 1.78, 60, 03-06-94, Lambeth, Woking
31, Ibrahim Kargbo, SLE, D, 1.78, 78, 10-04-82, Freetown, Atlético CP
32, Xavier Vidal, ENG, M, , , 12-12-94, , Dulwich Hamlet
34, Michael Bakare, ENG, F, 1.83, 75, 01-12-86, Hackney, Braintree T
36, Víctor Zapata, COL, F, 1.85, 77, 29-09-94, La Paila, Baník Ostrava

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
21, Tom King, ENG, G, 1.86, 80, 09-03-95, Plymouth, Millwall
13, Charlie Cotterill, ENG, G, , , , , De-Registered
30, Sandro Semedo, POR, M, 1.74, 62, 03-12-96, , Leyton Orient
31, James Fitchett, ENG, D, , , 01-04-97, Sidcup, Billericay T
13, Ali Ferhat Aksoy, TUR, G, 1.85, 86, 15-10-92, Elbistan, 
17, Affy Obafemi, ENG, F, 1.88, 84, 25-11-94, London, 
2, Loui Fazakerley, ENG, D, 1.68, 74, 24-07-84, Winchester, 
3, Ben Jefford, ENG, D, 1.83, 70, 04-09-94, Southampton, Forest Green R
24, Kojo Awotwi, ENG, M, , , 24-06-96, , Billericay T
10, Kieron St Aimie, ENG, F, 1.85, 83, 04-05-89, Brent, AFC Hornchurch
17, Jake Green, ENG, D, 1.74, 69, 12-03-94, Bristol, 
13, Rob Gagliardi, ITA, G, , , , , 
16, Kurtis Cumberbatch, ENG, M, 1.73, 62, 21-09-95, Wembley, 
11, Ricky Wellard, ENG, M, 1.81, 63, 09-05-88, Hammersmith, Hemel Hempstead T
17, James Ferry, ENG, M, 1.79, 67, 20-04-97, Enfield, Brentford
3, Noah Chesmain, ENG, D, 1.75, 80, 16-12-97, Waltham Forest, Millwall
36, Tomi Adeloye, ENG, F, , , 17-02-96, Sidcup, Leatherhead
