=  Forest Green Rovers - English National League 2015/16

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Steve Arnold, ENG, G, 1.86, 87, 22-08-89, Welham Green, Stevenage
2, David Pipe, WAL, D, 1.75, 77, 05-11-83, Caerphilly, Newport Co
3, James Jennings, ENG, D, 1.77, 77, 02-09-87, Manchester, Mansfield T
4, Charlie Clough, ENG, D, 1.88, 80, 04-09-90, Taunton, Sutton U
6, Dale Bennett, ENG, D, 1.81, 79, 06-01-90, Enfield, Watford
7, Anthony Jeffrey, ENG, M, 1.76, 71, 03-10-94, Hendon, Boreham Wood
8, Sam Wedgbury, ENG, M, 1.83, 80, 26-02-89, Oldbury, Stevenage
9, Keanu Marsh-Brown, ENG, M, 1.81, 78, 10-08-92, Hammersmith, Barnet
10, Marcus Kelly, ENG, M, 1.70, 66, 16-03-86, Ketteringham, Tamworth
11, Elliott Frear, ENG, M, 1.73, 64, 11-09-90, Exeter, Salisbury C
12, Clovis Kamdjo, CMR, M, 1.80, 77, 15-12-90, , Salisbury C
14, Kieffer Moore, ENG, F, 1.95, 83, 08-08-92, Torquay, Viking
16, Aarran Racine, ENG, D, 1.89, 92, 30-10-91, Littlehampton, Southampton
17, Kurtis Guthrie, ENG, F, 1.80, 76, 21-04-93, Peterborough, Welling U
19, Rob Sinclair, ENG, M, 1.78, 71, 29-08-89, Bedford, Salisbury C
20, Jonathan Parkin, ENG, F, 1.93, 86, 30-12-81, Barnsley, Fleetwood T
22, Louis McGrory, ENG, M, , , 05-06-97, Swindon, Swindon T
23, Jonathan Maxted, ENG, G, 1.83, 71, 26-10-93, Tadcaster, Hartlepool U
24, Darren Carter, ENG, M, 1.88, 78, 18-12-83, Solihull, Northampton T
25, Dale Eve, BER, G, 1.94, 70, 09-02-95, Pembroke Parish, Stoke C
26, Brett Williams, ENG, F, 1.88, 79, 01-12-87, Southampton, Stevenage
27, Ben Jefford, ENG, D, 1.83, 70, 04-09-94, Southampton, Welling U
31, Joe Stokes, ENG, M, , , 08-12-97, , Swindon T
33, Tom Anderson, ENG, M, 1.70, 72, 07-01-99, , None
40, Lenny Pidgeley, ENG, G, 1.91, 87, 07-02-84, Isleworth, Leatherhead

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
26, Danny Coles, ENG, D, 1.85, 72, 31-10-81, Bristol, Retired
14, Corby Moore, ENG, M, 1.73, 64, 21-11-93, Salisbury, Bishop's Stortford
18, Tom Bender, WAL, D, 1.91, 76, 19-01-93, Harlow, St Albans C
15, Delano Sam-Yorke, ENG, F, 1.86, 85, 20-01-89, Hammersmith, Boreham Wood (On Loan)
5, Darren Jones, WAL, D, 1.85, 91, 28-08-83, Newport, Newport Co
21, Aden Baldwin, ENG, D, 1.83, 70, 10-06-97, Gloucester, Bristol C
7, Aaron O'Connor, ENG, F, 1.78, 76, 09-08-83, Nottingham, Stevenage
13, Paul White, IRL, G, 1.92, 76, 11-10-94, Cork, Boreham Wood
18, Charlie Cooper, ENG, M, 1.75, 73, 01-05-97, Stockton-on-Tees, Birmingham C
