=  Braintree Town - English National League 2015/16

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Tom King, ENG, G, 1.86, 80, 09-03-95, Plymouth, Millwall
2, Remy Clerima, FRA, D, , , 20-09-90, , Brackley T
3, Samuel Habergham, ENG, D, 1.83, 73, 20-02-92, Rotherham, Tamworth
4, Chez Isaac, ENG, M, 1.77, 76, 16-11-92, Hatfield, Boreham Wood
5, Matt Paine, ENG, D, 1.85, 82, 22-12-87, Sidcup, Thurrock
6, Matt Fry, ENG, D, 1.85, 77, 26-09-90, Ebbsfleet, Concord Rangers
7, Mitch Brundle, ENG, D, 1.78, 78, 04-12-94, Croydon, Bristol C
8, Kenny Davis, ENG, M, 1.72, 71, 17-04-88, London, Grays Ath
9, Sean Marks, ENG, F, , , 25-11-85, Harlow, Heybridge Swifts
10, Simeon Akinola, NGA, F, 1.78, 76, 06-08-92, Lagos, Harrow Boro
11, Daniel Sparkes, ENG, M, 1.94, 93, 20-07-91, Peterborough, Histon
12, Joe Gardner, ENG, M, , , 07-11-90, , Concord Rangers
13, Nathan McDonald, ENG, G, 1.83, 89, 16-05-91, Stevenage, Southend U
14, Taylor Miles, ENG, M, , , 11-07-95, Watford, Concord Rangers
15, Mark Phillips, ENG, D, 1.88, 71, 27-01-82, Lambeth, AFC Wimbledon
16, Joe Maybanks, ENG, F, , , 31-07-97, Chelmsford, None
17, Sean Long, IRL, D, 1.78, 70, 02-05-95, Dublin, Reading
18, Jordan Cox, ENG, F, , , 19-02-91, , None
19, George Pullen, ENG, M, , , , , None
20, Alfie Walker, ENG, M, , , , , None
21, Charlie Strutton, ENG, F, 1.82, 83, 17-04-89, Brent, AFC Wimbledon
22, Anthony Edgar, ENG, M, 1.72, 70, 30-09-90, Newham, Bishop's Stortford
23, Michael Cheek, ENG, F, , , 23-08-91, Nuneaton, Chelmsford C
24, Matt Baxter, ENG, M, , , 19-03-98, , None
25, Harry Cardwell, SCO, F, 1.85, 72, 23-10-96, Kingston upon Hull, Reading
26, George Cole, ENG, M, , , 22-12-95, Basildon, Brighton & HA
27, Ryan Loft, ENG, F, 1.90, 73, 14-09-97, Gravesend, Tottenham H
30, Alex Woodyard, ENG, M, 1.75, 64, 03-05-93, Gravesend, Concord Rangers
31, Chris Haigh, ENG, G, 1.86, 78, 05-08-97, Colchester, Northwood
32, Jack Powell, ENG, M, 1.77, 62, 29-01-94, Canning Town, Millwall
33, Harry Palmer, ENG, G, , , 20-06-95, , Witham T

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
12, Tom Dallison, ENG, D, 1.85, 84, 02-02-96, Dagenham, Brighton & HA
20, Jordan Chiedozie, NGA, F, 1.84, 78, 22-07-94, Owerri, Cambridge U
12, Daniel O'Shaughnessy, FIN, D, 1.86, 76, 14-09-94, Riihimäki, Brentford
28, Sammie Szmodics, ENG, M, 1.68, 64, 24-09-95, Colchester, Colchester U
27, Elliott List, ENG, M, 1.78, 72, 12-05-97, Camberwell, Gillingham
1, Will Norris, ENG, G, 1.95, 74, 12-08-93, Royston, Cambridge U
17, Ian Miller, ENG, D, 1.88, 77, 23-11-83, Colchester, Needham Market
33, Alex Lynch, WAL, G, 1.80, 61, 04-04-95, Holyhead, Wycombe W
25, Jeremy Walker, AUS, D, 1.73, 68, 01-04-93, Ulverstone, Hume C
12, Ibra Sekajja, ENG, F, 1.80, 70, 31-10-92, Mulago, Hemel Hempstead T
33, Michael Crowe, WAL, G, 1.88, 75, 13-11-95, Bexley, Ipswich T
17, Harry Anderson, ENG, M, 1.68, 62, 09-01-97, Slough, Peterborough U
32, Harry Palmer, ENG, G, , , 20-06-95, , Re-Registered (33)
