=  Östers IF - Swedish Allsvenskan 2013

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Joakim Wulff, SWE, G, 1.85, 85, 06-02-79, Halmstad, IF Elfsborg
2, Andreas Wihlborg, SWE, M, 1.75, 69, 18-01-87, , Trelleborgs FF
3, Månz Karlsson, SWE, D, 1.90, 83, 04-04-89, Växjö, Växjö Norra IF
4, Patrik Bojent, SWE, D, 1.84, 80, 26-12-80, Hovmantorp, AIK
5, Stefan Karlsson, SWE, D, 1.78, 78, 15-12-88, Växjö, Växjö Norra IF
6, Mario Vasilj, SWE, D, 1.91, 89, 23-12-83, Värnamo, Rydaholms GoIF
7, Freddy Söderberg, SWE, F, 1.85, 80, 11-07-84, Värnamo, Hammarby TFF
8, Denis Velić, SWE, M, 1.82, 78, 07-10-82, , Syrianska FC
9, Kenny Pavey, ENG, M, 1.78, 72, 23-08-79, London, Ljungskile SK
10, Pablo Piñones-Arce, SWE, F, 1.78, 78, 27-08-81, Tumba, IF Brommapojkarna
11, Behar Ferizi, SWE, F, 1.87, 79, 23-01-93, , IFK Värnamo
12, Alexander Nadj, SWE, G, 1.93, 93, 26-08-86, Gothenburg, Lillestrøm
14, Alexander Henningsson, SWE, M, 1.85, 75, 14-05-90, Växjö, Sandsbro AIK
15, Andreas Birgersson, SWE, F, 1.85, 78, 30-03-91, , Ljungby IF
16, Vladica Zlojutro, SWE, M, 1.89, 81, 04-01-88, , IFK Värnamo
17, Marcus Bergholtz, SWE, M, 1.86, 80, 15-12-89, Örkelljunga, Helsingborgs IF
18, Johan Persson, SWE, M, 1.83, 80, 20-06-84, Tollarp, Esbjerg
20, Fredrik Lundgren, SWE, M, 1.88, 77, 08-07-93, Växjö, Ingelstad IK
21, Elmin Nurkić, SWE, D, 1.85, 76, 21-12-91, Mostar, Turbina Jablanica
22, Josef Elvby, SWE, M, 1.80, 80, 13-07-82, Värnamo, BK Häcken
23, Alhaji Gero, NGA, F, 1.89, 85, 10-10-93, Kano, Enugu Rangers
25, Johan Andersson, SWE, D, 1.87, 82, 07-05-95, Värnamo, Bredaryds IK
27, Karl-Johan Lindblad, SWE, D, 1.84, 80, 21-03-92, Växjö, None
31, Robertino Kljajić, SWE, G, 1.94, , 10-12-90, , Höganäs BK
32, Jesper Andersson, SWE, D, 1.80, , 11-03-94, , Forsheda IF
33, Juan Robledo, CHI, D, 1.96, 91, 21-08-79, Santiago, Mjällby AIF

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
23, Filip Thurn, SWE, F, 2.02, 92, 31-01-89, Vittsjö, IFK Hässleholm (On Loan)
28, Darijan Bojanić, SWE, M, 1.82, 68, 28-12-94, Växjö, IFK Göteborg
19, Matteo Blomqvist-Zampi, SWE, F, 1.81, 78, 15-08-90, Växjö, Falkenbergs FF
