=  Kilmarnock - Scottish Championship 2021/2022

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Zach Hemming, ENG, G, 1.88, 80, 07-03-00, Bishop Auckland, Middlesbrough
2, Lee Hodson, NIR, D, 1.80, 72, 02-10-91, Watford, Gillingham
3, Brandon Haunstrup, ENG, D, 1.72, 75, 26-10-96, Waterlooville, Portsmouth
4, Stephen McGinn, SCO, M, 1.75, 64, 02-12-88, Glasgow, Hibernian
5, Euan Murray, SCO, D, 1.83, 79, 20-01-94, Rutherglen, Dunfermline Ath
6, Chris Stokes, ENG, D, 1.85, 83, 08-03-91, Trowbridge, Forest Green R
7, Rory McKenzie, SCO, M, 1.75, 75, 07-10-93, Irvine, None
8, Blair Alston, SCO, M, 1.79, 71, 23-03-92, Kirkcaldy, Falkirk
9, Oli Shaw, SCO, F, 1.88, 72, 12-03-98, Edinburgh, Ross Co
10, Scott Robinson, SCO, M, 1.68, 68, 11-03-92, Edinburgh, Livingston
11, Daniel Armstrong, SCO, M, 1.75, 64, 11-10-97, -, Raith R
12, Sam Walker, ENG, G, 1.99, 78, 02-10-91, Gravesend, Reading
14, Jack Sanders, ENG, D, -, -, 18-03-99, Bolton, Wigan Ath
15, Fraser Murray, SCO, M, 1.73, 68, 07-05-99, Glasgow, Hibernian
16, Declan Glass, SCO, M, 1.72, 70, 07-06-00, Edinburgh, Dundee U
17, Brad Lyons, NIR, M, 1.76, 70, 26-05-97, Ballymoney, Blackburn R
18, Calum Waters, SCO, D, 1.73, 78, 10-03-96, Glasgow, Alloa Ath
19, Liam Polworth, SCO, M, 1.78, 70, 12-10-94, Inverness, Motherwell
20, Dean Campbell, SCO, M, 1.81, 65, 19-03-01, Aberdeen, Aberdeen
21, Colin Doyle, IRL, G, 1.96, 91, 12-08-85, Cork, Hearts
22, Jason Naismith, SCO, D, 1.69, 68, 25-06-94, Paisley, Ross Co
23, Rumarn Burrell, ENG, F, 1.80, 72, 16-12-00, Birmingham, Middlesbrough
24, Dylan McGowan, AUS, D, 1.88, 80, 06-08-91, Adelaide, Western Sydney W
26, Euan Deveney, NIR, D, 1.88, 74, 16-11-02, Glasgow, Rangers
28, Kyle Lafferty, NIR, F, 1.93, 70, 16-09-87, Enniskillen, Anorthosis Famagusta
29, Chris Burke, SCO, M, 1.75, 68, 02-12-83, Glasgow, Ross Co
30, Daniel Mackay, SCO, M, 1.74, 69, 19-04-01, Glasgow, Hibernian
31, Jon Craig, SCO, D, -, -, 24-02-04, -, None
33, Charlie McArthur, SCO, M, -, -, 12-05-05, Irvine, None
34, Curtis Lyle, SCO, G, 1.81, 78, 08-09-99, Mauchline, None
48, Dylan Tait, SCO, M, 1.76, 60, 01-12-01, Glasgow, Hibernian
55, Ash Taylor, WAL, D, 1.83, 76, 02-09-89, Bromborough, Walsall

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
2, Aaron McGowan, ENG, D, 1.75, 73, 24-07-96, Kirkby, Northampton T
25, Kyle Connell, SCO, F, 1.86, 73, 02-08-01, Glasgow, East Fife (On Loan)
28, Ross Smith, SCO, M, -, -, 14-10-03, -, Stranraer (On Loan)
20, Innes Cameron, SCO, F, 1.88, 80, 22-08-00, Alexandria, Queen of the South (On Loan)
16, Callum Hendry, SCO, F, 1.82, 70, 08-12-97, Lytham St Annes, St Johnstone
32, Tomas Brindley, SCO, M, -, -, 13-10-01, Paisley, Forfar Ath (On Loan)
27, Steven Warnock, SCO, D, -, -, 12-06-03, -, Forfar Ath (On Loan)
