=  Hamilton Academical - Scottish Championship 2021/2022

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Ryan Fulton, SCO, G, 1.91, 80, 23-05-96, Burnley, Liverpool
2, Miko Virtanen, FIN, M, 1.81, 77, 29-01-99, Tampere, Aberdeen
3, Mihai Popescu, ROU, D, 1.88, 79, 07-05-93, Câmpulung, Hearts
5, Brian Easton, SCO, D, 1.83, 76, 05-03-88, Glasgow, St Johnstone
6, Jamie Hamilton, SCO, D, 1.78, 72, 01-03-02, Glasgow, None
7, Kieran MacDonald, SCO, D, 1.80, 61, 21-07-93, Rutherglen, Raith R
8, Scott Martin, SCO, M, 1.70, 67, 01-04-97, Glasgow, Hibernian
9, Andy Ryan, SCO, F, 1.73, 61, 29-09-94, Drumchapel, Stirling Alb
11, Lewis Smith, SCO, M, 1.76, 64, 16-03-00, Giffnock, None
12, Shaun Want, SCO, D, 1.80, 70, 09-02-97, Rutherglen, None
14, Lewis Spence, SCO, M, 1.77, 70, 28-01-96, Kirkcaldy, Scunthorpe U
15, Ronan Hughes, SCO, M, 1.76, 69, 15-12-98, Glasgow, None
16, Josh Mullin, SCO, M, 1.80, 66, 23-09-92, Glasgow, Livingston
17, Kai Kennedy, SCO, F, -, -, 28-03-02, Glasgow, Rangers
18, Reegan Mimnaugh, SCO, M, 1.73, 65, 18-12-01, Wishaw, None
19, Andy Winter, SCO, F, 1.70, 61, 10-03-02, Wishaw, None
20, David Moyo, ENG, F, 1.83, 69, 17-12-94, Harare, St Albans C
21, Kyle Munro, SCO, F, 1.75, 61, 29-11-01, Glasgow, Dumbarton
23, Joe Hilton, ENG, G, 1.96, 93, 11-10-99, Canterbury, Blackburn R
24, Steve Lawson, TOG, D, 1.79, 71, 08-08-94, Mantes-la-Jolie, Livingston
26, Marley Redfern, SCO, M, 1.80, 65, 13-12-02, Wishaw, None
27, Matthew Shiels, SCO, D, -, -, 13-09-00, Glasgow, Rangers
31, Jamie Smith, SCO, G, 1.94, 80, 08-05-02, -, None
33, Ellis Brown, ENG, M, -, -, 24-02-02, Hatfield, Boreham Wood
34, Daniel O'Reilly, IRL, D, 1.79, 70, 11-04-95, Dublin, Drogheda U
35, Adam McGowan, SCO, D, -, -, 19-04-04, -, None
36, Myles Gaffney, SCO, F, -, -, 06-10-04, -, None
37, Chrissy McGinn, SCO, D, -, -, 31-05-05, -, None
38, Cian Newbury, SCO, M, -, -, -, -, None

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
33, Daryl Meikle, SCO, M, 1.71, 64, 14-06-01, Edinburgh, Blackburn U
2, Hakeem Odoffin, ENG, D, 1.91, 81, 13-04-98, Barnet, Rotherham U
32, Callum Smith, SCO, F, 1.71, 64, 13-11-99, Cowdenbeath, Airdrieonians
3, Scott McMann, SCO, D, 1.80, 70, 09-07-96, -, Dundee U
17, George Stanger, NZL, D, 1.91, 80, 15-08-00, Melrose, 
10, David Templeton, SCO, M, 1.76, 63, 07-01-89, Glasgow, Retired
4, Ben Stirling, SCO, D, 1.83, 70, 16-08-98, Edinburgh, Edinburgh C (On Loan)
22, Luke Matheson, ENG, D, 1.68, 62, 03-10-02, Manchester, Wolverhampton W
