=  Mantova - Italian Serie B 2009/10

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Mirko Bellodi, ITA, G, 1.84, 82, 20-10-73, Suzzara, Reggiana
3, Marco Esposito, ITA, D, 1.87, 83, 09-02-80, Massafra, Bari
4, Manuel Spinale, ITA, M, 1.79, 73, 12-02-78, Verona, Biellese
5, Mattia Notari, ITA, D, 1.90, 80, 20-05-79, Como, Novara
7, Mattia Marchesetti, ITA, M, 1.80, 72, 28-09-83, Crema, Vicenza
8, Gianluca Nicco, ITA, M, 1.86, 77, 10-08-89, Ivrea, Ivrea
9, Simone Cavalli, ITA, F, 1.81, 79, 10-01-79, Parma, Bari
10, Gaetano Caridi, ITA, M, 1.76, 72, 22-07-80, Reggio Calabria, Alzano Virescit
11, Simone Malatesta, ITA, F, 1.79, 68, 09-02-82, Rome, Parma
14, Claudio Grauso, ITA, M, 1.72, 68, 18-03-79, Turin, Livorno
16, Davide Carrus, ITA, M, 1.70, 67, 19-03-79, Cagliari, Bologna
17, Stefano Mondini, ITA, M, 1.78, 72, 11-01-87, Monza, Milan
18, Alain Pierre Mendy, SEN, M, 1.82, 71, 17-11-89, Dakar, None
19, Fabrizio Avanzini, ITA, M, 1.80, 75, 19-11-87, Mantova, None
20, Tomas Locatelli, ITA, M, 1.75, 72, 09-06-76, Bergamo, Siena
21, Giovanni Abate, ITA, F, 1.79, 73, 02-07-81, Crotone, Portosummaga
22, Matteo Lanzoni, ITA, D, 1.89, 80, 18-07-88, Como, Sampdoria
23, Federico Rizzi, ITA, D, 1.78, 73, 06-01-81, Cremona, Pizzighettone
24, Andrea Moretto, ITA, D, 1.85, 73, 19-03-91, Contarina, None
25, Giammauro Serone, ITA, M, 1.77, 73, 05-03-91, Velletri, None
26, Michel Leveque, ITA, F, 1.88, 75, 03-03-91, Aosta, None
27, Gennaro Marigliano, ITA, M, 1.73, 73, 24-04-90, Naples, None
28, Simone Pizzuti, ITA, D, 1.87, 76, 28-07-90, Rome, None
31, Jasmin Handanovič, SVN, G, 1.96, 98, 28-01-78, Ljubljana, Koper
32, Riccardo Fissore, ITA, D, 1.85, 77, 18-02-80, Carmagnola, Vicenza
33, Emiliano Tarana, ITA, M, 1.78, 72, 03-01-79, Casalmaggiore, Piacenza
44, Alessandro Lambrughi, ITA, D, 1.83, 77, 19-05-87, Cernusco sul Naviglio, Pro Sesto
46, Iacopo Rocchiccioli, ITA, M, 1.87, 75, 27-10-91, Piombino, None
51, Federico Carlini, ITA, M, 1.80, 75, 16-06-90, Guastalla, None
58, Marco Puntoriere, ITA, F, 1.80, 84, 01-08-91, Reggio Calabria, None
71, Carlo Gervasoni, ITA, D, 1.86, 75, 04-01-82, Legnano, AlbionLeffe
77, Simone Salviato, ITA, D, 1.89, 82, 12-07-87, Padua, Rovigo
79, Tommaso Rocchiccioli, ITA, D, 1.87, 75, 27-10-91, Piombino, None
81, Alessandro Pellicori, ITA, F, 1.81, 75, 22-07-81, Cosenza, QPR
90, Ronaldo Pompeu, BRA, M, 1.78, 78, 08-04-90, Caxambu do Sul, Brusque
91, Maurizio Nassi, ITA, F, 1.80, 73, 03-01-77, Taormina, Brescia
99, Alessandro Iacobucci, ITA, G, 1.87, 82, 03-06-91, Pescara, None

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
6, Jacopo Balestri, ITA, D, 1.79, 78, 21-06-75, Pisa, Salernitana
64, Federico Coppiardi, ITA, F, 1.82, , 21-01-89, Mantova, FeralpiSalò (On Loan)
2, Andrè Cuneaz, ITA, M, 1.73, 68, 01-06-87, Aosta, Taranto (On Loan)
12, Alex Valentini, ITA, G, 1.88, 80, 05-04-88, Guastalla, Pro Sesto (On Loan)
