=  Triestina - Italian Serie B 2009/10

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, David Dei, ITA, G, 1.81, 73, 20-01-74, Arezzo, Crotone
3, Rocco Sabato, ITA, D, 1.84, 79, 19-04-82, Potenza, Empoli
4, Luca Tabbiani, ITA, M, 1.79, 73, 13-02-79, Genoa, Bari
5, Giuseppe Scurto, ITA, D, 1.90, 75, 05-01-84, Alcamo, Treviso
6, Alain Nef, SUI, D, 1.90, 84, 06-02-82, Wädenswil, Udinese
7, Francesco Volpe, ITA, F, 1.80, 71, 03-03-86, Genoa, Livorno
8, Daniele Magliocchetti, ITA, D, 1.83, 74, 11-05-86, Rome, Cagliari
9, Giorgio Gorgone, ITA, M, 1.80, 75, 10-08-76, Rome, Perugia
10, Christian Pasquato, ITA, M, 1.72, 70, 20-07-89, Padua, Juventus
12, Nicola Princivalli, ITA, M, 1.80, 75, 29-09-79, Trieste, Foggia
13, Dario D'Ambrosio, ITA, D, 1.89, 80, 09-09-88, Naples, Chievo Verona
14, Roberto D'Aversa, ITA, M, 1.85, 75, 12-08-75, Stuttgart, Gallipoli
15, Conor McCormack, IRL, M, 1.78, 69, 09-04-90, Greenore, Manchester U
16, Marcello Cottafava, ITA, D, 1.84, 77, 08-09-77, Genoa, Lecce
17, Marko Stanković, AUT, F, 1.75, 70, 17-02-86, Leoben, Sturm Graz
19, Luca Villanovich, ITA, M, , , 06-03-91, Trieste, None
20, Jaroslav Šedivec, CZE, M, 1.80, 75, 16-02-81, Zbuch, Mantova
21, Emiliano Testini, ITA, M, 1.72, 68, 09-01-77, Perugia, Vicenza
23, Luigi Della Rocca, ITA, F, 1.85, 75, 02-09-84, Brindisi, Bologna
24, Federico Macor, ITA, G, , , 17-02-92, Palmanova, None
25, Andrea Cossu, NGA, M, 1.84, 81, 15-08-84, Buguma, None
27, Alex Calderoni, ITA, G, 1.82, 77, 03-05-76, Ravenna, Torino
30, Riccardo Gissi, ITA, M, 1.79, 75, 23-03-80, Barletta, Treviso
31, Mattia Olivotto, ITA, M, , , 31-08-90, Udine, None
32, Riccardo Colombo, ITA, D, 1.80, 72, 01-12-82, Tradate, Torino
44, Riccardo Brosco, ITA, D, 1.90, 78, 03-02-91, Rome, Roma
62, Cristian Cristea, ROU, F, 1.78, 70, 31-05-88, Bucharest, Cesena
77, Luca Siligardi, ITA, M, 1.79, 73, 26-01-88, Correggio, Internazionale
83, Adrian Florin Piţ, ROU, M, 1.84, 79, 16-07-83, Arad, Roma
88, Sodinha, BRA, M, 1.75, 64, 17-07-88, Jundiaí, Udinese
90, Riccardo Durandi, ITA, G, 1.90, 78, 06-01-90, Manzano, Ascoli
91, Claudio Pani, ITA, M, 1.78, 69, 11-03-86, Cagliari, Cagliari
92, Emanuele Busetto, ITA, F, , , 03-02-92, Venice, None
97, Thierry Audel, FRA, D, 1.87, 80, 15-01-87, Nice, MNK Izola
99, Denis Godeas, ITA, F, 1.88, 94, 27-07-75, Cormons, Mantova

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
2, Nicolo' Brighenti, ITA, D, 1.78, 75, 21-06-89, Bussolengo, Pergocrema (On Loan)
10, Mateo Figoli, URU, M, 1.76, 72, 03-08-84, Maldonado, León
19, Leandro De Los Santos, ESP, M, , , 25-02-89, La Coruña, 
18, Nicolás Crovetto, CHI, M, 1.75, 70, 15-03-86, Coquimbo, Taranto (On Loan)
14, Edmund Etsé Hottor, GHA, M, 1.80, 74, 06-05-93, Accra, Milan
22, Michael Agazzi, ITA, G, 1.89, 80, 03-07-84, Ponte San Pietro, Cagliari
