=  Ancona - Italian Serie B 2009/10

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Angelo da Costa, BRA, G, 1.86, 81, 12-11-83, São Bernardo do Campo, Varese
2, Federico Castracani, ITA, D, 1.82, 73, 23-04-89, Genoa, None
3, Juan Surraco, URU, M, 1.76, 77, 14-08-87, Montevideo, Udinese
4, Edoardo Catinali, ITA, M, 1.75, 64, 16-08-82, Naples, Perugia
5, Kris Thackray, ENG, D, 1.93, 82, 27-04-88, Newcastle upon Tyne, Reggina
6, Filippo Cristante, ITA, D, 1.86, 76, 20-04-77, San Vito, Mantova
7, Pasquale Schiattarella, ITA, M, 1.78, 68, 30-05-87, Naples, Torino
8, Roberto Colacone, ITA, F, 1.80, 72, 25-04-74, San Donato Milanese, AlbinoLeffe
9, Salvatore Mastronunzio, ITA, F, 1.79, 77, 05-09-79, Empoli, Frosinone
10, Ivan Piccoli, ITA, M, 1.87, 75, 03-04-81, Fano, Cesena
11, Vladislav Mirchev, BUL, F, 1.82, 78, 23-01-87, Varna, Spartak Varna
12, Andrea Vaccarini, ITA, G, 1.87, 76, 08-07-91, Osimo, Osimana
13, Francesco Cosenza, ITA, D, 1.87, 83, 05-02-86, Stignano Calabro, Reggina
14, Mattia Mustacchio, ITA, F, 1.82, 76, 17-05-89, Chiari, Sampdoria
15, Roland Ossouho, FRA, M, 1.78, 73, 15-01-92, Paris, Pergocrema
16, Luciano Zavagno, ARG, D, 1.82, 82, 06-08-77, Rosario, Pisa
17, Fabio Pisacane, ITA, D, 1.78, 77, 28-01-86, Genoa, Lumezzane
18, Mirco Aghetoni, ITA, M, , , 28-08-90, Fabriano, None
19, Matías Miramontes, ARG, M, 1.75, 71, 27-12-81, Banfield, Gimnasia y Esgrima (Jujuy)
20, Alberto Gerbo, ITA, M, 1.77, 73, 09-11-89, Valenza, Internazionale
21, Andrea De Falco, ITA, M, 1.79, 70, 19-06-86, Ancona, Chievo Verona
22, Andrea Milani, ITA, D, 1.66, 67, 09-12-80, Latina, Triestina
23, Massimo Schena, ITA, G, 1.89, 85, 17-01-88, Martina Franca, None
25, Cristiano Camillucci, ITA, M, 1.79, 73, 07-03-81, Terni, Sangiovannese
27, Gabrielle Sollito, ITA, G, 1.90, 85, 11-05-86, Falconara, Arezzo
28, Sergio Ceregatti, BRA, M, 1.78, 72, 15-08-92, Ribeirão Preto, None
29, Nicolò Pucci, ITA, D, , , 28-12-92, , None
30, Massimiliano Sampaolesi, ITA, M, , , 10-11-92, , None
82, Maurizio Anastasi, ITA, M, 1.84, 80, 15-01-77, Giarre, Cesena
90, Nicola Santini, ITA, D, 1.88, 75, 27-04-90, Ancona, None
99, Federico Gerardi, ITA, F, 1.90, 85, 10-12-87, Pordenone, Udinese

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
24, Matteo Piergallini, ITA, F, 1.80, 71, 17-12-90, Ancona, Sangiovannese (On Loan)
