=  Hammarby IF - Swedish Allsvenskan 2020

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, David Ousted, DEN, G, 1.92, 88, 01-02-85, Kildebrønde, Chicago Fire
2, Simon Sandberg, SWE, D, 1.80, 72, 25-03-94, Partille, Levski Sofia
3, Dennis Widgren, SWE, D, 1.80, 75, 28-03-94, Östersund, Östersunds FK
4, Richárd Magyar, SWE, D, 1.91, 85, 03-05-91, Malmö, Greuther Fürth
5, David Fällman, SWE, D, 1.87, 79, 04-02-92, Västerled, Dalian Transcendence
6, Darijan Bojanić, SWE, M, 1.82, 68, 28-12-94, Växjö, Helsingborgs IF
7, Imad Khalili, SWE, M, 1.80, 75, 03-04-87, Helsingborg, Baniyas
8, Jeppe Andersen, DEN, M, 1.78, 75, 06-12-92, -, Esbjerg
9, Paulinho, BRA, F, 1.73, 76, 09-04-86, São José dos Campos, Hapoel Be'er Sheva
13, Mads Fenger, DEN, D, 1.85, 84, 10-09-90, Aarhus, Randers
14, Tim Söderström, SWE, M, 1.89, 77, 04-01-94, Stockholm, IF Brommapojkarna
16, Gustav Ludwigson, SWE, F, 1.82, 75, 20-10-93, Gothenburg, Örgryte IS
17, Abdul Khalili, SWE, M, 1.80, 71, 07-06-92, Helsingborg, Kasımpaşa
18, Filston Mawana, SWE, F, 1.69, 67, 21-03-00, Kinshasa, 1899 Hoffenheim
19, Serge-Junior Martinsson Ngouali, GAB, M, 1.73, 72, 23-01-92, Gunnilse, IF Brommapojkarna
20, Alex Kačaniklić, SWE, M, 1.75, 71, 13-08-91, Helsingborg, Nantes
21, Oscar Krusnell, SWE, D, 1.83, 70, 17-02-99, Stockholm, Sunderland
23, Aron Jóhannsson, USA, F, 1.84, 70, 10-11-90, Mobile, Werder Bremen
24, Oliver Dovin, SWE, G, 1.87, 75, 11-07-02, London, None
25, Davor Blažević, SWE, G, 1.88, 80, 07-02-93, Falun, Assyriska FF
26, Kalle Björklund, SWE, D, 1.92, 81, 31-05-99, Valencia, Torre Levante
30, Mohanad Jeahze, SWE, D, 1.68, 55, 10-04-97, Linköping, Mjällby AIF
31, Aimar Sher, SWE, M, 1.75, 65, 20-12-02, Erbil, None
33, Akinkunmi Amoo, NGA, M, 1.63, 62, 07-06-02, Lagos, Sidos FC
35, Axel Sjöberg, SWE, D, 1.77, 70, 12-04-00, Helsingborg, IK Frej

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
28, Jean, BRA, D, 1.73, 65, 09-06-95, Goiânia, Turun PS (On Loan)
11, Vladimir Rodić, SRB, M, 1.76, 74, 07-09-93, Belgrade, Odd (On Loan)
22, Muamer Tanković, SWE, M, 1.79, 74, 22-02-95, Tingstad, AEK
