=  IK Sirius - Swedish Allsvenskan 2020

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Lukas Jonsson, SWE, G, 1.91, 92, 21-10-92, Ronehamn, Assyriska IF
2, Adam Hellborg, SWE, M, 1.88, 79, 30-07-98, Kiruna, Kalmar FF
3, Karl Larson, SWE, D, 1.76, 69, 28-10-91, Stockholm, IF Brommapojkarna
5, Daniel Jarl, SWE, D, 1.96, 82, 13-04-92, Bålsta, AFC United
6, Hjalmar Ekdal, SWE, D, 1.87, 76, 21-10-98, Stockholm, Hammarby IF
7, Niklas Busch Thor, SWE, M, 1.80, 80, 21-02-86, Myresjö, IK Frej
8, Tim Björkström, SWE, D, 1.80, 76, 08-01-91, Raksta, Djurgårdens IF
9, Jonas Lindberg, SWE, M, 1.77, 70, 24-03-89, Gothenburg, GAIS
10, Elias Andersson, SWE, M, 1.78, 74, 31-01-96, Hässleholm, Varbergs BoIS
11, André Österholm, SWE, M, 1.83, 81, 17-06-96, Estocolmo, Coruxo
15, Sam Lundholm, SWE, M, 1.76, 72, 01-07-94, Stockholm, NEC Nijmegen
16, Axel Björnström, SWE, D, 1.76, 65, 10-09-95, Danderyd, Vasalunds IF
17, Adam Ståhl, SWE, F, 1.86, 74, 08-10-94, Malmö, Dalkurd FF
18, Laorent Shabani, SWE, M, 1.75, 67, 19-08-99, Malmö, Malmö FF
20, Joakim Persson, SWE, F, 1.83, 69, 03-04-02, -, None
21, Simon Gefvert, SWE, M, 1.75, 72, 28-03-97, Ösmo, Karlslunds IF
22, Stefano Vecchia, SWE, M, 1.83, 78, 23-01-95, Stockholm, IF Brommapojkarna
23, Yukiya Sugita, JPN, M, 1.64, 55, 22-04-93, Saitama, Tractor
24, Isak Bråholm, SWE, M, -, -, 24-09-00, -, None
25, Jamie Roche, SWE, D, 1.90, 85, 05-04-01, Bälinge, None
26, Mohammed Saeid, SWE, M, 1.70, 64, 24-12-90, Örebro, Lyngby
27, Johan Karlsson, SWE, M, 1.72, 68, 20-06-01, -, None
30, Jon Viscosi, CAN, G, 1.91, 84, 18-03-91, Ottawa, San Antonio FC
35, Hannes Sveijer, SWE, G, 1.86, 84, 28-04-02, -, None
77, Kennedy Igboananike, NGA, F, 1.75, 70, 26-02-89, Lagos, Al-Hazem
99, Nahom Girmai Netabay, SWE, M, 1.72, 68, 28-08-94, Kristianstad, Varbergs BoIS

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
4, Kebba Ceesay, SWE, D, 1.77, 76, 14-11-87, Bakau, Helsingborgs IF (On Loan)
