=  Sturm Graz - Austrian Bundesliga 2016/17

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Christian Gratzei, AUT, G, 1.85, 80, 19-09-81, Graz, Grazer AK
5, Christian Schoissengeyr, AUT, D, 1.94, 90, 18-10-94, La Vega, Rapid Vienna
6, James Jeggo, AUS, M, 1.79, 66, 12-02-92, Vienna, Adelaide U
9, Deni Alar, AUT, F, 1.85, 75, 18-01-90, Slavonski Brod, Rapid Vienna
10, Marko Stanković, AUT, M, 1.75, 70, 17-02-86, Leoben, Austria Vienna
11, Philipp Zulechner, AUT, F, 1.82, 73, 12-04-90, Vienna, Freiburg
13, Simon Piesinger, AUT, M, 1.92, 84, 13-05-92, Linz, Wacker Innsbruck
14, Charalampos Lykogiannis, GRE, D, 1.88, 85, 22-10-93, Athens, Olympiakos
16, Martin Rønning Ovenstad, NOR, F, 1.82, 70, 18-04-94, Drammen, Strømsgodset
18, Philipp Huspek, AUT, M, 1.72, 63, 05-02-91, Grieskirchen, Rapid Vienna
19, Marvin Potzmann, AUT, D, 1.80, 70, 07-12-93, Vienna, Grödig
20, Christian Schulz, GER, D, 1.80, 73, 01-04-83, Bassum, Hannover 96
22, Andreas Gruber, AUT, F, 1.74, 70, 29-06-95, Mürzzuschlag, None
23, Lukas Spendlhofer, AUT, D, 1.87, 82, 02-06-93, Neunkirchen, Internazionale
24, Marc Andre Schmerböck, AUT, M, 1.80, 76, 01-04-94, Felbach, None
25, Stephan Hierländer, AUT, M, 1.80, 70, 03-02-91, Villach, RB Leipzig
26, Fabian Koch, AUT, D, 1.76, 68, 24-06-89, Rum, Austria Vienna
27, Lukas Skrivanek, AUT, D, 1.73, 65, 01-02-97, Leoben, DSV Leoben
28, Barış Atik, TUR, F, 1.69, 72, 09-01-95, Frankenthal, 1899 Hoffenheim
29, Sascha Horvath, AUT, M, 1.65, 60, 22-08-96, Vienna, Austria Vienna
30, Sandi Lovrič, AUT, M, 1.80, 70, 28-03-98, Lienz, Rapid Lienz
32, Tobias Schützenauer, AUT, G, 1.80, 70, 19-05-97, Graz, None
33, Daniel Lück, GER, G, 1.89, 78, 18-05-91, Oberkochen, Energie Cottbus
35, Dario Maresić, AUT, D, 1.83, 74, 29-09-99, Graz, None
36, Seifedin Chabbi, TUN, F, 1.89, 73, 04-07-93, Bludenz, St. Gallen
37, Kristijan Dobras, AUT, M, 1.75, 75, 09-10-92, Steyr, Wiener Neustadt
39, Romano Schmid, AUT, M, 1.74, 65, 27-01-00, Graz, None
40, Fabian Ehmann, AUT, G, 1.82, 74, 28-08-98, Graz, None
42, Roman Kienast, AUT, F, 1.90, 75, 29-03-84, Salzburg, Austria Vienna

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
8, Uroš Matić, SRB, M, 1.84, 73, 23-05-90, Šabac, FC København
34, Bright Edomwonyi, NGA, F, 1.83, 77, 24-07-94, Benin City, Rizespor
