=  Independiente - Argentine Primera División 2022

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Sebastián Sosa, URU, G, 1.80, 77, 19-08-86, Montevideo, Mazatlán
2, Joaquín Laso, ARG, D, 1.85, 79, 04-07-90, Balcarce, Rosario Central
3, Gonzalo Asís, ARG, D, 1.74, 64, 28-03-96, Lomas de Zamora, None
4, Edgar Elizalde, URU, D, 1.81, 75, 27-02-00, Casupá, Pescara
5, Lucas Rodríguez, ARG, D, 1.68, 65, 27-09-93, Capital Federal, Veracruz
7, Damián Batallini, ARG, M, 1.75, 77, 24-06-96, Don Torcuato, Argentinos Juniors
9, Leandro Fernández, ARG, F, 1.78, 70, 12-03-91, Santa Fe, Internacional
10, Alan Soñora, ARG, M, 1.71, 65, 03-08-98, New York, None
11, Juan Cazares, ECU, M, 1.69, 65, 03-04-92, Quinindé, Metalist Kharkiv
12, Renzo Bacchia, URU, G, 1.85, 74, 23-01-99, Montevideo, Novara
13, Milton Álvarez, ARG, G, 1.85, 84, 26-01-89, Munro, Deportivo Morón
14, Lucas González, ARG, M, 1.69, 68, 03-06-00, San Salvador de Jujuy, None
16, Facundo Ferreyra, ARG, F, 1.86, 83, 14-03-91, Lomas de Zamora, Tijuana
18, Leandro Benegas, ARG, F, 1.79, 78, 27-08-88, Godoy Cruz, Curicó Unido
19, Gabriel Hachen, ARG, M, 1.67, 68, 16-10-90, Rosario, Defensa y Justicia
20, Rodrigo Márquez, ARG, F, 1.77, 76, 15-02-02, General Belgrano, None
22, Matías Sosa Ugolini, ARG, M, 1.83, 80, 19-10-01, Corrientes, None
23, Iván Marcone, ARG, M, 1.78, 75, 03-06-90, Sarandi, Elche
24, Sergio Barreto, ARG, D, 1.84, 74, 20-02-99, Clorinda, None
25, Diego Segovia, URU, G, 1.88, 76, 15-05-00, Paysandú, None
26, Juan Román Zarza, ARG, M, 1.70, 72, 13-09-01, Virreyes, None
27, Tomás Pozzo, ARG, M, 1.68, 73, 27-09-00, Adrogué, None
28, Alex Vigo, ARG, D, 1.75, 74, 28-04-99, Santa Fe, River Plate
29, Lucas Romero, ARG, M, 1.72, 67, 18-04-94, Loma Hermosa, Cruzeiro
31, Patricio Ostachuk, ARG, D, 1.80, 76, 05-05-00, Oberá, None
33, Juan Insaurralde, ARG, D, 1.88, 85, 03-10-84, Resistencia, Colo-Colo
36, Javier Vallejo, ARG, F, 1.70, 64, 03-01-04, Corzuela, None
37, Sergio Ortiz, ARG, M, 1.73, 66, 23-02-01, Florencio Varela, None
39, Ramiro Lobo, ARG, M, 1.71, 68, 26-04-02, Quilmes, None
41, Santiago Hidalgo, ARG, F, 1.74, 70, 17-02-05, Santiago del Estero, None
44, Julián Romero, ARG, F, 1.73, 72, 28-09-03, San Jorge, None
46, Enzo Franco, ARG, D, -, -, 27-01-04, San Miguel del Monte, None
48, Santiago Ayala, ARG, F, 1.73, 66, 06-05-02, Posadas, None
49, Justo D'Angelo, ARG, M, 1.75, 70, 18-07-01, Colón, None

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
32, Ayrton Costa, ARG, D, 1.79, 74, 12-07-99, Quilmes, Platense (On Loan)
15, Gerónimo Poblete, ARG, M, 1.73, 65, 04-09-91, Santa Fe, Metalist Kharkiv
11, Gastón Togni, ARG, M, 1.80, 76, 20-09-97, Coronel Granada, Defensa y Justicia (On Loan)
21, Carlos Benavidez, URU, M, 1.85, 76, 30-03-98, Montevideo, Alavés
7, Andrés Roa, COL, M, 1.75, 69, 25-05-93, Sabanalarga, Argentinos Juniors
36, Juan Cazares, ECU, M, 1.69, 65, 03-04-92, Quinindé, Metalist Kharkiv
8, Damián Batallini, ARG, M, 1.75, 77, 24-06-96, Don Torcuato, Re-Registered (7)
