=  Luton Town - English Football League Two 2015/16

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Mark Tyler, ENG, G, 1.81, 82, 02-04-77, Norwich, Peterborough U
2, Stephen O'Donnell, SCO, D, 1.83, 74, 11-05-92, Aberdeen, Partick Thistle
3, Dan Potts, ENG, D, 1.73, 76, 13-04-94, Barking, West Ham U
4, Jonathan Smith, ENG, M, 1.91, 71, 17-10-86, Preston, York C
5, Glen Rea, ENG, D, 1.84, 73, 03-09-94, Brighton, Brighton & HA
6, Scott Cuthbert, SCO, D, 1.88, 89, 15-06-87, Alexandria, Leyton Orient
7, Alex Lawless, WAL, M, 1.80, 77, 05-02-83, Llwynupion, York C
8, Cameron McGeehan, NIR, M, 1.80, 71, 06-04-95, Kingston-upon-Thames, Norwich C
9, Paul Benson, ENG, F, 1.85, 70, 12-10-79, Rochford, Swindon T
10, Ryan Hall, ENG, M, 1.78, 65, 04-01-88, Dulwich, Rotherham U
11, Danny Green, ENG, M, 1.83, 80, 09-07-88, Harlow, MK Dons
12, Scott Griffiths, ENG, D, 1.75, 74, 10-02-86, Westminster, Peterborough U
14, Jack Marriott, ENG, F, 1.73, 71, 09-09-94, Beverley, Ipswich T
15, Patrick McCourt, NIR, M, 1.82, 70, 16-12-83, Derry, Brighton & HA
16, Elliot Justham, ENG, G, 1.90, 79, 18-07-90, Barking, East Thurrock U
17, Pelly Ruddock, ENG, M, 1.75, 63, 17-07-93, Hendon, West Ham U
18, Magnus Okuonghae, NGA, D, 1.91, 84, 16-02-86, Croydon, Colchester U
19, Oliver Lee, ENG, M, 1.81, 80, 11-07-91, Hornchurch, Birmingham C
21, Jonathan Mitchell, ENG, G, 1.80, 86, 24-11-94, Hartlepool, Derby Co
22, Craig Mackail-Smith, SCO, F, 1.78, 77, 25-02-84, Watford, Brighton & HA
23, Josh McQuoid, NIR, F, 1.75, 73, 15-12-89, Southampton, Bournemouth
24, Curtley Williams, ENG, D, 1.82, 75, 19-03-90, Ipswich, Lowestoft T
25, Mark O'Brien, IRL, D, 1.80, 77, 20-11-92, Dublin, Derby Co
26, Nathan Doyle, ENG, M, 1.80, 76, 12-01-87, Derby, Bradford C
27, Tyreeq Bakinson, ENG, M, 1.85, 70, 08-01-98, Camden, None
31, Craig King, ENG, G, 1.82, 66, 01-07-97, , None
32, Luke Trotman, ENG, D, , , 20-06-97, , None
33, Mark Onyemah, ENG, D, , , 09-04-96, , Thurrock
34, Isaac Galliford, ENG, M, , , 24-10-96, , None
35, Zane Banton, ENG, F, 1.73, 73, 06-09-96, Stevenage, None
36, James Justin, ENG, M, 1.83, 71, 11-07-97, Luton, None
37, Frankie Musonda, ENG, D, 1.83, 71, 12-12-97, Bedford, None
40, Jake Howells, WAL, M, 1.75, 74, 18-04-91, St Albans, None
42, Liam Gooch, ENG, G, , , 25-11-97, Borehamwood, None
44, Alan Sheehan, IRL, D, 1.80, 71, 14-09-86, Galway, Bradford C
45, Joe Pigott, ENG, F, 1.88, 85, 24-11-93, Maidstone, Charlton Ath

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
5, Steve McNulty, ENG, D, 1.86, 88, 26-09-83, Liverpool, Tranmere R
21, Luke Guttridge, ENG, M, 1.73, 67, 27-03-82, Barnstaple, Dagenham & Redbridge
30, Luke Wilkinson, ENG, D, 1.88, 74, 02-12-91, Wells, Stevenage
20, Sean Long, IRL, D, 1.78, 70, 02-05-95, Dublin, Reading
