=  Oxford United - English Football League Two 2015/16

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Sam Slocombe, ENG, G, 1.83, 75, 05-06-88, Scunthorpe, Scunthorpe U
3, Joe Skarz, ENG, D, 1.83, 74, 13-07-89, Huddersfield, Rotherham U
4, Kemar Roofe, ENG, M, 1.78, 71, 06-01-93, Walsall, WBA
5, Johnny Mullins, ENG, D, 1.80, 79, 06-11-85, Hampstead, Rotherham U
6, Jake Wright, ENG, D, 1.80, 67, 11-03-86, Keighley, Brighton & HA
7, George Waring, ENG, F, 1.96, 72, 02-12-94, Chester, Stoke C
8, Liam Sercombe, ENG, M, 1.78, 68, 25-04-90, Exeter, Exeter C
9, Pat Hoban, IRL, F, 1.80, 78, 28-07-91, Galway, Dundalk
10, Danny Hylton, ENG, F, 1.83, 71, 25-02-89, Camden Town, Rotherham U
11, Alex MacDonald, ENG, M, 1.70, 72, 14-04-90, Warrington, Burton Alb
13, Benjamin Büchel, LIE, G, 1.87, 74, 04-07-89, Ruggell, Bournemouth
14, Josh Ruffels, ENG, M, 1.78, 75, 23-10-93, Oxford, Coventry C
15, Callum O'Dowda, IRL, M, 1.80, 75, 23-04-95, Oxford, None
16, Jonjoe Kenny, ENG, D, 1.76, 67, 15-03-97, Kirkdale, Everton
17, Jonny Giles, ENG, M, 1.78, 69, 14-05-94, Windsor, Ashington
18, John Lundstram, ENG, M, 1.81, 74, 18-02-94, Liverpool, Everton
20, Ryan Taylor, ENG, F, 1.88, 68, 04-05-88, Rotherham, Portsmouth
21, Max Crocombe, NZL, G, 1.93, 88, 12-08-93, Auckland, None
22, Sam Long, ENG, D, 1.79, 75, 16-01-95, Oxford, None
23, Cameron Gayle, ENG, D, 1.81, 70, 22-11-92, Birmingham, Shrewsbury T
24, Josh Ashby, ENG, M, 1.80, 75, 03-05-96, Oxford, None
25, Freddie Grant, ENG, D, 1.80, 74, 09-12-96, Tilehurst, None
26, Robbie Cundy, ENG, D, 1.89, 82, 30-05-97, Oxford, Aston Villa
27, AJ George, ATG, M, 1.79, 76, 06-12-96, Marston, None
28, Chris Maguire, SCO, F, 1.70, 66, 16-01-89, Bellshill, Rotherham U
29, Jordan Bowery, ENG, F, 1.85, 76, 02-07-91, Nottingham, Rotherham U
30, Sam Humphreys, ENG, M, 1.73, 63, 03-11-95, Chipping Norton, None
31, James Roberts, ENG, F, 1.80, 75, 21-06-96, Stoke Mandeville, Wycombe W
32, Aidan Hawtin, ENG, M, 1.78, 76, 13-06-95, Bicester, None
33, Cheyenne Dunkley, ENG, D, 1.88, 85, 13-02-92, Wolverhampton, Kidderminster H
34, Jack Stevens, ENG, G, 1.88, 77, 02-08-97, Ealing, None
35, Canice Carroll, IRL, D, 1.82, 76, 26-01-99, Oxford, None
36, Jordan Evans, WAL, D, 1.79, 65, 23-09-95, Wrexham, Fulham
40, George Jeacock, ENG, F, , , 16-09-97, Oxford, None

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
16, Jordan Graham, ENG, M, 1.82, 68, 05-03-95, Coventry, Wolverhampton W
19, Michael Collins, IRL, M, 1.83, 74, 30-04-86, Halifax, Bengaluru
2, George Baldock, ENG, D, 1.75, 67, 26-01-93, Buckingham, MK Dons
7, Danny Rose, ENG, M, 1.70, 64, 21-02-88, Bristol, Northampton T
19, Zeli Ismail, ENG, M, 1.73, 75, 12-12-93, Kukës, Wolverhampton W
