=  Drogheda United - League of Ireland Premier Division 2021

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Colin McCabe, IRL, G, 1.93, 85, 06-01-97, Ballinagh, Shelbourne
2, James Brown, IRL, D, 1.77, 77, 04-06-98, Dublin, Shelbourne
3, Conor Kane, IRL, D, 1.73, 61, 05-11-98, Dublin, St Patrick's Ath
5, Daniel O'Reilly, IRL, D, 1.79, 70, 11-04-95, Dublin, Shelbourne
6, Hugh Douglas, IRL, D, 1.85, 83, 22-06-93, Bray, Bray W
7, Darragh Markey, IRL, M, 1.83, 75, 23-05-97, Dublin, St Patrick's Ath
8, Gary Deegan, IRL, M, 1.76, 75, 28-09-87, Dublin, Shelbourne
9, Chris Lyons, IRL, F, 1.73, 74, 08-05-93, Dublin, Shelbourne
10, Dinny Corcoran, IRL, F, 1.79, 75, 13-02-89, Donabate, Bohemians
11, Jake Hyland, IRL, M, 1.79, 71, 10-08-95, Dublin, Malahide U
12, Aaron Davis, IRL, G, -, -, 23-08-02, -, St Patrick's Ath
13, Sam O'Brien, IRL, D, -, -, -, -, None
14, Mark Doyle, IRL, F, 1.81, 70, 19-11-98, Dublin, None
15, Mohamed Boudiaf, IRL, D, -, -, 12-06-02, Dublin, None
17, Ronan Murray, IRL, F, 1.70, 70, 12-09-91, Mayo, Sligo R
18, Charles Mutawe, IRL, D, 1.84, 76, 18-02-01, Dublin, Shelbourne
19, Killian Phillips, IRL, M, -, -, 30-03-02, -, None
20, Jordan Adeyemo, IRL, F, -, -, 02-07-00, -, Shelbourne
21, Luke Heeney, IRL, M, 1.89, 78, 06-02-99, Drogheda, St Patrick's Ath
22, James Clarke, IRL, M, 1.72, 65, 28-01-01, Dublin, Shamrock R
23, David Odumosu, IRL, G, 1.94, 86, 23-03-01, Dundalk, Dundalk
24, Joe Redmond, IRL, D, 1.83, 75, 23-01-00, Dublin, Birmingham C
25, Kaleem Simon, IRL, M, 1.78, 74, 08-07-96, Dublin, Welling U
26, Donovan Troy, IRL, M, -, -, -, -, None
27, Dave Samson, IRL, F, -, -, 28-04-01, -, None
28, Luke Neville, IRL, M, -, -, -, -, None
31, Ahu Obhakhan, IRL, F, 1.88, 82, 02-08-97, Drogheda, Institute
41, Dane Massey, IRL, D, 1.81, 74, 17-04-88, Dublin, Dundalk
45, Mark Hughes, IRL, M, 1.80, 73, 28-04-93, Athy, Shelbourne

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
4, Jack Tuite, IRL, D, -, -, 27-01-97, Dublin, 
25, Ryan O'Shea, IRL, D, -, -, 31-12-00, -, Glebe North
16, Brandon Bermingham, NIR, F, 1.85, 75, 05-12-01, Drogheda, William Carey Univ
