=  Go Ahead Eagles - Dutch Eredivisie 2021/2022

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
2, Boyd Lucassen, NED, D, 1.73, 68, 01-07-98, Doetinchem, Vitesse
3, Gerrit Nauber, GER, D, 1.85, 74, 13-04-92, Georgsmarienhütte, Sandhausen
4, Joris Kramer, NED, D, 1.90, 76, 02-08-96, Heiloo, AZ Alkmaar
5, Bas Kuipers, NED, D, 1.80, 72, 17-08-94, Amsterdam, NEC Nijmegen
6, Jay Idzes, NED, M, 1.84, 78, 02-06-00, Mierlo, FC Eindhoven
7, Martijn Berden, NED, F, 1.76, 68, 29-07-97, Den Haag, Vitesse
8, Luuk Brouwers, NED, M, 1.83, 78, 03-05-98, Helmond, FC Den Bosch
9, Isac Lidberg, SWE, F, 1.85, 82, 08-09-98, Stockholm, Gefle IF
10, Philippe Rommens, BEL, M, 1.76, 68, 20-08-97, Wommelgem, TOP Oss
11, Ragnar Oratmangoen, NED, M, 1.80, 74, 21-01-98, Oss, SC Cambuur
14, Zakaria Eddahchouri, NED, M, 1.87, 78, 11-05-00, Papendrecht, Spartaan'20
15, Cuco Martina, CUW, D, 1.85, 77, 25-09-89, Rotterdam, Everton
16, Sven Jansen, NED, G, 1.92, 80, 23-10-04, Deventer, None
17, Frank Ross, SCO, M, 1.72, 68, 18-02-98, Aberdeen, Aberdeen
18, Sam Crowther, NED, F, 1.76, 69, 03-04-00, Groningen, ONS Sneek
19, Ogechika Heil, GER, M, 1.68, 70, 27-11-00, Kassel, Hamburg
20, Mats Deijl, NED, D, 1.81, 72, 15-07-97, Vlaardingen, FC Den Bosch
21, Íñigo Córdoba, ESP, F, 1.80, 74, 13-03-97, Bilbao, Athletic Bilbao
22, Quiermo Dumay, NED, M, 1.81, 73, 10-02-01, Apeldoorn, None
23, Andries Noppert, NED, G, 1.96, 87, 07-04-94, Heerenveen, FC Dordrecht
25, Turan Tuzlacik, NED, M, 1.76, 68, 02-03-01, Den Haag, De Graafschap
26, Justin Bakker, NED, D, 1.89, 74, 03-03-98, Amsterdam, AZ Alkmaar
27, Jacob Mulenga, ZAM, F, 1.86, 80, 12-02-84, Kitwe, Liaoning Whowin
28, Aventis Aventisian, GRE, D, 1.70, 66, 17-08-02, Thessaloniki, PAOK
29, Marc Cardona, ESP, F, 1.83, 75, 08-07-95, Lleida, Osasuna
30, Giannis-Fivos Botos, GRE, M, 1.72, 69, 20-12-00, Athens, AEK
31, Job Schuurman, NED, G, 1.90, 82, 12-06-99, Bemmel, NEC Nijmegen
33, Nick Hengelman, NED, G, 1.86, 84, 25-11-89, Glanerbrug, Pirin Blagoevgrad
37, Evert Linthorst, NED, M, 1.82, 73, 03-03-00, Venlo, Al-Ittihad Kalba

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
24, Yacine Bourhane, COM, M, 1.84, 78, 30-09-98, Noisy-le-Grand, Esbjerg
1, Warner Hahn, NED, G, 1.98, 96, 15-06-92, Rotterdam, IFK Göteborg
