=  Amkar Perm - Russian Football Premier League 2015/16

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Roman Gerus, RUS, G, 1.93, 86, 14-09-80, Krasnodar, Dynamo Bryansk
3, Petar Zanev, BUL, D, 1.80, 70, 18-10-85, Blagoevgrad, Volyn Lutsk
4, Nikolay Zaytsev, RUS, D, 1.91, 89, 01-06-89, Novorossiysk, FC Tosno
5, Janusz Gol, POL, M, 1.82, 77, 11-11-85, Świdnica, Legia Warszawa
7, Georgi Peev, BUL, M, 1.81, 80, 11-03-79, Sofia, Dynamo Kyiv
8, Fegor Ogude, NGA, M, 1.80, 78, 29-07-87, Lagos, Vålerenga
9, Aleksandr Prudnikov, RUS, F, 1.85, 78, 26-02-89, Smolensk, Dynamo Moscow
10, Bright Dike, USA, F, 1.85, 100, 02-02-87, Edmond, Toronto FC
11, Chuma Anene, NOR, M, 1.88, 86, 14-05-93, Oslo, Rabotnički Skopje
13, Roland Gigolaev, RUS, D, 1.76, 73, 04-01-90, Tbilisi, Ruch Chorzów
14, Georgi Dzhikiya, RUS, D, 1.83, 73, 21-11-93, Moscow, Khimik Dzerzhinsk
15, Dmitriy Khomich, RUS, G, 1.83, 75, 04-10-84, Vladikavkaz, Kairat Almaty
16, Syarhey Balanovich, BLR, M, 1.76, 70, 29-08-87, Pinsk, Shakhtyor Salihorsk
17, David Dzakhov, RUS, M, 1.84, 79, 06-10-88, Vladikavkaz, Neftekhimik Nizhnekamsk
18, Aleksey Kurzenev, RUS, F, 1.86, 76, 09-01-95, Kazan, CSKA Moscow-2
19, Brian Idowu, RUS, D, 1.80, 75, 18-05-92, St. Petersburg, Zenit-2
20, Pavel Komolov, RUS, M, 1.75, 67, 10-03-89, St. Petersburg, Žalgiris Vilnius
21, Dmitriy Belorukov, RUS, D, 1.92, 87, 24-03-83, St. Petersburg, Anzhi Makhachkala
22, Alikhan Shavaev, RUS, M, 1.76, 70, 05-01-93, Nalchik, Spartak Nalchik
23, Ivan Cherenchikov, RUS, D, 1.86, 81, 25-08-84, Ozyorsk, Amkar-2
33, Branko Jovićić, SRB, M, 1.79, 74, 18-03-93, Čačak, Borac Čačak
36, Aleksandr Pantsyrev, RUS, M, 1.78, 70, 08-12-93, Kazan, Amkar-2
45, Andrey Pridyuk, RUS, D, 1.80, 72, 25-02-94, Krasnokamsk, Amkar-2
57, Aleksandr Selikhov, RUS, G, 1.90, 80, 07-04-94, Orel, FC Orel
77, Aleksandr Salugin, RUS, F, 1.85, 75, 23-10-88, Moscow, Torpedo Moscow
91, Bohdan Butko, UKR, D, 1.80, 68, 13-01-91, Donetsk, Shakhtar Donetsk-2
99, Oleh Mishchenko, UKR, F, 1.80, 74, 10-10-89, Kyiv, Vorskla Poltava

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
43, Izunna Uzochukwu, NGA, M, 1.71, 70, 11-04-90, , Odense
50, Robert Arzumanyan, ARM, D, 1.83, 69, 24-07-85, Yerevan, Shakhter Karagandy (On Loan)
