=  Leicester City Women - English Women's Super League 2021/2022

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Demi Lambourne, ENG, G, 1.75, 66, 30-04-96, Oxford, Oxford U
3, Sam Tierney, ENG, D, 1.67, 58, 08-10-98, Sheffield, Sheffield U
4, CJ Bott, NZL, D, 1.65, 60, 22-04-95, Wellington, Vålerenga
5, Abbie McManus, ENG, D, 1.72, 68, 14-01-93, Prestwich, Manchester U
6, Georgia Brougham, ENG, D, 1.76, 67, 18-03-96, Stockport, Everton
7, Natasha Flint, ENG, F, 1.74, 60, 02-08-96, Salford, Blackburn R
8, Molly Pike, ENG, M, 1.75, 67, 22-01-01, Poole, Everton
9, Jess Sigsworth, ENG, F, 1.73, 58, 13-10-94, Doncaster, Manchester U
10, Charlie Devlin, ENG, M, -, -, 23-02-98, Hackney, Charlton Ath
11, Lachante Paul, ENG, F, 1.67, 66, 06-08-02, Hammersmith, Arsenal
12, Missy Goodwin, ENG, F, 1.63, 57, 27-01-03, Redditch, Aston Villa
14, Esmee de Graaf, NED, D, -, -, 02-08-97, Baarn, West Ham U
15, Sophie Howard, SCO, D, 1.75, 59, 17-08-93, Hanau, Reading
16, Freya Gregory, ENG, F, 1.68, 59, 12-01-03, Birmingham, Aston Villa
17, Paige Bailey-Gayle, ENG, F, -, -, 12-11-01, Hackney, Arsenal
18, Sophie Barker, ENG, M, 1.57, 50, 25-12-90, Lincoln, Sheffield U
19, Abbi Grant, SCO, F, -, -, 11-12-95, Dundee, Birmingham C
21, Hannah Cain, ENG, F, 1.64, 55, 11-02-99, Arksey, Everton
22, Ashleigh Plumptre, ENG, D, 1.80, 65, 08-05-98, Leicester, LA Galaxy OC
23, Jemma Purfield, ENG, D, 1.65, 58, 21-02-97, Beverley, Bristol C
25, Esther Morgan, WAL, D, 1.69, 69, 28-08-02, Islington, Tottenham H
27, Shannon O'Brien, ENG, M, 1.71, 64, 05-10-01, Coventry, Coventry U
28, Kirstie Levell, ENG, G, 1.70, 59, 07-01-97, Birkenhead, Everton
29, Jess Camwell, ENG, M, -, -, -, -, None
34, Mackenzie Smith, ENG, D, -, -, 27-05-05, -, None
37, Atanta Brown, ENG, M, -, -, -, -, None
40, Monique Robinson, ENG, M, 1.70, 63, 13-10-04, Redhill, None
41, Ferne Powell, ENG, M, -, -, -, -, None
43, Evie Brooks, ENG, D, -, -, -, -, None
44, Connie Scofield, ENG, M, 1.63, 55, 20-05-99, Wandsworth, Birmingham C
48, Sophie Harris, ENG, G, -, -, 25-08-94, Lincoln, Watford

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
20, Luana Zajmi, SVN, M, -, -, 29-01-02, -, Blackburn R (On Loan)
39, Safia Middleton-Patel, WAL, G, -, -, 21-09-04, Wrexham, Manchester U
