=  Birmingham City Women - English Women's Super League 2021/2022

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Marie Hourihan, IRL, G, 1.81, 70, 10-03-88, Harrow, Sporting Braga
2, Cecilie Sandvej, DEN, D, 1.73, 60, 13-06-90, Horsens, FC Fleury 91
3, Harriet Scott, IRL, D, 1.62, 55, 10-02-93, Reading, Reading
4, Louise Quinn, IRL, D, 1.83, 76, 17-06-90, Blessington, Fiorentina
6, Lily Simkin, ENG, M, -, -, 09-09-03, Walsall, None
7, Veatriki Sarri, GRE, F, 1.67, 56, 01-01-99, Chania, Sheffield U
8, Lisa Robertson, SCO, M, 1.55, 50, 16-05-92, Edinburgh, Celtic
9, Sarah Ewens, SCO, F, -, -, 19-04-92, -, Cettic
10, Christie Murray, SCO, M, 1.56, 50, 03-05-90, Bellshill, Liverpool
11, Jade Pennock, ENG, F, 1.65, 60, 08-01-93, Pontefract, Sheffield U
12, Libby Smith, ENG, F, -, -, 11-03-01, Leicester, Leicester C
14, Jamie Finn, IRL, D, 1.65, 60, 21-04-98, Dublin, Shelbourne
17, Lucy Quinn, ENG, F, 1.68, 63, 29-09-93, Southampton, Tottenham H
19, Lucy Whipp, ENG, F, 1.68, 60, 12-11-95, Ormskirk, St. John's Univ
21, Emily Ramsey, ENG, G, 1.80, 66, 16-11-00, Salford, Manchester U
22, Eleanor Ryan-Doyle, IRL, F, -, -, 14-05-98, Dublin, Peamount U
23, Emily Whelan, IRL, F, 1.63, 58, 22-08-02, Dublin, Shelbourne
26, Arabella Suttie, ENG, D, -, -, -, -, Chelsea
27, Abbi Jenner, ENG, M, -, -, -, -, None
28, Lucy Hepburn, ENG, D, -, -, -, -, None
29, Lucy Jones, ENG, G, -, -, -, -, None
30, Gemma Lawley, ENG, D, -, -, 15-09-02, Dudley, None
31, Angelina Nixon, ENG, F, -, -, -, -, None
32, Abi Cowie, ENG, M, -, -, -, -, None
34, Sophie Phillips, WAL, M, -, -, -, -, None

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
25, Rebecca Holloway, NIR, D, 1.68, 60, 25-08-95, Nailsea, Racing Louisville
