Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 10 Oct 1998 (40),Lommel (10),1-2,1-1,Lokeren (10)
?,(Sat) 10 Oct 1998 (40),St Truiden (10),3-0,0-0,Lierse (10)
?,(Sat) 10 Oct 1998 (40),Westerlo (10),3-3,2-2,Gent (10)
?,(Sun) 11 Oct 1998 (40),Mouscron (10),3-5,1-4,Genk (10)
?,(Fri) 23 Oct 1998 (42),Lokeren (11),2-3,1-2,Anderlecht (11)
?,(Sat) 24 Oct 1998 (42),Charleroi (11),1-2,0-0,Beveren (11)
?,(Sat) 24 Oct 1998 (42),Gent (11),0-4,0-1,Club Brugge (11)
?,(Sat) 24 Oct 1998 (42),Lierse (11),2-1,1-1,Lommel (11)
?,(Sat) 24 Oct 1998 (42),Oostende (11),0-1,0-0,St Truiden (11)
?,(Sat) 24 Oct 1998 (42),Standard (11),1-0,0-0,Germinal (11)
?,(Sun) 25 Oct 1998 (42),Aalst (11),2-2,2-1,Harelbeke (11)
?,(Sun) 25 Oct 1998 (42),Genk (11),3-0,1-0,Westerlo (11)
?,(Sun) 25 Oct 1998 (42),Kortrijk (11),2-2,1-1,Mouscron (11)
?,(Fri) 30 Oct 1998 (43),Club Brugge (12),2-0,1-0,Genk (12)
?,(Fri) 30 Oct 1998 (43),Mouscron (12),3-2,1-1,Charleroi (12)
?,(Sat) 31 Oct 1998 (43),Anderlecht (12),2-0,1-0,Lierse (12)
?,(Sat) 31 Oct 1998 (43),Beveren (12),0-2,0-0,Aalst (12)
?,(Sat) 31 Oct 1998 (43),Germinal (12),8-1,3-1,Gent (12)
?,(Sat) 31 Oct 1998 (43),Harelbeke (12),3-2,2-1,Lokeren (12)
?,(Sat) 31 Oct 1998 (43),Lommel (12),3-0,2-0,Oostende (12)
?,(Sat) 31 Oct 1998 (43),St Truiden (12),0-1,0-1,Standard (12)
?,(Sat) 31 Oct 1998 (43),Westerlo (12),2-0,0-0,Kortrijk (12)
?,(Sat) 7 Nov 1998 (44),Beveren (13),1-4,1-0,Mouscron (13)
?,(Sat) 7 Nov 1998 (44),Charleroi (13),1-3,1-1,Westerlo (13)
?,(Sat) 7 Nov 1998 (44),Gent (13),1-1,0-1,St Truiden (13)
?,(Sat) 7 Nov 1998 (44),Lierse (13),3-1,2-1,Harelbeke (13)
?,(Sat) 7 Nov 1998 (44),Oostende (13),0-2,0-0,Anderlecht (13)
?,(Sat) 7 Nov 1998 (44),Standard (13),1-0,0-0,Lommel (13)
?,(Sun) 8 Nov 1998 (44),Aalst (13),3-3,2-2,Lokeren (13)
?,(Sun) 8 Nov 1998 (44),Genk (13),3-2,1-1,Germinal (13)
?,(Sun) 8 Nov 1998 (44),Kortrijk (13),2-4,1-2,Club Brugge (13)
?,(Sat) 14 Nov 1998 (45),Lokeren (14),2-0,1-0,Lierse (14)
?,(Sat) 14 Nov 1998 (45),Lommel (14),0-1,0-1,Gent (14)
?,(Sat) 14 Nov 1998 (45),Mouscron (14),3-1,1-0,Aalst (14)
?,(Sat) 14 Nov 1998 (45),St Truiden (14),2-2,1-1,Genk (14)
?,(Sat) 14 Nov 1998 (45),Westerlo (14),0-0,0-0,Beveren (14)
?,(Sun) 15 Nov 1998 (45),Anderlecht (14),0-1,0-0,Standard (14)
?,(Sun) 15 Nov 1998 (45),Club Brugge (14),3-2,1-0,Charleroi (14)
?,(Sun) 15 Nov 1998 (45),Germinal (14),2-1,1-1,Kortrijk (14)
?,(Sun) 15 Nov 1998 (45),Harelbeke (14),2-1,2-0,Oostende (14)
?,(Sat) 21 Nov 1998 (46),Beveren (15),1-2,0-0,Club Brugge (15)
?,(Sat) 21 Nov 1998 (46),Charleroi (15),2-2,0-1,Germinal (15)
?,(Sat) 21 Nov 1998 (46),Genk (15),6-0,4-0,Lommel (15)
?,(Sat) 21 Nov 1998 (46),Gent (15),3-2,1-1,Anderlecht (15)
?,(Sat) 21 Nov 1998 (46),Mouscron (15),2-1,0-1,Westerlo (15)
?,(Sat) 21 Nov 1998 (46),Oostende (15),0-0,0-0,Lokeren (15)
?,(Sat) 21 Nov 1998 (46),Standard (15),0-2,0-1,Harelbeke (15)
?,(Sun) 22 Nov 1998 (46),Aalst (15),1-4,0-2,Lierse (15)
?,(Sun) 22 Nov 1998 (46),Kortrijk (15),2-2,1-1,St Truiden (15)
?,(Fri) 27 Nov 1998 (47),Lokeren (16),4-1,3-0,Standard (16)
?,(Sat) 28 Nov 1998 (47),Anderlecht (16),3-2,1-1,Genk (16)
?,(Sat) 28 Nov 1998 (47),Lierse (16),4-2,2-1,Oostende (16)
?,(Sat) 28 Nov 1998 (47),Lommel (16),3-1,2-0,Kortrijk (16)
?,(Sat) 28 Nov 1998 (47),St Truiden (16),1-0,0-0,Charleroi (16)
?,(Sun) 29 Nov 1998 (47),Aalst (16),3-2,1-1,Westerlo (16)
?,(Sun) 29 Nov 1998 (47),Club Brugge (16),0-0,0-0,Mouscron (16)
?,(Sun) 29 Nov 1998 (47),Germinal (16),1-0,1-0,Beveren (16)
?,(Sun) 29 Nov 1998 (47),Harelbeke (16),2-2,2-1,Gent (16)
?,(Fri) 4 Dec 1998 (48),Westerlo (17),1-2,1-1,Club Brugge (17)
?,(Sat) 5 Dec 1998 (48),Charleroi (17),1-1,1-0,Lommel (17)
?,(Sat) 5 Dec 1998 (48),Gent (17),2-1,2-1,Lokeren (17)
?,(Sat) 5 Dec 1998 (48),Mouscron (17),2-2,1-1,Germinal (17)
?,(Sat) 5 Dec 1998 (48),Oostende (17),4-1,2-1,Aalst (17)
?,(Sun) 6 Dec 1998 (48),Genk (17),2-2,1-1,Harelbeke (17)
?,(Sun) 6 Dec 1998 (48),Kortrijk (17),0-4,0-3,Anderlecht (17)
?,(Sat) 12 Dec 1998 (49),Beveren (17),0-0,0-0,Lommel (18)
?,(Sat) 12 Dec 1998 (49),Gent (18),1-0,0-0,Lierse (17)
?,(Sat) 12 Dec 1998 (49),Mouscron (18),5-1,1-1,St Truiden (17)
?,(Sat) 12 Dec 1998 (49),Standard (17),3-0,2-0,Oostende (18)
?,(Sat) 12 Dec 1998 (49),Westerlo (18),2-4,0-2,Germinal (18)
?,(Sun) 13 Dec 1998 (49),Club Brugge (18),0-0,0-0,Aalst (18)
?,(Sun) 13 Dec 1998 (49),Genk (18),3-1,2-1,Lokeren (18)
?,(Sun) 13 Dec 1998 (49),Kortrijk (18),0-0,0-0,Harelbeke (18)
?,(Fri) 18 Dec 1998 (50),Lierse (18),1-1,0-1,Genk (19)
?,(Sat) 19 Dec 1998 (50),Anderlecht (18),3-1,1-0,Beveren (18)
?,(Sat) 19 Dec 1998 (50),Lokeren (19),2-1,2-1,Kortrijk (19)
?,(Sat) 19 Dec 1998 (50),Lommel (19),2-3,1-2,Mouscron (19)
?,(Sat) 19 Dec 1998 (50),Oostende (19),2-2,1-0,Gent (19)
?,(Sat) 19 Dec 1998 (50),St Truiden (18),0-0,0-0,Westerlo (19)
?,(Sun) 20 Dec 1998 (50),Aalst (19),1-0,0-0,Standard (18)
?,(Sun) 20 Dec 1998 (50),Germinal (19),2-0,1-0,Club Brugge (19)
?,(Sun) 20 Dec 1998 (50),Harelbeke (19),1-1,1-1,Charleroi (18)
?,(Wed) 13 Jan 1999 (2),Standard (19),2-2,1-1,Lierse (19)
?,(Fri) 15 Jan 1999 (2),Mouscron (20),2-3,1-0,Anderlecht (19)
?,(Sat) 16 Jan 1999 (2),Beveren (19),0-3,0-1,Harelbeke (20)
?,(Sat) 16 Jan 1999 (2),Charleroi (19),2-1,1-1,Lokeren (20)
?,(Sat) 16 Jan 1999 (2),Gent (20),3-2,2-1,Standard (20)
?,(Sat) 16 Jan 1999 (2),Westerlo (20),2-1,1-0,Lommel (20)
?,(Sun) 17 Jan 1999 (2),Club Brugge (20),3-2,0-0,St Truiden (19)
?,(Sun) 17 Jan 1999 (2),Germinal (20),1-0,1-0,Aalst (20)
?,(Sun) 17 Jan 1999 (2),Kortrijk (20),3-2,1-0,Lierse (20)
?,(Mon) 18 Jan 1999 (3),Genk (20),3-0,1-0,Oostende (20)
?,(Sat) 23 Jan 1999 (3),Anderlecht (20),3-2,0-1,Westerlo (21)
?,(Sat) 23 Jan 1999 (3),Lierse (21),4-0,0-0,Charleroi (20)
?,(Sat) 23 Jan 1999 (3),Lokeren (21),4-3,3-2,Beveren (20)
?,(Sat) 23 Jan 1999 (3),Lommel (21),2-1,1-0,Club Brugge (21)
?,(Sat) 23 Jan 1999 (3),Oostende (21),1-3,1-1,Kortrijk (21)
?,(Sat) 23 Jan 1999 (3),St Truiden (20),2-0,2-0,Germinal (21)
?,(Sun) 24 Jan 1999 (3),Aalst (21),0-2,0-1,Gent (21)
?,(Sun) 24 Jan 1999 (3),Harelbeke (21),0-4,0-2,Mouscron (21)
?,(Wed) 27 Jan 1999 (4),Standard (21),2-4,1-1,Genk (21)
?,(Fri) 29 Jan 1999 (4),Club Brugge (22),2-0,0-0,Anderlecht (21)
?,(Sat) 30 Jan 1999 (4),Beveren (21),1-3,0-2,Lierse (22)
?,(Sat) 30 Jan 1999 (4),Charleroi (21),1-1,1-0,Oostende (22)
?,(Sat) 30 Jan 1999 (4),Genk (22),1-0,0-0,Gent (22)
?,(Sat) 30 Jan 1999 (4),Mouscron (22),5-1,1-1,Lokeren (22)
?,(Sat) 30 Jan 1999 (4),St Truiden (21),2-0,1-0,Aalst (22)
?,(Sat) 30 Jan 1999 (4),Westerlo (22),0-3,0-0,Harelbeke (22)
?,(Sun) 31 Jan 1999 (4),Germinal (22),1-0,1-0,Lommel (22)
?,(Sun) 31 Jan 1999 (4),Kortrijk (22),1-3,0-2,Standard (22)
?,(Sat) 6 Feb 1999 (5),Beveren (22),0-1,0-0,St Truiden (22)
?,(Fri) 12 Feb 1999 (6),Lierse (23),1-2,0-1,Mouscron (23)
?,(Sat) 13 Feb 1999 (6),Aalst (23),1-2,1-2,Genk (23)
?,(Sat) 13 Feb 1999 (6),Gent (23),3-1,1-0,Kortrijk (23)
?,(Sat) 13 Feb 1999 (6),Lommel (23),0-1,0-0,St Truiden (23)
?,(Sat) 13 Feb 1999 (6),Standard (23),2-0,1-0,Charleroi (22)
?,(Sun) 14 Feb 1999 (6),Harelbeke (23),0-2,0-1,Club Brugge (23)
?,(Sun) 14 Feb 1999 (6),Oostende (23),1-1,0-0,Beveren (23)
?,(Sat) 20 Feb 1999 (7),Anderlecht (22),2-0,1-0,Germinal (23)
?,(Fri) 26 Feb 1999 (8),Club Brugge (24),4-0,2-0,Lokeren (23)
?,(Sat) 27 Feb 1999 (8),Beveren (24),0-6,0-4,Standard (24)
?,(Sat) 27 Feb 1999 (8),Charleroi (23),1-1,0-1,Gent (24)
?,(Sat) 27 Feb 1999 (8),Lommel (24),0-3,0-1,Aalst (24)
?,(Sat) 27 Feb 1999 (8),Mouscron (24),2-1,2-1,Oostende (24)
?,(Sat) 27 Feb 1999 (8),St Truiden (24),1-4,0-1,Anderlecht (23)
?,(Sat) 27 Feb 1999 (8),Westerlo (23),0-2,0-1,Lierse (24)
?,(Sun) 28 Feb 1999 (8),Germinal (24),0-2,0-1,Harelbeke (24)
?,(Fri) 5 Mar 1999 (9),Standard (25),2-0,1-0,Mouscron (25)
?,(Sat) 6 Mar 1999 (9),Anderlecht (24),3-0,1-0,Lommel (25)
?,(Sat) 6 Mar 1999 (9),Genk (24),2-1,2-0,Charleroi (24)
?,(Sat) 6 Mar 1999 (9),Gent (25),4-1,2-1,Beveren (25)
?,(Sat) 6 Mar 1999 (9),Lokeren (24),1-1,1-0,Germinal (25)
?,(Sat) 6 Mar 1999 (9),Oostende (25),1-1,0-1,Westerlo (24)
?,(Sun) 7 Mar 1999 (9),Aalst (25),1-1,1-1,Kortrijk (24)
?,(Sun) 7 Mar 1999 (9),Harelbeke (25),1-1,1-0,St Truiden (25)
?,(Sun) 7 Mar 1999 (9),Lierse (25),5-2,3-1,Club Brugge (25)
?,(Wed) 10 Mar 1999 (10),Kortrijk (25),1-3,0-1,Genk (25)
?,(Wed) 10 Mar 1999 (10),Lokeren (25),3-0,1-0,Westerlo (25)
?,(Fri) 12 Mar 1999 (10),Mouscron (26),7-1,4-0,Gent (26)
?,(Sat) 13 Mar 1999 (10),Anderlecht (25),2-1,2-1,Aalst (26)
?,(Sat) 13 Mar 1999 (10),Beveren (26),1-0,0-0,Genk (26)
?,(Sat) 13 Mar 1999 (10),Charleroi (25),2-1,0-0,Kortrijk (26)
?,(Sat) 13 Mar 1999 (10),Germinal (26),1-1,0-0,Lierse (26)
?,(Sat) 13 Mar 1999 (10),Lommel (26),0-1,0-1,Harelbeke (26)
?,(Sat) 13 Mar 1999 (10),St Truiden (26),7-0,3-0,Lokeren (26)
?,(Sat) 13 Mar 1999 (10),Westerlo (26),3-1,3-0,Standard (26)
?,(Sun) 14 Mar 1999 (10),Club Brugge (26),2-0,0-0,Oostende (26)
?,(Fri) 19 Mar 1999 (11),Standard (27),3-0,3-0,Club Brugge (27)
?,(Sat) 20 Mar 1999 (11),Genk (27),3-0,1-0,Mouscron (27)
?,(Sat) 20 Mar 1999 (11),Gent (27),2-0,1-0,Westerlo (27)
?,(Sat) 20 Mar 1999 (11),Lierse (27),6-0,3-0,St Truiden (27)
?,(Sat) 20 Mar 1999 (11),Lokeren (27),2-1,1-0,Lommel (27)
?,(Sat) 20 Mar 1999 (11),Oostende (27),0-1,0-0,Germinal (27)
?,(Sun) 21 Mar 1999 (11),Aalst (27),2-2,1-0,Charleroi (26)
?,(Sun) 21 Mar 1999 (11),Harelbeke (27),1-2,1-2,Anderlecht (26)
?,(Sun) 21 Mar 1999 (11),Kortrijk (27),1-0,0-0,Beveren (27)
?,(Fri) 2 Apr 1999 (13),Anderlecht (27),1-1,0-1,Lokeren (28)
?,(Sat) 3 Apr 1999 (13),Beveren (28),1-2,0-0,Charleroi (27)
?,(Sat) 3 Apr 1999 (13),Club Brugge (28),1-0,0-0,Gent (28)
?,(Sat) 3 Apr 1999 (13),Germinal (28),0-1,0-0,Standard (28)
?,(Sat) 3 Apr 1999 (13),Harelbeke (28),5-1,3-0,Aalst (28)
?,(Sat) 3 Apr 1999 (13),Lommel (28),0-0,0-0,Lierse (28)
?,(Sat) 3 Apr 1999 (13),Mouscron (28),3-1,0-0,Kortrijk (28)
?,(Sat) 3 Apr 1999 (13),St Truiden (28),5-0,1-0,Oostende (28)
?,(Sat) 3 Apr 1999 (13),Westerlo (28),1-1,0-0,Genk (28)
?,(Fri) 9 Apr 1999 (14),Charleroi (28),0-2,0-1,Anderlecht (28)
?,(Sun) 11 Apr 1999 (14),St Truiden (29),2-2,0-0,Kortrijk (29)
?,(Sat) 17 Apr 1999 (15),Aalst (29),0-1,0-1,Beveren (29)
?,(Sat) 17 Apr 1999 (15),Charleroi (29),1-3,1-2,Mouscron (29)
?,(Sat) 17 Apr 1999 (15),Gent (29),1-3,0-1,Germinal (29)
?,(Sat) 17 Apr 1999 (15),Lierse (29),0-0,0-0,Anderlecht (29)
?,(Sat) 17 Apr 1999 (15),Lokeren (29),1-0,0-0,Harelbeke (29)
?,(Sat) 17 Apr 1999 (15),Standard (29),2-0,0-0,St Truiden (30)
?,(Sun) 18 Apr 1999 (15),Genk (29),1-1,0-0,Club Brugge (29)
?,(Sun) 18 Apr 1999 (15),Kortrijk (30),4-2,1-1,Westerlo (29)
?,(Sun) 18 Apr 1999 (15),Oostende (29),1-1,1-0,Lommel (29)
?,(Sat) 24 Apr 1999 (16),Anderlecht (30),3-0,2-0,Oostende (30)
?,(Sat) 24 Apr 1999 (16),Germinal (30),0-2,0-0,Genk (30)
?,(Sat) 24 Apr 1999 (16),Lokeren (30),6-2,2-1,Aalst (30)
?,(Sat) 24 Apr 1999 (16),Lommel (30),3-0,1-0,Standard (30)
?,(Sat) 24 Apr 1999 (16),Mouscron (30),1-0,0-0,Beveren (30)
?,(Sat) 24 Apr 1999 (16),St Truiden (31),1-0,0-0,Gent (30)
?,(Sat) 24 Apr 1999 (16),Westerlo (30),1-0,0-0,Charleroi (30)
?,(Sun) 25 Apr 1999 (16),Club Brugge (30),3-0,2-0,Kortrijk (31)
?,(Sun) 25 Apr 1999 (16),Harelbeke (30),3-1,2-1,Lierse (30)
?,(Fri) 30 Apr 1999 (17),Charleroi (31),1-2,0-0,Club Brugge (31)
?,(Sat) 1 May 1999 (17),Beveren (31),1-0,1-0,Westerlo (31)
?,(Sat) 1 May 1999 (17),Gent (31),2-2,1-1,Lommel (31)
?,(Sat) 1 May 1999 (17),Lierse (31),2-3,0-2,Lokeren (31)
?,(Sat) 1 May 1999 (17),Oostende (31),1-0,1-0,Harelbeke (31)
?,(Sun) 2 May 1999 (17),Aalst (31),1-4,1-2,Mouscron (31)
?,(Sun) 2 May 1999 (17),Genk (31),4-1,3-1,St Truiden (32)
?,(Sun) 2 May 1999 (17),Kortrijk (32),1-2,0-1,Germinal (31)
?,(Sun) 2 May 1999 (17),Standard (31),0-6,0-4,Anderlecht (31)
?,(Wed) 5 May 1999 (18),Anderlecht (32),4-0,2-0,Gent (32)
?,(Wed) 5 May 1999 (18),Club Brugge (32),3-1,2-0,Beveren (32)
?,(Wed) 5 May 1999 (18),Germinal (32),2-0,2-0,Charleroi (32)
?,(Wed) 5 May 1999 (18),Harelbeke (32),1-1,0-0,Standard (32)
?,(Wed) 5 May 1999 (18),Lierse (32),3-1,2-0,Aalst (32)
?,(Wed) 5 May 1999 (18),Lokeren (32),1-2,1-1,Oostende (32)
?,(Wed) 5 May 1999 (18),Lommel (32),0-3,0-2,Genk (32)
?,(Wed) 5 May 1999 (18),Westerlo (32),1-1,0-1,Mouscron (32)
?,(Sat) 8 May 1999 (18),Westerlo (33),1-1,1-0,Aalst (33)
?,(Sun) 9 May 1999 (18),Beveren (33),2-1,1-0,Germinal (33)
?,(Sun) 9 May 1999 (18),Charleroi (33),2-1,1-1,St Truiden (33)
?,(Sun) 9 May 1999 (18),Genk (33),2-5,0-1,Anderlecht (33)
?,(Sun) 9 May 1999 (18),Gent (33),0-0,0-0,Harelbeke (33)
?,(Sun) 9 May 1999 (18),Kortrijk (33),4-1,1-1,Lommel (33)
?,(Sun) 9 May 1999 (18),Mouscron (33),2-0,1-0,Club Brugge (33)
?,(Sun) 9 May 1999 (18),Oostende (33),0-6,0-1,Lierse (33)
?,(Sun) 9 May 1999 (18),Standard (33),2-4,0-3,Lokeren (33)
?,(Sun) 16 May 1999 (19),Aalst (34),4-0,0-0,Oostende (34)
?,(Sun) 16 May 1999 (19),Anderlecht (34),3-1,1-1,Kortrijk (34)
?,(Sun) 16 May 1999 (19),Club Brugge (34),5-3,2-0,Westerlo (34)
?,(Sun) 16 May 1999 (19),Germinal (34),1-1,0-1,Mouscron (34)
?,(Sun) 16 May 1999 (19),Harelbeke (34),1-2,0-1,Genk (34)
?,(Sun) 16 May 1999 (19),Lierse (34),3-0,1-0,Standard (34)
?,(Sun) 16 May 1999 (19),Lokeren (34),1-4,0-1,Gent (34)
?,(Sun) 16 May 1999 (19),Lommel (34),2-1,2-0,Charleroi (34)
?,(Sun) 16 May 1999 (19),St Truiden (34),1-1,0-1,Beveren (34)
