=  Chesterfield - English Football League Two 2010/11

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Tommy Lee, ENG, G, 1.88, 76, 03-01-86, Keighley, Macclesfield T
3, Gregor Robertson, SCO, D, 1.83, 80, 19-01-84, Edinburgh, Rotherham U
4, Jamie Lowry, ENG, D, 1.83, 76, 18-03-87, Newquay, None
5, Robert Page, WAL, D, 1.83, 79, 03-09-74, Llwynipia, Huddersfield T
6, Simon Ford, JAM, D, 1.80, 73, 17-11-81, Newham, Kilmarnock
7, Mark Allott, ENG, F, 1.80, 76, 03-10-77, Middleton, Tranmere R
8, Derek Niven, SCO, M, 1.85, 75, 12-12-83, Falkirk, Bolton W
9, Craig Davies, WAL, F, 1.88, 85, 09-01-86, Burton-on-Trent, Brighton & HA
10, Danny Whittaker, ENG, M, 1.78, 70, 14-11-80, Manchester, Oldham Ath
11, Dwayne Mattis, IRL, M, 1.83, 78, 31-07-81, Huddersfield, Walsall
12, Scott Griffiths, ENG, D, 1.75, 74, 10-02-86, Westminster, Peterborough U
13, Mark Crossley, WAL, G, 1.91, 99, 16-06-69, Barnsley, Oldham Ath
14, Jack Lester, ENG, F, 1.75, 76, 08-10-75, Sheffield, Nottingham F
15, Aaron Downes, AUS, D, 1.85, 82, 15-05-85, Mudgee, Frickley Ath
16, Ian Breckin, ENG, D, 1.80, 73, 24-02-75, Rotherham, Nottingham F
17, Dean Morgan, ENG, F, 1.83, 77, 03-10-83, Edmonton, MK Dons
18, Ian Morris, IRL, M, 1.83, 71, 27-02-87, Dublin, Scunthorpe U
19, Scott Boden, ENG, F, 1.80, 70, 19-12-89, Sheffield, IFK Mariehamn
21, Jordan Bowery, ENG, F, 1.85, 76, 02-07-91, Nottingham, None
22, Deane Smalley, ENG, F, 1.83, 74, 05-09-88, Chadderton, Oldham Ath
24, Craig Clay, ENG, M, 1.80, 73, 05-05-92, Nottingham, None
25, Drew Talbot, ENG, F, 1.78, 72, 19-07-86, Barnsley, Luton T
26, Shane Redmond, IRL, G, 1.88, 81, 23-03-89, Rathcoole, Nottingham F
27, Tendayi Darikwa, ENG, M, 1.88, 77, 13-12-91, Nottingham, None
30, Kieran Djilali, ENG, M, 1.91, 84, 22-01-91, Lambeth, Crystal Palace
32, Dean Holden, NIR, D, 1.86, 78, 15-09-79, Salford, Shrewsbury T

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
2, Kelvin Lomax, ENG, D, 1.80, 78, 12-11-86, Bury, Oldham Ath
28, Ryan Granger, ENG, D, , , 19-05-91, Nottingham, 
29, Jimmy Adcock, ENG, M, , , 09-11-91, Nottingham, 
30, Chris Tingay, ENG, D, , , 23-09-91, Chesterfield, 
23, Jack Hunt, ENG, D, 1.75, 71, 06-12-90, Leeds, Huddersfield T
20, Dan Gray, ENG, M, 1.83, 70, 23-11-89, Mansfield, Macclesfield T (On Loan)
31, Javan Vidal, ENG, D, 1.78, 68, 10-05-89, Manchester, Manchester C
