=  Hereford United - English Football League Two 2010/11

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Adam Bartlett, ENG, G, 1.82, 75, 27-02-86, Newcastle upon Tyne, Kidderminster H
2, Ryan Green, WAL, D, 1.73, 68, 20-10-80, Cardiff, Bristol R
3, Ryan Valentine, WAL, D, 1.78, 72, 19-08-82, Wrexham, Darlington
4, János Kovács, HUN, D, 1.93, 94, 11-09-85, Budapest, Luton T
5, Michael Townsend, ENG, D, 1.88, 88, 17-05-86, Walsall, Cheltenham T
6, Richard Rose, ENG, D, 1.78, 74, 08-09-82, Tonbridge, Gillingham
7, Stuart Fleetwood, WAL, F, 1.73, 80, 23-04-86, Gloucester, Charlton Ath
8, Dan Stratford, ENG, M, 1.80, 76, 29-05-85, London, Inverness CT
9, Waide Fairhurst, ENG, F, 1.78, 70, 07-05-89, Sheffield, Doncaster R
10, Sean Canham, ENG, F, 1.85, 83, 26-09-84, Exeter, Notts Co
11, Sam Malsom, ENG, F, 1.78, 75, 10-11-87, Teignmouth, Þróttur
12, Daniel Connor, IRL, G, 1.88, 80, 31-01-81, Dublin, St Patrick's Ath
14, James McQuilkin, NIR, M, 1.72, 74, 09-01-89, Belfast, Zlín
15, Sam Gwynne, ENG, M, 1.73, 75, 17-12-87, Hereford, None
16, Kenny Lunt, ENG, M, 1.80, 70, 20-11-79, Runcorn, Sheffield W
17, Joe Colbeck, ENG, M, 1.80, 69, 29-11-86, Bradford, Oldham Ath
18, Nicky Featherstone, ENG, F, 1.70, 71, 22-09-88, Goole, Hull C
19, Aidan Thomas, ENG, M, , , , , None
21, Tyler Weir, ENG, M, 1.78, 75, 21-12-90, Hereford, None
23, Jason Price, WAL, F, 1.88, 72, 12-04-77, Aberdare, Carlisle U
24, Stefan Stam, NED, D, 1.88, 84, 14-09-79, Hoogland, Yeovil T
25, Russell Hoult, ENG, G, 1.93, 93, 22-11-72, Ashby, Notts Co
26, Steven Leslie, SCO, M, 1.91, 76, 05-11-87, Glasgow, Shrewsbury T
30, Adrian Pătulea, ROU, F, 1.78, 78, 10-11-84, Târgovişte, Leyton Orient
31, Rhett Heister, ENG, G, , , 16-11-91, Leicester, Coalville T
32, Rob Purdie, ENG, M, 1.73, 71, 28-09-82, Wigston, Oldham Ath
34, Joe Heath, ENG, D, 1.80, 75, 04-10-88, Birkenhead, Exeter C

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
18, Samba Kanouté, FRA, D, , , 30-07-91, , 
29, Amadou Rabihou, CMR, F, 1.85, 78, 02-12-84, Douala, 
20, O'Neil Thompson, JAM, D, 1.94, 77, 11-08-83, Kingston, Barnsley
30, Tony James, WAL, D, 1.91, 90, 09-10-78, Cardiff, Burton Alb
29, Byron Webster, ENG, M, 1.94, 88, 31-03-87, Leeds, Doncaster R
22, Tom Whittaker, ENG, G, , , , , 
23, Zac Evans, WAL, M, , , 03-05-91, , Llandudno
33, Matthew Lund, NIR, M, 1.70, 61, 21-11-90, Manchester, Stoke C
9, Mathieu Manset, FRA, F, 1.86, 86, 05-08-89, Metz, Reading
27, Guillem Bauzá, ESP, F, 1.73, 73, 25-10-84, Palma de Mallorca, Northampton T
28, Dominik Werling, GER, M, 1.72, 78, 13-12-82, Ludwigshafen, 
20, Jake Jervis, ENG, F, 1.93, 82, 17-09-91, Birmingham, Birmingham C
23, Harry Pell, ENG, M, 1.92, 85, 21-10-91, Chadwell-St-Mary, Bristol R
35, Wesley Ngo Baheng, FRA, F, 1.80, 73, 23-09-89, Le Blanc-Mesnil, 
27, Dan Preston, ENG, D, 1.80, 78, 26-09-91, Birmingham, Birmingham C
