=  Lincoln City - English Football League Two 2010/11

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Joe Anyon, ENG, G, 1.88, 78, 29-12-86, Blackpool, Port Vale
2, Paul Green, ENG, D, 1.73, 69, 15-04-87, Birmingham, Aston Villa
3, Joe Anderson, ENG, D, 1.80, 72, 13-10-89, Stepney, Fulham
4, Adam Watts, ENG, D, 1.88, 79, 04-03-88, London, Fulham
6, Daniel Hone, ENG, D, 1.94, 78, 15-09-89, Croydon, None
7, Mustapha Carayol, GAM, M, 1.77, 75, 10-06-89, Banjul, Torquay U
8, Clark Keltie, ENG, M, 1.80, 74, 31-08-83, Gateshead, Rochdale
9, Gavin McCallum, CAN, F, 1.75, 76, 24-08-87, Mississauga, Hereford U
10, Drewe Broughton, ENG, F, 1.91, 77, 25-10-78, Hitchin, Rotherham U
14, Josh O'Keefe, IRL, M, 1.91, 83, 22-12-88, Whalley, Walsall
15, Luke Howell, ENG, D, 1.73, 66, 05-01-87, Cuckfield, MK Dons
17, Karl Cunningham, ENG, M, 1.78, 74, 04-11-93, Lincoln, None
18, Delroy Facey, GRN, F, 1.83, 81, 22-04-80, Huddersfield, Notts Co
19, Jamie Clapham, ENG, D, 1.75, 69, 07-12-75, Lincoln, Notts Co
20, Paul Musselwhite, ENG, G, 1.88, 91, 22-12-68, Portsmouth, Gateshead
21, Sam Turner, ENG, M, , , 30-08-93, Lincoln, None
22, Andrew Hutchinson, ENG, F, 1.71, 76, 10-03-92, Lincoln, None
24, Elliott Parish, ENG, G, 1.88, 83, 20-05-90, Northampton, Aston Villa
25, Cian Hughton, IRL, D, 1.88, 84, 25-01-89, Enfield, Tottenham H
26, Tom Kilbey, ENG, M, 1.91, 86, 19-10-90, Leytonstone, Portsmouth
27, Ben Hutchinson, ENG, F, 1.80, 80, 27-11-87, Nottingham, Celtic
28, Gavin Hoyte, ENG, D, 1.80, 70, 06-06-90, Waltham Forest, Arsenal
29, Ashley Grimes, ENG, M, 1.82, 71, 09-12-86, Swinton, Millwall
31, Ali Fuseini, GHA, M, 1.75, 76, 07-12-88, Accra, Lewes
39, Scott Spencer, ENG, F, 1.80, 80, 01-01-89, Stockport, Southend U
40, Patrick Kanyuka, ENG, D, 1.83, 79, 19-07-87, Kinshasa, CFR Cluj

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
15, Christopher Fagan, IRL, F, 1.73, 66, 11-05-89, Dublin, Bohemians
16, Shane Clarke, ENG, M, 1.84, 81, 07-11-87, Lincoln, Gateshead
13, Ian Pearce, ENG, D, 1.91, 91, 07-05-74, Bury St Edmunds, Kingstonian
26, Joshua Gowling, ENG, D, 1.90, 80, 29-11-83, Coventry, Gillingham
24, Nathan Adams, ENG, F, 1.71, 69, 06-10-91, Lincoln, Lincoln Moorlands Railway
16, Adifane Noussoura, FRA, M, , , 30-11-91, , 
23, Kern Miller, ENG, D, 1.77, 71, 02-09-91, Boston, Barnsley
11, Scott Kerr, ENG, M, 1.75, 81, 11-12-81, Leeds, York C
5, Moses Swaibu, ENG, D, 1.88, 75, 09-05-89, Croydon, 
24, Trevor Carson, NIR, G, 1.83, 80, 05-03-88, Downpatrick, Sunderland
17, Albert Jarrett, SLE, M, 1.85, 67, 23-10-84, Freetown, 
16, Julian Kelly, ENG, D, 1.74, 68, 06-09-89, Enfield, Reading
23, Stephen Hunt, ENG, D, 1.85, 85, 11-11-84, Southampton, Notts Co
