=  Marseille - French Ligue 1 2021/2022

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Simon Ngapandouetnbu, FRA, G, 1.80, 76, 12-04-03, Foumban, None
2, William Saliba, FRA, D, 1.93, 85, 24-03-01, Bondy, Arsenal
3, Álvaro González, ESP, D, 1.83, 75, 08-01-90, Potes, Villarreal
4, Boubacar Kamara, FRA, D, 1.78, 68, 23-11-99, Marseille, None
5, Leonardo Balerdi, ARG, D, 1.85, 85, 26-01-99, Villa Mercedes, Borussia Dortmund
6, Mattéo Guendouzi, FRA, M, 1.80, 68, 14-04-99, Poissy, Arsenal
7, Amine Harit, MAR, M, 1.79, 66, 18-06-97, Pontoise, Schalke
8, Gerson, BRA, M, 1.75, 65, 20-05-97, Belford Roxo, Flamengo
9, Arkadiusz Milik, POL, F, 1.86, 78, 28-02-94, Tychy, Napoli
10, Dimitri Payet, FRA, M, 1.74, 70, 29-03-87, St-Pierre de la Réunion, West Ham U
11, Luis Henrique, BRA, F, 1.81, 78, 14-12-01, João Pessoa, Botafogo
12, Bamba Dieng, SEN, F, 1.78, 72, 23-03-00, Diourbel, Diambars
13, Cédric Bakambu, COD, F, 1.82, 73, 11-04-91, Vitry-Sur-Seine, Beijing Guoan
14, Luan Peres, BRA, D, 1.80, 78, 19-07-94, São Paulo, Santos
15, Duje Ćaleta-Car, CRO, D, 1.88, 81, 17-09-96, Šibenik, Red Bull Salzburg
16, Pau López, ESP, G, 1.89, 77, 13-12-94, Girona, Roma
17, Cengiz Ünder, TUR, F, 1.73, 66, 14-07-97, Balıkesir, Roma
20, Konrad de la Fuente, USA, F, 1.70, 63, 16-07-01, Miami, Barcelona B
21, Valentin Rongier, FRA, M, 1.72, 66, 07-12-94, Mâcon, Nantes
22, Pape Gueye, SEN, M, 1.87, 65, 24-01-99, Montreuil, Le Havre
23, Sead Kolašinac, BIH, D, 1.83, 82, 20-06-93, Karlsruhe, Arsenal
26, Oussama Targhalline, MAR, M, 1.86, 70, 20-05-02, Sidi Belyout, Académie Mohammed VI
29, Pol Lirola, ESP, D, 1.83, 76, 13-08-97, Mollet del Vallès, Fiorentina
30, Steve Mandanda, FRA, G, 1.85, 82, 28-03-85, Kinshasa, Crystal Palace
31, Ugo Bertelli, FRA, M, 1.68, 54, 15-07-03, Marseille, None
32, Salim Ben Seghir, FRA, F, 1.74, 57, 24-02-03, Saint-Tropez, Nice
34, Paolo Sciortino, FRA, M, 1.77, 70, 05-11-03, Marseille, None
37, Esey Gebreyesus, SUI, F, 1.87, 71, 23-01-04, Zürich, Grasshoppers
38, Aaron Nassur, FRA, D, 1.83, 72, 08-04-02, Marseille, None
39, Bilal Nadir, FRA, M, 1.79, 62, 28-11-03, Nice, Nice
40, Manuel Nazaretian, ARM, G, 1.82, 76, 01-07-01, Marseille, None

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
7, Nemanja Radonjić, SEB, M, 1.85, 76, 15-02-96, Niš, Benfica (On Loan)
23, Jordan Amavi, FRA, D, 1.76, 70, 09-03-94, Toulon, Nice (On Loan)
9, Darío Benedetto, ARG, F, 1.75, 75, 10-01-86, Berazategui, Boca Juniors
