=  Lierse - Belgian Pro League 2011/12

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Eiji Kawashima, JPN, G, 1.85, 80, 20-03-83, Saitama, Kawasaki Frontale
2, Kris De Wree, BEL, M, 1.84, 74, 21-05-81, Sint-Gillis-Waas, Roda JC
4, Kenny Thompson, BEL, M, 1.83, 73, 26-04-85, Antwerp, KAA Gent
5, Boban Grnčarov, MKD, D, 1.94, 90, 12-08-82, Skopje, APOEL
6, Joeri Dequevy, BEL, M, 1.79, 76, 27-04-88, Brussels, KSV Roeselare
7, Mohamed El-Gabbas, EGY, F, 1.78, 70, 21-07-87, Port Said, El-Masry
8, Soufiane Bidaoui, MAR, M, 1.80, 77, 20-04-90, Etterbeek, KSV Roeselare
9, Geoffrey Hairemans, BEL, M, 1.84, 64, 21-10-91, Wilrijk, De Graafschap
10, Wesley Sonck, BEL, F, 1.74, 75, 09-08-78, Ninove, Club Brugge
11, Gonzague Vandooren, BEL, D, 1.93, 85, 17-08-79, Mouscron, Excelsior Mouscron
12, Cofie Bekoe, GHA, M, 1.68, 65, 16-03-88, Accra, Petrojet
13, Hussain Yasser, QAT, M, 1.70, 69, 09-10-82, Doha, Zamalek
14, Daylon Claasen, RSA, M, 1.76, 66, 28-01-90, Klerksdorp, Ajax
15, Frédéric Frans, BEL, D, 1.93, 85, 03-01-89, Wespelaar, None
16, Siboniso Gaxa, RSA, D, 1.85, 63, 06-04-84, Port Elizabeth, Mamelodi Sundowns
17, Rahim Ayew, GHA, M, 1.78, 73, 27-09-85, Tamale, Zamalek
18, Thomas Wils, BEL, M, 1.81, 67, 24-04-90, Vosselaar, None
19, Jason Adesanya, BEL, F, 1.88, 75, 26-05-93, , None
20, Noel Nyason, GHA, F, , , 16-01-93, , Turnhout
21, Alexander Mathisen, NOR, M, 1.85, 75, 24-11-86, Oslo, Aalesund
22, Matz Sels, BEL, G, 1.88, 75, 26-02-92, Lint, None
23, Karim Saïdi, TUN, D, 1.86, 76, 24-03-83, Tunis, Tours
27, Glenn Claes, BEL, M, 1.79, 62, 08-03-94, Lier, None
28, Stein Huysegems, BEL, F, 1.86, 76, 16-06-82, Herselt, KRC Genk
29, Lance Davids, RSA, M, 1.76, 73, 11-04-85, Cape Town, Ajax Cape Town
30, Nathan Goris, BEL, G, 1.85, 73, 30-03-90, Ranst, None
31, Flávio, ANG, F, 1.73, 73, 30-12-79, Luanda, Al-Shabab
33, Miloš Marić, SRB, M, 1.76, 76, 05-03-82, Užice, Bochum

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
20, Jesús Gómez, VEN, M, 1.68, 72, 06-08-84, Maracay, 
25, Marcus Andreassen, SWE, D, 1.91, 91, 13-07-78, Buchanan, 
39, Péter Kovács, HUN, F, 1.98, 102, 07-02-78, Salgótarján, Strømsgodset
9, Jurgen Cavens, BEL, F, 1.88, 84, 19-08-78, Broechem, Waasland-Beveren
24, Dylan Carton, BEL, D, 1.80, 65, 10-01-93, , Turnhout (On Loan)
26, Niels Vets, BEL, D, 1.86, 76, 19-02-92, Lier, Turnhout (On Loan)
12, Gilberto, ANG, M, 1.76, 70, 21-09-82, Benguela, AEL Limassol
