=  Sint-Truiden - Belgian Pro League 2011/12

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Mark Volders, BEL, G, 1.90, 83, 13-04-77, Xanten, Excelsior Mouscron
2, Wim Mennes, BEL, M, 1.85, 80, 25-01-77, Lommel, KVC Westerlo
3, Vincent Euvrard, BEL, D, 1.84, 75, 12-03-82, Veurne, KVSK United
4, Yannick Rymenants, BEL, D, 1.78, 73, 23-01-89, Lier, PSV Eindhoven
5, Pierre-Yves Ngawa, BEL, D, 1.82, 73, 09-02-92, Liège, Standard Liège
6, Ludovic Buysens, BEL, D, 1.87, 74, 13-03-86, Gent, RAEC Mons
7, Grégory Dufer, BEL, M, 1.76, 71, 19-12-81, Charleroi, Standard Liège
8, Alessandro Iandoli, ITA, M, 1.81, 76, 29-04-84, Basel, Eupen
9, Dolly Menga, BEL, F, 1.82, 74, 02-05-93, Verviers, Standard Liège
10, Bruno Andrade, BRA, F, 1.75, 74, 20-03-89, São Bernardo do Campo, Helmond Sport
11, Carlo Evertz, BEL, M, 1.76, 68, 01-08-90, Aachen, Eupen
12, Thomas Chatelle, BEL, M, 1.76, 72, 31-03-81, Jette, Anderlecht
13, Sascha Kotysch, GER, M, 1.88, 78, 02-10-88, Kirchheimbolanden, Kaiserslautern
14, Dimitri Daeseleire, BEL, D, 1.69, 61, 18-05-90, Antwerp, KRC Genk
15, Kevin Taelemans, BEL, D, 1.81, 77, 27-05-87, , Tempo Overijse
16, Rob Schoofs, BEL, D, 1.82, 77, 23-03-94, Sint-Truiden, Amandina
17, Peter Delorge, BEL, M, 1.78, 69, 19-04-80, Sint-Truiden, Zepperen
18, Nils Schouterden, BEL, M, 1.76, 64, 14-12-88, Leuven, OH Leuven
21, Christophe Bertjens, BEL, M, 1.82, 73, 05-01-93, Tongeren, None
22, Grégory Christ, FRA, M, 1.74, 67, 04-10-82, Beauvais, Charleroi
24, Giel Deferm, BEL, M, 1.79, 69, 30-06-88, Sint-Truiden, None
25, Bram Castro, BEL, G, 1.90, 80, 30-09-82, Hasselt, PSV Eindhoven
26, Hendrik van Crombrugge, BEL, G, 1.88, 86, 30-04-93, Leuven, Standard Liège
27, Koen Daerden, BEL, M, 1.91, 82, 08-03-82, Tongeren, Standard Liège
28, Reza Ghoochannejhad, NED, F, 1.80, 76, 01-01-90, Mashdad, Cambuur Leeuwarden
30, Davino Verhulst, BEL, G, 1.91, 90, 25-11-87, Beveren, KRC Genk
33, Damiano Perazzelli, BEL, G, 1.85, 75, 21-05-95, Liège, None
37, Benji Commers, BEL, D, 1.81, 64, 18-12-92, Leuven, None
99, Giuseppe Rossini, BEL, F, 1.93, 91, 23-08-86, Bari, Zulte-Waregem

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
29, Benoit Masset, BEL, D, 1.87, 75, 29-06-90, Waremme, Verviers
19, Ondřej Smetana, CZE, F, 1.98, 94, 04-09-82, Vítkovice, Slovan Bratislava (On Loan)
9, Jordan Garcia-Calvete, ESP, M, 1.80, 70, 06-05-92, Brussels, Anderlecht
23, Rubin Okotie, AUT, F, 1.88, 84, 06-06-87, Karachi, Nürnberg
12, Dylan Vanwelkenuhisen, BEL, F, 1.82, 77, 20-01-92, Sint-Truiden, Geel-Meerhout
20, Nikolas Proesmans, BEL, M, 1.78, 68, 11-05-92, Tongeren, Újpest
