=  Mechelen - Belgian Pro League 2011/12

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Clint Alliet, BEL, G, 1.83, 69, 06-03-93, Anderlecht, Lokeren
2, Dino Škvorc, CRO, D, 1.85, 78, 02-02-90, Čakovec, Dinamo Zagreb
3, Boris Pandža, BIH, D, 1.86, 81, 15-12-86, Mostar, Hajduk Split
4, Seth de Witte, BEL, M, 1.91, 86, 18-10-87, Antwerp, Lierse
5, Kenny Van Hoevelen, BEL, D, 1.84, 77, 24-06-83, Mechelen, Patro Maasmechelen
6, Bjarni Viðarsson, ISL, M, 1.85, 73, 05-03-88, Reykjavik, KSV Roeselare
7, Boubacar Dialiba, SEN, F, 1.79, 69, 23-11-88, Dakar, Murcia
8, Xavier Chen, BEL, D, 1.74, 69, 15-10-83, Berchem-St-Agathe, Kortrijk
9, Jonathan Wilmet, BEL, F, 1.83, 73, 07-01-86, Ottignies-Louvain, Sint-Truiden
10, Abdul-Yakuni Iddi, GHA, M, 1.73, 66, 25-05-86, Salaga, Feyenoord Academy
11, Kevin Vandenbergh, BEL, F, 1.78, 69, 16-05-83, Bonheiden, Eupen
12, Jaime Alfonso Ruiz, COL, F, 1.95, 92, 03-01-84, Cali, KVC Westerlo
13, Tidiam Baba Kourouma, GUI, M, 1.87, 73, 23-08-91, , Étoile de Guinée
14, Liroy Zhairi, ISR, M, 1.75, 70, 02-03-89, , Bnei Yehuda Tel Aviv
15, Julien Gorius, FRA, M, 1.82, 78, 17-03-85, Metz, FC Brussels
16, Kevin Geudens, BEL, M, 1.85, 67, 02-12-80, Geel, Verbroedering Geel
17, Denis Alibec, ROU, F, 1.87, 77, 05-01-91, Mangalia, Internazionale
18, David Destorme, BEL, M, 1.87, 80, 30-08-79, Gent, FCV Dender EH
19, Maxime Biset, BEL, M, 1.93, 89, 26-03-86, Antwerp, Hemiksem
20, Wouter Biebauw, BEL, G, 1.87, 84, 21-05-84, Deerlijk, KSV Roeselare
21, Anthony Van Loo, BEL, D, 1.73, 71, 05-10-88, Roeselare, KSV Roeselare
22, Robin Henkens, BEL, M, 1.73, 68, 12-09-88, Hasselt, Lommel U
23, Olivier Renard, BEL, G, 1.92, 88, 24-05-79, Haine St. Paul, Standard Liège
26, Antonio Ghomsi, CMR, D, 1.78, 76, 22-04-86, Bandjoun Khoun, Siena
27, Jonas Laureys, BEL, M, 1.83, 75, 02-04-91, , None
29, Alessandro Cordaro, BEL, M, 1.70, 65, 02-05-86, La Louvière, Charleroi
31, Wannes Van Tricht, BEL, M, 1.73, 63, 13-11-93, , None
50, Yves Makabu Ma-Kalambay, COD, G, 1.93, 83, 31-01-86, Brussels, Swansea C

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
13, Tom Pietermaat, BEL, M, 1.74, 68, 06-09-92, Haacht, Rupel Boom (On Loan)
24, Pan Pierre Koulibaly, BFA, F, 1.81, 73, 24-03-86, Ouagadougou, Sint-Niklaas (On Loan)
30, Sérgio Oliveira, POR, M, 1.79, 71, 02-06-92, Paços de Brandão, FC Porto
