=  Örgryte IS - Swedish Allsvenskan 2009

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Peter Abrahamsson, SWE, G, 1.90, 90, 18-07-88, Jörlanda, Vallens IF
2, Christofer Bengtsson, SWE, D, 1.80, 78, 16-11-80, , Husqvarna FF
3, Johan Sjöberg, SWE, D, 1.85, 80, 14-11-80, Borås, IF Elfsborg
5, Markus Gustaffson, SWE, M, 1.80, 72, 06-03-89, , IFK Fjärås
6, Alexander Mellqvist, SWE, M, 1.88, 88, 29-01-86, , Inlands IF
7, Björn Anklev, SWE, M, 1.74, 69, 13-04-79, Tun, Halmstads BK
8, Martin Dohlsten, SWE, M, 1.81, 75, 29-04-86, Gothenburg, GAIS
9, Pavel Zavadil, CZE, M, 1.78, 75, 30-04-78, Olomouc, Östers IF
11, Marcus Allbäck, SWE, F, 1.80, 78, 05-07-73, Gothenburg, FC København
12, David Stenman, SWE, G, 1.86, 84, 08-10-88, Smögen, IFK Göteborg
14, Tommy von Brömsen, SWE, D, 1.83, 83, 21-10-81, , Västra Frölunda IF
15, Niclas Elving, SWE, M, 1.77, 70, 17-01-86, , Gunnilse IS
16, Alex Perreira, BRA, D, 1.81, 77, 15-05-82, Bragança, Assyriska FF
17, Robin Jonsson, SWE, D, 1.82, 79, 13-11-87, , Trollhättans FK
18, Álvaro Santos, BRA, F, 1.81, 88, 30-01-80, São Paulo, Sochaux
19, Markus Anderberg, SWE, F, 1.75, 73, 04-08-88, , Kode IF
20, Christian Lindström, SWE, M, 1.80, 74, 11-02-87, , Groheds IF
21, Seif Kadhim, SWE, M, 1.76, 68, 07-02-91, , Ersboda SK
22, Roy Miller, CRC, D, 1.87, 75, 24-11-84, San José [CRC], Rosenborg
23, Adam Eriksson, SWE, D, 1.86, 80, 02-02-88, , Skene IF
24, Sebastian Johansson, SWE, M, 1.78, 76, 04-09-80, Ulricehamn, Halmstads BK
25, Nicolas Sandberg, SWE, F, 1.79, 70, 24-12-91, , None
26, Dennis Jonsson, SWE, D, 1.88, 85, 16-02-83, Gothenburg, Raufoss
27, Jonathan Lindström, SWE, M, 1.83, 77, 14-07-89, , Ahlafors IF
29, Danny Ervik, SWE, D, 1.82, 73, 24-02-89, , None
30, Bengt Andersson, SWE, G, 1.91, 89, 11-08-66, Kungsbacka, Tölö IF
40, Magnus Källander, SWE, M, 1.76, 77, 06-02-69, , Aris Saloniki
44, David Leinar, SWE, D, 1.88, 94, 12-11-79, , Ljungskile SK

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
24, Nathan Coe, AUS, G, 1.91, 82, 01-06-84, Brisbane, FC København
10, Patrik Elmander, SWE, F, 1.82, 82, 26-11-78, Alingsås, 
