=  Cobreloa - Chilean Primera División 2024

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Hugo Araya, CHI, G, 1.84, 73, 26-12-00, San Vicente de Tagua Tagua, None
2, Jorge Espejo, CHI, D, 1.79, 75, 28-07-00, Pudahuel, None
3, Yerko Águila, CHI, D, 1.75, 72, 31-05-96, Santiago, Deportes Temuco
4, Bastián Tapia, CHI, D, 1.82, 78, 09-08-02, Antofagasta, Universidad de Chile
5, Rodolfo González, CHI, D, 1.75, 75, 28-02-89, La Pintana, Cobresal
6, Nicolás Palma, CHI, D, 1.82, 75, 08-10-01, La Cisterna, None
7, Cristian Insaurralde, ARG, F, 1.82, 79, 20-07-91, Resistencia, Atenas
8, Lucas Cornejo, CHI, F, -, -, 17-05-06, -, None
9, Luciano Parra, CHI, F, 1.85, 79, 24-10-02, La Florida, None
10, Marco Borgnino, ARG, F, 1.76, 70, 25-10-97, Rafaela, Farul Constanța
11, Juan Leiva, CHI, M, 1.81, 78, 11-11-93, Chillán, Universidad Católica
12, Bairon Monroy, CHI, F, 1.83, 80, 14-12-99, Arica, San Marcos de Arica
13, José Jofré, CHI, M, 1.77, 70, 04-10-05, -, None
14, Nicolás Orrego, CHI, F, 1.72, 62, 18-10-01, -, None
15, Marco Campagnaro, ARG, M, 1.80, 73, 03-04-03, Rosario, Newell's Old Boys
16, Nicolás Aguilar, CHI, M, -, -, 02-10-04, Calama, None
17, Christian Bravo, CHI, F, 1.68, 68, 01-10-93, Iquique, Barnechea
18, Javier Meléndez, CHI, M, 1.70, 58, 28-02-02, Calama, Colo-Colo
19, Thomas Callejas, CHI, M, 1.81, 66, 06-03-05, Calama, None
20, Mario Sandoval, ESP, M, 1.65, 66, 24-07-91, Santiago, Deportes Melipilla
21, Rivaldo Hernández, CHI, D, 1.75, 68, 16-06-02, Antofagasta, None
22, Nicolás Avellaneda, ARG, G, 1.91, 81, 24-02-93, Río Tercero, San Luis de Quillota
23, Gastón Rodríguez, URU, F, 1.87, 76, 23-03-92, Montevideo, Blooming
24, Luis García, CHI, D, 1.71, 70, 09-02-96, Cabildo, Santiago Wanderers
25, Jhon Gamboa, COL, M, -, -, 15-04-03, Buenaventura, None
26, Alexander Pinto, CHI, G, 1.81, 71, 24-04-03, Calama, None
27, Juan Soto, CHI, D, 1.80, 74, 02-07-94, Papudo, Santiago Wanderers
28, Francisco Arancibia, CHI, F, 1.70, 62, 12-11-96, Rancagua, O'Higgins
29, Sebastián Rojas, CHI, G, 1.84, 76, 06-03-01, Lo Prado, None
30, Diego González, CHI, D, 1.83, 74, 29-04-98, Rancagua, O'Higgins
31, Tomás Roco, CHI, M, 1.80, 67, 03-05-06, Calama, None
32, Agustín Mulet, ARG, M, 1.83, 74, 22-02-00, Lomas del Mirador, Vélez Sarsfield
33, Patricio Romero, CHI, F, -, -, 25-05-05, -, None
34, René Vega, CHI, D, -, -, 28-06-05, -, None
35, Benjamín Urzúa, CHI, M, -, -, 20-03-03, -, None
36, Cristián Alarcón, CHI, G, -, -, 14-10-06, -, None
37, Bastián Valdés, CHI, F, 1.67, 62, 04-01-01, -, None
