=  Unión La Calera - Chilean Primera División 2024

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Jorge Peña, CHI, G, 1.85, 83, 11-07-00, Valparaíso, Everton (Viña del Mar)
2, Joaquín Alvear, CHI, F, 1.70, 70, 29-06-04, -, None
3, Ignacio Burgos, CHI, M, -, -, 26-10-05, -, None
4, Diego Ulloa, CHI, D, 1.78, 73, 16-06-03, Recoleta, Colo-Colo
5, Matías Muñoz, ARG, M, 1.83, 78, 22-03-96, Río Gallegos, All Boys
6, Matías Ortíz, CHI, F, -, -, 23-09-03, -, None
7, Esteban Valencia, CHI, M, 1.73, 72, 13-08-99, Santiago, Universidad de Chile
8, Gabriel Hauche, ARG, F, 1.68, 71, 27-11-86, Remedios de Escalada, Racing Club
9, César Pérez, CHI, M, 1.76, 66, 29-11-02, Cerrillos, Magallanes
10, Matías Cavalleri, CHI, F, 1.68, 60, 08-04-98, Vitacura, Curicó Unido
11, Luciano Aued, ARG, M, 1.78, 70, 01-03-87, La Plata, Instituto (Córdoba)
12, Matías Ibáñez, ARG, G, 1.80, 74, 16-12-86, Capital Federal, Colón (Santa Fe)
13, Enzo Ferrario, CHI, D, 1.82, 75, 03-03-00, Santiago, Deportes La Serena
15, Sebastián Tapia, CHI, M, -, -, 06-06-05, -, None
16, Matías Villaseca, CHI, D, -, -, 15-03-04, -, None
17, Walter Ponce, CHI, F, 1.80, 68, 04-03-98, Santiago, Valour FC
18, Benjamín Astudillo, CHI, G, -, -, 27-12-06, -, None
19, Franco Soldano, ARG, F, 1.80, 76, 14-09-94, Córdoba, Gimnasa y Esgrima (LP)
20, Emanuel Gigliotti, ARG, F, 1.83, 78, 20-05-87, Capital Federal, Nacional [URU]
21, Raimundo Rebolledo, CHI, D, 1.71, 63, 14-05-97, Concepción, Ñublense
22, Nicolás Ferreyra, ARG, D, 1.93, 82, 30-03-93, Río Cuarto, Estudiantes (Río Cuarto)
23, Darko Fiamengo, CHI, D, 1.83, 77, 13-02-03, Copiapó, Colo-Colo
24, Ezequiel Parnisari, ARG, D, 1.85, 78, 01-06-90, San Luis, Instituto (Córdoba)
25, Joshua Tapia, CHI, G, 1.82, 80, 18-07-03, -, None
26, Michael Maturana, CHI, D, -, -, 20-06-04, -, None
27, Axel Encinas, ARG, M, 1.65, 62, 24-05-04, Don Torcuato, River Plate
28, Luciano Arnijas, ARG, D, 1.91, 84, 20-03-03, Coronel Moldes, Talleres (Córdoba)
29, Renato Huerta, CHI, F, 1.69, 57, 17-02-04, La Florida, Universidad de Chile
30, Bruno Romo, CHI, D, 1.85, 86, 20-05-89, Santiago, Deportes Antofagasta
31, Esteban Matus, CHI, M, 1.70, 65, 12-02-02, Santiago, Audax Italiano
32, Mauricio Morales, CHI, M, 1.69, 69, 07-01-00, Pichidangui, Universidad de Chile
