=  Benevento - Italian Serie B 2016/17

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Alessio Cragno, ITA, G, 1.83, 80, 28-06-94, Fiesole, Cagliari
2, Enrico Pezzi, ITA, D, 1.80, 68, 24-09-89, Rimini, Pontedera
3, Luca Sparandeo, ITA, D, 1.80, 73, 18-08-99, Benevento, None
4, Lorenzo Del Pinto, ITA, M, 1.80, 76, 17-06-90, L'Aquila, L'Aquila
5, Fabio Lucioni, ITA, D, 1.82, 72, 25-09-87, Terni, Reggina
6, Walter López, URU, D, 1.85, 88, 15-10-85, Montevideo, Sol de América
7, Fabrizio Melara, ITA, M, 1.88, 80, 06-05-86, Civitavecchia, Lecce
8, Loris Crudo, ITA, M, , , 01-04-98, Turin, None
9, Fabio Ceravolo, ITA, F, 1.80, 72, 05-03-87, Locri, Ternana
10, Amato Ciciretti, ITA, M, 1.70, 68, 31-12-93, Rome, Roma
11, Marko Pajač, CRO, M, 1.85, 66, 11-05-93, Zagreb, Cagliari
12, Pier Graziano Gori, ITA, G, 1.89, 83, 10-05-80, Taranto, Salernitana
13, Yussif Raman Chibsah, GHA, M, 1.78, 75, 10-03-93, Accra, Sassuolo
14, Emanuele Padella, ITA, D, 1.85, 74, 24-09-88, Rome, Virtus Entella
15, Michele Camporese, ITA, D, 1.86, 75, 19-05-92, Pisa, Empoli
16, Ricardo Bagadur, CRO, D, 1.89, 87, 16-09-95, Rijeka, Fiorentina
17, Francesco Fusco, ITA, D, , , 19-02-99, Castellammare di Stabia, None
18, Bright Gyamfi, GHA, D, 1.78, 76, 20-01-96, Accra, Internazionale
19, Karamoko Cissé, GUI, F, 1.83, 78, 14-11-88, Koubia, Casertana
20, Filippo Falco, ITA, M, 1.71, 71, 11-02-92, Taranto, Bologna
21, Andrea De Falco, ITA, M, 1.79, 70, 19-06-86, Ancona, Bari
22, Riccardo Piscitelli, ITA, G, 1.87, 80, 10-10-93, Vimercate, Milan
23, Lorenzo Venuti, ITA, D, 1.76, 65, 12-04-95, Montevarchi, Fiorentina
24, George Puşcaş, ROU, F, 1.84, 74, 08-04-96, Marghita, Internazionale
25, Enrico Brignola, ITA, F, 1.65, 73, 08-07-99, Caserta, None
26, Giovanni Volpicelli, ITA, M, 1.75, 69, 24-09-99, Naples, Aversa Normanna
27, Nikola Jakimovski, MKD, M, 1.87, 77, 26-02-90, Kriva Palanka, Bari
28, Alessio Donnarumma, ITA, M, 1.82, 72, 16-02-98, Vico Equense, Internazionale
30, Daniele Buzzegoli, ITA, M, 1.79, 72, 07-05-83, Florence, Novara
31, Fabrizio Alastra, ITA, G, 1.85, 79, 01-10-97, Erice, Palermo
32, Christian Rutjens, ESP, D, , , 05-01-98, Marbella, Rayo Vallecano
33, Vincenzo Pinto, ITA, F, , , 31-10-00, Naples, None
34, Mirko Eramo, ITA, M, 1.81, 73, 12-07-89, Acquaviva delle Fonti, Sampdoria
35, Nicolas Viola, ITA, M, 1.80, 75, 12-10-89, Oppido Mamertina, Novara
36, Antonio Matera, ITA, M, 1.80, 68, 11-10-96, San Severo, Fidelis Andria
37, Gianluca Volzone, ITA, G, , , 21-07-00, Battipaglia, None

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
3, Daniel Kofi Agyei, GHA, M, 1.78, 72, 01-01-92, Accra, Ancona
11, Fabio Mazzeo, ITA, F, 1.75, 69, 24-07-83, Salerno, Foggia
29, Christian Liguori, ITA, F, , , 18-10-98, Sarno, Gelbison
29, Alessio Campagnacci, ITA, F, 1.73, 70, 11-09-87, Foligno, Siena
31, Filippo Perucchini, ITA, G, 1.91, 88, 06-10-91, Bergamo, Bologna
