=  NAC Breda - Dutch Eredivisie 2018/2019

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Benjamin van Leer, NED, G, 1.87, 76, 09-04-92, Houten, Ajax
2, Fabian Sporkslede, NED, D, 1.80, 75, 03-08-93, Amstelveen, Chievo Verona
3, Lucas Schoofs, BEL, M, 1.86, 77, 03-01-97, Koersel, KAA Gent
4, Menno Koch, NED, D, 1.95, 78, 02-07-94, Heeze, PSV Eindhoven
6, Arno Verschueren, BEL, M, 1.75, 66, 08-04-97, , KVC Westerlo
7, Giovanni Korte, NED, F, 1.70, 68, 01-08-93, Den Haag, ADO Den Haag
8, Mounir El Allouchi, NED, M, 1.76, 69, 27-09-94, Roosendaal, RBC Roosendaal
9, Mitchell te Vrede, NED, F, 1.91, 84, 07-08-91, Amstelveen, Boluspor
10, Paolo Fernandes, ESP, M, 1.73, 71, 19-08-98, Zaragoza, Manchester C
11, Robert Mühren, NED, F, 1.80, 78, 18-05-89, Volendam, Zulte-Waregem
12, Ramon Pascal Lundqvist, SWE, M, 1.78, 74, 10-05-97, Algutsrum, PSV Eindhoven
14, Erik Palmer-Brown, USA, D, 1.85, 70, 24-04-97, Napoleon, Manchester C
16, Theo Zwarthoed, NED, G, 1.88, 88, 19-11-82, Volendam, Excelsior
17, Mikhail Rosheuvel, NED, F, 1.76, 71, 10-08-90, Amsterdam, Roda JC
18, Grad Damen, NED, M, 1.84, 75, 14-08-97, Breda, None
19, Sullay Kaikai, ENG, F, 1.82, 73, 26-08-95, Southwark, Crystal Palace
20, Marwin Reuvers, NED, M, 1.84, 70, 04-03-99, Roosendaal, None
21, Greg Leigh, ENG, D, 1.81, 73, 30-09-94, Manchester, Bury
22, Khalid Karami, NED, D, 1.75, 73, 29-12-89, Amsterdam, Vitesse
23, Alex Gersbach, AUS, D, 1.83, 72, 08-05-97, Sydney, Rosenborg
24, Daan Klomp, NED, D, 1.87, 82, 10-08-98, Leiderdorp, None
25, Dorian Dervite, FRA, D, 1.92, 85, 25-07-88, Lille, Charleroi
26, Karol Niemczycki, POL, G, 1.89, 84, 05-07-99, Kraków, AP Profi Zielonki
27, Anouar Kali, NED, M, 1.67, 65, 03-06-91, Utrecht, FC Utrecht
28, Gianluca Nijholt, NED, M, 1.83, 74, 14-02-90, Utrecht, Amkar Perm
29, Sydney van Hooijdonk, NED, F, 1.86, 80, 06-02-00, Breda, None
32, Jethro Mashart, NED, D, 1.75, 69, 08-05-00, Rotterdam, Spartaan'20
33, Gervane Kastaneer, NED, F, 1.76, 80, 09-06-96, Rotterdam, Kaiserslautern
40, Luka Ilić, SRB, M, 1.82, 73, 02-07-99, Niš, Manchester C
41, Jan Paul van Hecke, NED, D, 1.89, 78, 08-06-00, Arnemuiden, VV Goes
45, Yassine Azzagari, NED, M, , , 24-07-01, Goes, JVOZ
46, Pele van Anholt, NED, D, 1.70, 71, 23-04-91, Bolsward, LA Galaxy

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
1, Arijanet Murić, MNE, G, 1.97, 81, 07-11-98, Zürich, Manchester C
23, Jordan van der Gaag, NED, M, 1.77, 60, 03-01-99, Haia, Helmond Sport (On Loan)
12, Mark Birighitti, AUS, G, 1.89, 87, 17-04-91, Perth, Melbourne C
19, Olivier Rommens, NED, M, 1.70, 64, 03-02-95, Wommelgen, TOP Oss
22, Robbie Haemhouts, NED, M, 1.74, 63, 09-12-83, Brasschaat, Retired
31, Vinnie Vermeer, NED, M, 1.73, 69, 02-07-95, Berkel-Enschot, Nashville SC
15, Jurich Carolina, CUW, D, 1.78, 79, 15-07-98, Willemstad, FC Den Bosch (On Loan)
5, Karol Mets, EST, D, 1.91, 91, 16-05-93, Viljandi, AIK
