=  SC Heerenveen - Dutch Eredivisie 2018/2019

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Warner Hahn, NED, G, 1.98, 96, 15-06-92, Rotterdam, Feyenoord
2, Sherel Floranus, NED, D, 1.81, 74, 23-08-98, Rotterdam, Sparta Rotterdam
3, Daniel Høegh, DEN, D, 1.90, 74, 06-01-91, Odense, Basel
4, Andreas Skovgaard, DEN, D, 1.84, 75, 27-03-97, Hagendrup, FC Nordsjælland
5, Kik Pierie, USA, D, 1.83, 70, 20-07-00, Boston, None
6, Stijn Schaars, NED, M, 1.77, 77, 11-01-84, Gendt, PSV Eindhoven
7, Nemanja Mihajlović, SRB, F, 1.73, 71, 19-01-96, Belgrade, Partizan Belgrade
8, Morten Thorsby, NOR, M, 1.86, 72, 05-05-96, Oslo, Stabæk
9, Sam Lammers, NED, F, 1.89, 80, 30-04-97, Tilburg, PSV Eindhoven
10, Ben Rienstra, NED, M, 1.82, 67, 05-06-90, Akersloot, AZ Alkmaar
11, Mitchell van Bergen, NED, F, 1.70, 56, 27-08-99, Oss, Vitesse
12, Doke Schmidt, NED, D, 1.77, 73, 07-04-92, Heerenveen, None
14, Ibrahim Drešević, SWE, D, 1.86, 81, 24-01-97, Fuxerna, IF Elfsborg
15, Rodney Kongolo, NED, M, 1.87, 78, 09-01-98, Rotterdam, Manchester C
16, Lucas Woudenberg, NED, D, 1.79, 74, 25-04-94, Woerden, Feyenoord
17, Dennis Johnsen, NOR, F, 1.85, 75, 17-02-98, Skien, Ajax
18, Michel Vlap, NED, M, 1.90, 69, 02-06-97, Sneek, None
19, Pelle van Amersfoort, NED, M, 1.93, 77, 01-04-96, Heemskerk, None
21, Yuki Kobayashi, JPN, M, 1.82, 68, 24-04-92, Tokyo, Júbilo Iwata
22, Emil Frederiksen, DEN, M, 1.80, 71, 05-09-00, Viborg, Viborg
23, Filip Bednarek, POL, G, 1.88, 81, 26-09-92, Kleczew, De Graafschap
24, Trevor Doornbusch, NED, G, 1.88, 80, 06-07-99, Haarlem, None
25, Jan Bekkema, NED, G, 1.88, 78, 09-04-96, Drachten, None
27, Vanja Drkušić, SVN, D, 1.86, 82, 30-10-99, Novo Mesto, Krško
30, Arjen van der Heide, NED, F, 1.83, 67, 19-11-01, Heerenveen, None
35, Jizz Hornkamp, NED, F, 1.80, 75, 07-03-98, De Rijp, AZ Alkmaar

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
20, Henk Veerman, NED, F, 1.99, 90, 30-06-93, Volendam, St Pauli
4, Nicolai Næss, NOR, D, 1.80, 78, 19-01-93, Oslo, Sarpsborg 08
7, Marco Rojas, NZL, M, 1.66, 63, 05-11-91, Hamilton [NZL], SønderjyskE
14, Dave Bulthuis, NED, D, 1.89, 82, 28-06-90, Purmerend, Ulsan Hyundai
13, Arbër Zeneli, KVX, M, 1.76, 72, 25-02-95, Falun, Reims
26, Jordy Bruijn, NED, M, 1.71, 67, 23-07-96, Amsterdam, NEC Nijmegen (On Loan)
17, Nemanja Mihajlović, SRB, F, 1.73, 71, 19-01-96, Belgrade, Re-Registered (7)
