=  FSV Mainz 05 - German Bundesliga 2011/12

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
2, Bo Svensson, DEN, D, 1.90, 85, 04-08-79, Aalborg, B Mönchengladbach
3, Zdeněk Pospěch, CZE, D, 1.74, 74, 14-12-78, Opava, FC København
4, Nikolce Noveski, MKD, D, 1.90, 87, 28-04-79, Bitola, Erzgebirge Aue
5, Eugen Gopko, GER, D, 1.68, 65, 05-01-91, Kiev, None
6, Marco Caligiuri, GER, M, 1.80, 75, 14-04-84, Villingen- Schwenningen, Greuther Fürth
7, Eugen Polanski, POL, M, 1.83, 73, 17-03-86, Sosnowiec, Getafe
8, Radoslav Zabavnik, SVK, D, 1.81, 77, 16-09-80, Košice, Terek Grozny
9, Sami Allagui, TUN, F, 1.82, 77, 28-05-86, Düsseldorf, Greuther Fürth
10, Maxim Choupo-Moting, CMR, F, 1.89, 82, 23-03-89, Hamburg, Hamburg
11, Yunus Malli, GER, M, 1.79, 74, 24-02-92, Kassel, B Mönchengladbach
13, Anthony Ujah, NGA, F, 1.83, 82, 20-11-90, Tudun Wada, Lillestrøm
14, Julian Baumgartlinger, AUT, M, 1.81, 80, 02-01-88, Salzburg, Austria Vienna
15, Jan Kirchhoff, GER, D, 1.93, 78, 01-10-90, Frankfurt am Main, Eintracht Frankfurt II
16, Stefan Bell, GER, D, 1.92, 86, 24-08-91, Andernach, None
17, Zoltán Stieber, HUN, M, 1.83, 78, 16-10-88, Budapest, Alemannia Aachen
18, Malik Fathi, GER, D, 1.85, 85, 29-10-83, Berlin, Spartak Moscow
19, Elkin Soto, COL, M, 1.78, 71, 04-08-80, Manizales, Barcelona [ECU]
21, Loris Karius, GER, G, 1.87, 75, 22-06-93, Biberach, Manchester C
22, Mario Gavranović, SUI, F, 1.75, 68, 24-11-89, Lugano, Schalke
23, Marcel Risse, GER, M, 1.83, 78, 17-12-89, Cologne, Bayer Leverkusen
24, Tobias Schilk, GER, D, 1.83, 67, 24-03-92, Munich, 1860 Munich
25, Andreas Ivanschitz, AUT, M, 1.83, 79, 15-10-83, Eisenstadt, Panathinaikos
26, Niko Bungert, GER, D, 1.88, 68, 24-10-86, Bochum, Kickers Offenbach
27, Nicolai Müller, GER, F, 1.75, 65, 25-09-87, Lohr am Main, Greuther Fürth
28, Ádám Szalai, HUN, F, 1.93, 80, 09-12-87, Budapest, Real Madrid B
29, Christian Wetklo, GER, G, 1.90, 90, 11-01-80, Marl, RW Essen
30, Deniz Yilmaz, GER, F, 1.82, 79, 26-02-88, Munich, Bayern Munich II
33, Heinz Müller, GER, G, 1.93, 88, 30-05-78, Frankfurt am Main, Barnsley
34, Fabian Schönheim, GER, D, 1.91, 83, 14-02-87, Kirn, Wehen-Wiesbaden
35, Mohamed Zidan, EGY, F, 1.72, 71, 11-12-81, Port Said, Borussia Dortmund

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
35, Petar Slišković, CRO, F, 1.93, 88, 21-02-91, Sarajevo, St Pauli (On Loan)
16, Florian Heller, GER, M, 1.79, 75, 10-03-82, Rosenheim, Ingolstadt
