=  1.FC Köln - German Bundesliga 2011/12

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Michael Rensing, GER, G, 1.88, 86, 14-05-84, Lingen (Ems), Bayern Munich
2, Mišo Brečko, SVN, D, 1.78, 68, 01-05-84, Trbovlje, Hamburg
3, Ammar Jemal, TUN, D, 1.86, 81, 20-04-87, M'saken, Young Boys
4, Christian Eichner, GER, D, 1.83, 76, 24-11-82, Sulzfeld, 1899 Hoffenheim
5, Sascha Riether, GER, D, 1.74, 70, 23-03-83, Lahr, Wolfsburg
6, Kevin Pezzoni, GER, D, 1.93, 91, 22-03-89, Frankfurt am Main, Blackburn R
8, Armando Petit, POR, M, 1.78, 68, 25-09-76, Strasbourg, Benfica
9, Jong Tae-Se, PRK, F, 1.81, 80, 02-03-84, Nagoya, Bochum
10, Lukas Podolski, GER, F, 1.82, 83, 04-06-85, Gliwice, Bayern Munich
11, Milivoje Novakovič, SVN, F, 1.92, 85, 18-05-79, Ljubljana, Litex Lovech
12, Andrezinho, BRA, D, 1.72, 67, 09-10-81, Mineiros, Vitória Guimarães
13, Martin Lanig, GER, M, 1.90, 76, 11-07-84, Bad Mergentheim, Stuttgart
15, Sławomir Peszko, POL, M, 1.74, 67, 19-02-85, Jedlicze, Lech Poznań
16, Mikael Ishak, SWE, F, 1.84, 76, 31-03-93, Damascus, Assyriska FF
17, Henrique Sereno, POR, D, 1.88, 78, 18-05-85, Elvas, FC Porto
19, Mato Jajalo, CRO, M, 1.81, 78, 25-05-88, Jajce, Siena
20, Adil Chihi, GER, F, 1.83, 78, 21-02-88, Düsseldorf, None
21, Pedro Geromel, BRA, D, 1.90, 84, 21-09-85, São Paulo, Vitória Guimarães
22, Miro Varvodić, CRO, G, 1.91, 79, 15-05-89, Split, Hajduk Split
23, Kevin McKenna, CAN, D, 1.90, 85, 21-01-80, Calgary, Energie Cottbus
24, Daniel Schwabke, GER, G, 1.92, 78, 19-07-89, Haldensleben, Magdeburg
26, Timo Horn, GER, G, 1.90, 92, 12-05-93, Cologne, None
27, Christian Clemens, GER, M, 1.80, 70, 04-08-91, Cologne, None
28, Odise Roshi, ALB, M, 1.87, 78, 22-05-91, Fier, Flamurtari Vlorë
29, Christopher Buchtmann, GER, M, 1.74, 68, 25-04-92, Minden, Fulham
31, Mark Uth, GER, F, 1.85, 68, 24-08-91, Cologne, Viktoria Köln
32, Fabian Schnellhardt, GER, M, 1.79, 72, 12-01-94, Leinefelde, RW Erfurt
33, Mitchell Weiser, GER, D, 1.76, 70, 21-04-94, Troisdorf, None
36, Jonas Hector, GER, M, 1.85, 73, 27-05-90, Saarbrücken, Auersmacher
38, Lukas Kübler, GER, D, 1.83, 73, 30-08-92, Bonn, Bonner SC

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
3, Youssef Mohamad, LIB, D, 1.82, 77, 01-07-80, Beirut, Al-Ahli [UAE]
16, Christopher Schorch, GER, D, 1.89, 80, 30-01-89, Halle an der Saale, Energie Cottbus (On Loan)
14, Alexandru Ioniţă, ROU, F, 1.85, 80, 05-08-89, Bucharest, Rapid Bucureşti (On Loan)
18, Tomoaki Makino, JPN, D, 1.82, 77, 11-05-87, Hiroshima, Urawa Red Diamonds (On Loan)
25, Adam Matuschyk, POL, M, 1.83, 73, 14-02-89, Gliwice, Fortuna Düsseldorf (On Loan)
38, Thiemo-Jerome Kialka, GER, F, 1.80, 78, 12-01-89, Hamburg, Jahn Regensburg
7, Sebastien Freis, GER, F, 1.83, 75, 23-04-85, Karlsruhe, Freiburg
