=  West Bromwich Albion - English Premier League 2013/14

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Ben Foster, ENG, G, 1.88, 80, 03-04-83, Leamington, Birmingham C
2, Steven Reid, IRL, M, 1.85, 87, 10-03-81, Kingston, Blackburn R
3, Jonas Olsson, SWE, D, 1.95, 85, 10-03-83, Landskrona, NEC Nijmegen
4, Goran Popov, MKD, D, 1.89, 89, 02-10-84, Strumica, Dynamo Kyiv
5, Claudio Yacob, ARG, M, 1.81, 73, 18-07-87, Carcarañá, Racing Club
6, Liam Ridgewell, ENG, D, 1.88, 79, 21-07-84, Bexley, Birmingham C
7, James Morrison, SCO, M, 1.78, 64, 25-05-86, Darlington, Middlesbrough
10, Scott Sinclair, ENG, M, 1.75, 64, 25-03-89, Bath, Manchester C
11, Chris Brunt, NIR, M, 1.85, 84, 14-12-84, Belfast, Sheffield W
13, Boaz Myhill, WAL, G, 1.91, 92, 09-11-82, Modesto, Hull C
14, Diego Lugano, URU, D, 1.88, 84, 02-11-80, Canelones, Paris St-Germain
16, Victor Anichebe, NGA, F, 1.85, 80, 23-04-88, Lagos, Everton
17, Graham Dorrans, SCO, M, 1.75, 73, 05-05-87, Glasgow, Livingston
18, Morgan Amalfitano, FRA, M, 1.76, 68, 20-03-85, Nice, Marseille
19, Luke Daniels, ENG, G, 1.93, 81, 05-01-88, Bolton, Manchester U
20, Matěj Vydra, CZE, F, 1.80, 73, 01-05-92, Chotěboř, Udinese
21, Youssouf Mulumbu, COD, M, 1.77, 65, 25-01-87, Kinshasa, Paris St-Germain
22, Zoltán Gera, HUN, M, 1.83, 75, 22-04-79, Pécs, Fulham
23, Gareth McAuley, NIR, D, 1.91, 70, 05-12-79, Larne, Ipswich T
25, Craig Dawson, ENG, D, 1.83, 78, 06-05-90, Rochdale, Rochdale
28, Billy Jones, ENG, D, 1.81, 77, 24-03-87, Shrewsbury, Preston NE
29, Stéphane Sessegnon, BEN, M, 1.72, 72, 01-06-84, Allahe, Sunderland
33, Bradley Garmston, IRL, D, 1.77, 71, 18-01-94, Chorley, None
34, Kemar Roofe, ENG, M, 1.78, 71, 06-01-93, Walsall, None
36, Adil Nabi, ENG, F, 1.72, 68, 28-02-94, Birmingham, None
37, Mani O'Sullivan, ENG, M, 1.82, 63, 18-09-93, Aylesbury, Watford
38, Saido Berahino, ENG, F, 1.80, 82, 04-08-93, Bujumbura, None
40, Liam O'Neil, ENG, D, 1.80, 80, 31-07-93, Cambridge, None
41, Cameron Gayle, ENG, D, 1.81, 70, 22-11-92, Birmingham, Crewe Alex
42, Donervon Daniels, ENG, D, 1.86, 91, 24-11-93, Montserrat, None
44, Callam Jones, ENG, D, 1.83, 76, 31-01-96, Sandwell, None
50, Thievy Bifouma, FRA, F, 1.80, 74, 13-05-92, Saint-Denis, Espanyol

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
24, Peter Odemwingie, NGA, F, 1.82, 74, 15-07-81, Tashkent, Cardiff C
30, Gabriel Tamaş, ROU, D, 1.88, 77, 09-11-83, Braşov, CFR Cluj
12, Lee Camp, NIR, G, 1.83, 75, 22-08-84, Derby, Bournemouth
9, Shane Long, IRL, F, 1.78, 71, 22-01-87, Kilkenny, Hull C
15, George Thorne, ENG, M, 1.88, 84, 04-01-93, Chatham, Derby Co (On Loan)
8, Markus Rosenberg, SWE, F, 1.85, 80, 27-09-82, Malmö, Malmö FF
39, Nicolas Anelka, FRA, F, 1.85, 77, 14-03-79, Versailles, 
