=  Dorking Wanderers - English National League 2022/2023

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Slavomir Huk, SVK, G, 1.82, 71, 17-02-93, Košice, VSS Košice
2, Isaac Philpot, ENG, D, -, -, 31-05-95, -, Cardiff Met Univ
3, Bobby-Joe Taylor, ENG, D, 1.77, 71, 04-02-95, Ashford, Ebbsfleet U
4, Sami El-Abd, ENG, D, -, -, 01-01-88, Brighton, Bognor Regis T
5, Ed Harris, ENG, D, 1.86, 85, 03-11-90, Roehampton, Havant & Waterlooville
6, Niall McManus, ENG, M, 1.80, 70, 07-10-94, Epsom, Leatherhead
7, Jimmy Muitt, ENG, M, 1.80, 60, 07-10-95, Brighton, Bognor Regis T
8, Matt Briggs, ENG, M, -, -, 07-02-96, Newcastle upon Tyne, None
9, Ryan Seager, ENG, F, 1.76, 75, 05-02-96, Yeovil, Hungerford T
10, Alfie Rutherford, ENG, F, -, -, 04-08-98, Portsmouth, Havant & Waterlooville
11, James McShane, ENG, M, -, -, 30-08-94, -, Molesey
12, Callum Kennedy, ENG, D, 1.85, 81, 09-11-89, Chertsey, Billericay T
13, Josh Wilson, ENG, G, -, -, -, -, None
14, Jordan Cheadle, ENG, D, -, -, 21-05-90, Kingston upon Thames, Carshalton Ath
15, Adam Mekki, ENG, M, 1.78, 74, 24-12-91, Chester, Ebbsfleet U
16, Nicky Wheeler, ENG, F, 1.71, 70, 16-12-90, Brighton, Eastbourne Boro
17, Josh Taylor, ENG, M, -, -, 30-04-95, -, Havant & Waterlooville
18, Luke Moore, ENG, M, 1.81, 73, 27-04-88, Gravesend, Billericay T
19, Jason Prior, ENG, F, 1.86, 75, 20-12-88, Portsmouth, Havant & Waterlooville
20, Dan Gallagher, ENG, M, 1.84, 77, 26-06-97, Epsom, Leatherhead
21, Dan Lincoln, ENG, G, 1.80, 70, 26-05-95, Frimley, Farnborough
22, Barry Fuller, ENG, D, 1.78, 74, 25-08-84, Ashford, Gillingham
23, Jack Jebb, ENG, M, 1.82, 74, 11-09-95, Kensington, Dartford
24, Harry Ottaway, ENG, F, 1.81, 66, 01-12-99, Maidstone, Carshalton Ath
25, Aaron Kuhl, ENG, M, 1.73, 66, 30-01-96, Paulton, Slough T
26, Cameron Black, ENG, D, -, -, 23-12-02, -, None
27, Tony Craig, ENG, D, 1.83, 65, 20-04-85, Greenwich, Crawley T
28, James Dickson, ENG, M, -, -, -, -, None
29, Alfie Egan, ENG, M, 1.79, 68, 03-09-97, Lambeth, Boreham Wood
30, Seb Bowerman, ENG, F, -, -, -, -, Bracknell T
32, Giuseppe Sole, ENG, F, -, -, 08-01-88, Woking, Hampton & Richmond Boro
33, Joe Cook, ENG, D, 1.88, 76, 31-07-99, Coventry, Chesterfield
35, Archie Procter, ENG, D, 1.84, 74, 13-11-01, Blackburn, Accrington Stanley
37, George Francomb, ENG, M, 1.80, 73, 08-09-91, Hackney, Crawley T

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
19, Joe Rabbetts, ENG, D, -, -, 17-07-02, Kingston upon Thames, Bognor Regis T (On Loan)
27, Ollie Allen, ENG, M, -, -, -, -, Leatherhead (On Loan)
34, Jasper Pattenden, ENG, M, -, -, 15-04-02, Worthing, Wycombe W
41, Joe Walsh, ENG, G, 1.85, 68, 01-04-02, Gillingham, QPR
25, Daniel Quick, ENG, M, -, -, 09-09-02, -, Crystal Palace
