=  Oldham Athletic - English National League 2022/2023

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Jayson Leutwiler, CAN, G, 1.92, 80, 25-04-89, Basel, Huddersfield T
2, Jordan Clarke, ENG, D, 1.83, 71, 19-11-91, Coventry, Scunthorpe U
3, Zaine Francis-Angol, ATG, D, 1.73, 78, 30-06-93, Walthamstow, Hartlepool U
4, Liam Hogan, ENG, D, 1.83, 77, 08-02-89, Salford, Stockport Co
5, Harrison McGahey, ENG, D, 1.87, 85, 26-09-95, Preston, Scunthorpe U
6, Lois Maynard, SKN, M, 1.83, 86, 22-01-89, Cheetham Hill, Stockport Co
8, Dan Gardner, ENG, M, 1.85, 80, 05-04-90, Manchester, Doncaster R
9, Chris Porter, ENG, F, 1.86, 84, 12-12-83, Wigan, Crewe Alex
11, Hallam Hope, BRB, F, 1.79, 76, 17-03-94, Manchester, Swindon T
13, Mathew Hudson, ENG, G, 1.93, 70, 29-07-98, Southport, Buxton
14, Nathan Sheron, ENG, D, 1.83, 64, 04-10-97, Whiston, Harrogate T
15, Devarn Green, ENG, M, 1.73, 64, 26-08-96, Sandwell, AFC Telford U
16, Mark Shelton, ENG, M, 1.83, 70, 12-09-96, Nottingham, Hartlepool U
17, John Rooney, ENG, M, 1.78, 76, 17-12-90, Liverpool, Barrow
18, Ben Tollitt, ENG, F, 1.82, 75, 30-11-94, Liverpool, AFC Fylde
19, Magnus Norman, ENG, G, 1.91, 82, 19-01-97, Kingston upon Thames, Carlisle U
20, Mike Fondop, ENG, F, 1.90, 86, 27-11-93, Yaoundé, Hartlepool U
21, Bassala Sambou, ENG, F, 1.85, 75, 15-10-97, Hannover, Crewe Alex
22, Jordan Windass, ENG, D, 1.75, 69, 02-01-99, Oxford, Bradford PA
25, Alex Reid, ENG, F, 1.92, 76, 06-09-95, Birmingham, Stockport Co
26, Mark Kitching, ENG, D, 1.88, 74, 04-09-95, Guisborough, Stockport Co
27, Timmy Abraham, ENG, F, 1.85, 77, 28-12-00, Lambeth, Walsall
29, Junior Luamba, ENG, F, -, -, 27-04-03, -, Blackburn R
30, Vani Da Silva, POR, F, -, -, 30-03-03, -, Bury
32, Will Sutton, ENG, D, -, -, 30-10-02, -, None
33, Benny Couto, POR, D, -, -, 27-09-03, -, None
36, Ellis Chapman, ENG, M, 1.91, 76, 08-01-01, Lincoln, Cheltenham T
37, Joe Edwards, ENG, M, -, -, 21-03-04, -, None
38, Trey Turner, ENG, M, -, -, 21-11-03, Bury, None
39, Luke Southerington, ENG, G, -, -, 20-09-04, Oldham, None
41, Oliver Kilner, ENG, D, -, -, 27-03-04, Stockport, Manchester U
42, Peter Clarke, ENG, D, 1.83, 76, 03-01-82, Southport, Walsall
44, Josef Yarney, ENG, D, 1.83, 70, 08-10-97, Liverpool, RoundGlass Punjab
45, Joe Nuttall, ENG, F, 1.82, 72, 27-01-97, Bury, Scunthorpe U

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
13, Joe McGlynn, SCO, F, -, -, 27-09-02, Warrington, Burnley
25, Conor Carty, IRL, F, 1.84, 73, 25-05-02, Wicklow, Bolton W
15, Mitchell Roberts, ENG, D, 1.84, 73, 16-09-00, Stourbridge, Birmingham C
21, Oscar Threlkeld, ENG, D, 1.84, 78, 15-02-94, Bolton, Bradford C
24, David Okagbue, IRL, D, -, -, 05-10-03, -, Stoke C
31, James Carragher, ENG, D, 1.92, 87, 11-11-02, Liverpool, Wigan Ath
16, Charlie Cooper, ENG, M, 1.75, 73, 01-05-97, Stockton-on-Tees, Yeovil T
23, Charlie Wellens, ENG, D, 1.75, 61, 05-12-02, Salford, Manchester U
28, Sydie Peck, ENG, M, -, -, 13-09-04, Enfield, Sheffield U
34, Harry Vaughan, IRL, M, 1.74, 67, 06-04-04, Trafford, Hull C
7, Jack Stobbs, ENG, M, 1.80, 85, 27-02-97, Leeds, Torquay U (On Loan)
10, Luke Burgess, ENG, M, 1.75, 66, 03-03-99, Liverpool, Altrincham (On Loan)
